location,forecast_IEM_Health-CovidProject,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,3765,1953,2216,2384,2653,2872,3027,3154,3300,3422,3532,3642,3765,3882,4008,4148,4290,4435,4594,4789,5088,5710,6136,6529,2021-08-14,day
BE,12321,4774,5581,6277,7185,8040,8718,9387,10001,10626,11179,11760,12321,12973,13781,14674,15397,16394,17724,19340,21097,25070,28182,32901,2021-08-14,day
BG,1325,494,544,626,741,817,887,967,1041,1107,1171,1249,1325,1401,1483,1563,1655,1774,1885,2052,2245,2605,3103,3781,2021-08-14,day
CH,5331,2707,2998,3265,3575,3851,4080,4302,4488,4693,4909,5108,5331,5572,5808,6091,6354,6676,7006,7382,7858,8913,9663,10700,2021-08-14,day
CY,2799,1632,1828,1972,2135,2232,2326,2403,2482,2553,2636,2719,2799,2864,2946,3039,3127,3213,3318,3442,3613,3808,4054,4379,2021-08-14,day
CZ,1239,522,607,672,776,840,903,957,1011,1064,1121,1181,1239,1293,1357,1429,1515,1600,1711,1836,1995,2269,2540,2860,2021-08-14,day
DE,22071,9192,10623,11723,13616,14766,15944,16962,18073,18949,20013,20979,22071,23231,24449,25722,27187,28769,30598,32618,36009,40884,46801,51687,2021-08-14,day
DK,6801,3405,3890,4181,4625,4932,5267,5513,5772,6031,6280,6537,6801,7050,7335,7609,7927,8287,8758,9295,9982,11254,12141,13452,2021-08-14,day
EE,1226,497,568,626,724,799,871,934,989,1055,1118,1169,1226,1299,1361,1439,1522,1606,1728,1874,2048,2394,2861,3400,2021-08-14,day
ES,168346,82025,92971,102956,114117,122311,129259,136154,143231,149845,155684,162588,168346,175309,181931,188969,197380,206802,217964,230769,246657,273386,292852,313936,2021-08-14,day
FI,5667,2343,2722,3100,3519,3897,4176,4459,4685,4944,5155,5396,5667,5881,6173,6406,6715,7074,7497,8067,8777,9864,11331,12880,2021-08-14,day
FR,159744,72512,83896,93433,104551,113385,121059,127878,134103,141089,146992,153970,159744,166463,173964,181436,189763,199354,209818,222028,242848,269496,295284,330079,2021-08-14,day
GB,131300,78771,86475,92121,98590,105120,109440,113766,117183,120638,124099,127682,131300,135353,138447,142371,146772,151635,157173,163158,171903,186405,198343,210512,2021-08-14,day
GR,20463,8614,10059,10949,12602,13611,14759,15845,16726,17604,18512,19410,20463,21373,22370,23641,24995,26788,28567,30488,33138,37977,41528,45514,2021-08-14,day
HR,1248,544,608,686,779,850,910,963,1011,1073,1136,1195,1248,1303,1377,1450,1517,1605,1689,1790,1958,2225,2494,2883,2021-08-14,day
HU,424,171,196,213,248,271,293,317,338,358,377,399,424,447,478,504,535,577,616,670,743,884,1031,1128,2021-08-14,day
IE,8424,4934,5529,5870,6325,6625,6941,7169,7437,7685,7919,8162,8424,8635,8917,9172,9437,9814,10242,10709,11307,12092,12672,13576,2021-08-14,day
IT,43670,23860,25858,28078,30708,32776,34963,36254,37944,39403,40876,42313,43670,45533,47123,48888,50574,52490,55185,57905,61636,68264,73259,78856,2021-08-14,day
LI,13,4,5,5,6,7,8,9,10,11,12,12,13,14,15,16,17,18,20,22,25,32,39,60,2021-08-14,day
LT,2143,871,998,1152,1308,1455,1561,1667,1774,1862,1943,2042,2143,2257,2365,2477,2605,2754,2922,3150,3558,4185,5040,5957,2021-08-14,day
LU,543,215,252,282,323,356,381,408,431,457,488,512,543,578,613,652,693,741,789,835,926,1045,1153,1350,2021-08-14,day
LV,464,224,241,265,297,329,350,371,385,409,427,445,464,482,506,529,560,594,627,668,723,834,961,1113,2021-08-14,day
MT,654,344,384,414,460,492,518,544,567,592,614,635,654,680,700,729,759,789,823,868,932,1010,1102,1163,2021-08-14,day
NL,18681,10539,11518,12419,13840,14624,15267,16037,16608,17152,17625,18179,18681,19427,19994,20664,21348,22144,23029,24195,25735,28023,29962,32396,2021-08-14,day
NO,2207,946,1098,1189,1345,1502,1624,1715,1804,1908,2006,2099,2207,2320,2435,2566,2680,2838,3013,3239,3534,3975,4565,4989,2021-08-14,day
PL,969,442,492,543,622,675,728,772,817,854,891,930,969,1011,1056,1110,1169,1222,1293,1384,1509,1675,1833,2026,2021-08-14,day
PT,21044,9711,10493,11547,13200,14304,15238,16280,17079,18021,18944,20113,21044,22104,23137,24453,25820,27226,28775,30765,33407,37758,42390,48056,2021-08-14,day
RO,1391,751,836,875,964,1036,1095,1146,1200,1250,1300,1344,1391,1447,1495,1553,1613,1685,1749,1824,1929,2174,2324,2564,2021-08-14,day
SE,3877,1765,1926,2100,2373,2583,2791,2981,3151,3335,3508,3665,3877,4046,4268,4475,4767,5081,5395,5881,6423,7413,8401,10064,2021-08-14,day
SI,596,228,264,298,347,385,422,453,479,509,540,567,596,628,659,692,730,774,827,892,986,1154,1307,1570,2021-08-14,day
SK,372,143,162,181,213,239,260,275,294,316,333,352,372,393,415,438,466,495,538,585,654,756,901,1128,2021-08-14,day
