location,forecast_epiforecasts-EpiExpert,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,3026,2305,2406,2496,2605,2680,2742,2796,2846,2893,2938,2982,3026,3071,3117,3165,3217,3274,3339,3416,3515,3668,3806,3972,2021-05-29,day
BE,15667,10798,11450,12042,12763,13273,13693,14065,14406,14731,15045,15355,15667,15986,16315,16664,17039,17453,17926,18493,19233,20384,21438,22732,2021-05-29,day
BG,1739,1353,1407,1456,1514,1555,1588,1617,1643,1668,1692,1716,1739,1763,1787,1813,1840,1870,1904,1945,1997,2077,2149,2236,2021-05-29,day
CH,6788,5636,5803,5951,6127,6248,6346,6432,6509,6582,6652,6720,6788,6857,6927,7001,7079,7165,7261,7375,7521,7743,7941,8177,2021-05-29,day
DE,50266,29285,31903,34361,37398,39667,41500,43167,44622,46084,47461,48781,50266,51748,53370,54980,56790,58748,61127,64029,67939,73934,80049,87362,2021-05-29,day
FR,32682,20230,21700,23086,24839,26127,27215,28198,29121,30014,30894,31779,32682,33620,34609,35671,36837,38150,39684,41573,44115,48252,52237,57391,2021-05-29,day
GB,12635,7799,8380,8930,9641,10149,10561,10955,11307,11650,11974,12307,12635,12966,13316,13693,14108,14567,15092,15738,16556,18010,19224,20785,2021-05-29,day
GR,13098,9702,10172,10594,11102,11459,11750,12007,12241,12463,12677,12887,13098,13312,13533,13766,14015,14289,14600,14972,15453,16194,16866,17682,2021-05-29,day
IT,28814,10746,12723,14646,17145,19016,20616,22073,23451,24788,26113,27448,28814,30235,31735,33347,35117,37110,39435,42290,46115,52289,58164,65647,2021-05-29,day
LV,3115,1031,1249,1463,1747,1961,2147,2317,2478,2636,2793,2952,3115,3285,3466,3661,3876,4120,4405,4757,5231,6004,6745,7697,2021-05-29,day
PL,9737,6142,6535,6918,7427,7804,8118,8407,8680,8949,9202,9461,9737,10017,10311,10621,10970,11369,11834,12404,13189,14465,15728,17369,2021-05-29,day
