location,forecast_epiforecasts-EpiExpert,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
BE,30027,17180,18759,20233,22076,23414,24535,25539,26476,27374,28255,29134,30027,30946,31909,32936,34054,35303,36748,38506,40840,44560,48061,52479,2021-04-10,day
DE,101555,80392,83331,85967,89139,91361,93177,94770,96230,97608,98938,100247,101555,102885,104258,105701,107248,108949,110882,113189,116175,120779,124952,130025,2021-04-10,day
FR,212599,189254,192753,195814,199403,201862,203838,205549,207097,208542,209923,211267,212599,213939,215309,216735,218247,219891,221736,223907,226668,230823,234488,238824,2021-04-10,day
GB,27018,21480,22267,22968,23805,24387,24861,25274,25652,26007,26349,26684,27018,27357,27705,28070,28460,28888,29371,29945,30685,31815,32831,34054,2021-04-10,day
IT,126927,112990,115079,116906,119049,120517,121697,122718,123642,124505,125330,126132,126927,127727,128545,129396,130299,131281,132382,133678,135327,137807,139996,142584,2021-04-10,day
NL,51932,43487,44712,45795,47079,47968,48687,49313,49883,50418,50931,51433,51932,52436,52954,53495,54072,54702,55413,56254,57332,58972,60435,62186,2021-04-10,day
PL,196981,151438,157772,163452,170280,175064,178971,182399,185538,188501,191359,194170,196981,199836,202784,205881,209200,212848,216992,221934,228328,238176,247094,257923,2021-04-10,day
SK,6794,6048,6160,6258,6372,6451,6514,6569,6618,6664,6709,6752,6794,6837,6881,6926,6975,7027,7086,7155,7244,7376,7494,7632,2021-04-10,day
