location,forecast_epiforecasts-EpiExpert,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,47086,31581,33625,35491,37774,39398,40738,41926,43022,44064,45076,46078,47086,48117,49188,50320,51541,52894,54442,56305,58741,62551,66059,70389,2021-05-22,day
GB,16419,12923,13400,13830,14350,14717,15017,15282,15525,15755,15978,16198,16419,16644,16877,17123,17387,17679,18012,18412,18932,19743,20486,21401,2021-05-22,day
NL,37503,31134,32060,32879,33848,34519,35061,35533,35962,36364,36750,37128,37503,37882,38271,38677,39110,39582,40115,40745,41552,42777,43869,45174,2021-05-22,day
