location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,17388,5351,5904,6528,7903,8922,9953,10977,12250,13459,14772,16053,17388,18983,20534,22787,25083,27474,30489,35185,40105,46943,53162,57563,2021-08-28,day
BE,11253,1448,1648,2000,2802,3672,4604,5471,6516,7492,8639,9826,11253,12941,14760,16726,19364,22851,26673,32830,42244,60786,75230,90868,2021-08-28,day
BG,18105,8060,8524,9297,10703,11844,12873,13761,14518,15338,16204,17241,18105,18990,19907,21013,22155,23674,25381,27314,29727,33487,36494,38472,2021-08-28,day
CH,13003,951,1164,1450,2196,3025,3919,4942,6052,7298,8968,10874,13003,15440,18440,22398,27760,34744,44723,60391,80307,128724,170432,198211,2021-08-28,day
CY,2669,650,704,790,991,1168,1345,1539,1718,1903,2102,2382,2669,2987,3305,3672,4196,4810,5528,6630,7989,10043,11883,13713,2021-08-28,day
CZ,1743,577,615,695,816,930,1036,1147,1257,1391,1500,1613,1743,1886,2039,2230,2430,2640,2909,3251,3777,4552,5104,5610,2021-08-28,day
DE,60210,15848,17554,20022,25174,29562,33066,36734,40570,44713,49273,54692,60210,66732,75915,85521,96718,109038,124174,145259,178748,238472,288286,326984,2021-08-28,day
DK,6093,2189,2349,2577,2932,3323,3696,4138,4478,4803,5210,5621,6093,6612,7160,7834,8585,9411,10398,11570,13306,15762,17634,19064,2021-08-28,day
EE,2362,1084,1140,1245,1422,1552,1677,1780,1884,1999,2110,2240,2362,2519,2665,2886,3081,3299,3595,3907,4399,5121,5527,6038,2021-08-28,day
ES,53835,17162,18462,20751,24739,28318,31653,35126,38475,42054,45534,49390,53835,58282,63680,69351,75743,82938,92342,105742,124080,150241,172774,188183,2021-08-28,day
FI,8069,2386,2598,2988,3591,4160,4699,5322,5837,6358,6885,7421,8069,8728,9397,10215,11048,12231,13257,15039,16952,20185,22396,25332,2021-08-28,day
FR,33475,2673,3278,3925,5497,7213,9064,11588,14248,17883,22212,26915,33475,41160,50215,61560,76627,96780,128273,164245,228515,348394,452596,556803,2021-08-28,day
GB,218958,76685,82456,90528,103319,116945,131012,142897,157238,169687,184173,201656,218958,236175,256175,275031,299817,331661,372320,417543,489510,590893,671641,736687,2021-08-28,day
GR,26641,10418,11136,12129,13895,15512,17194,18401,20060,21585,23285,24869,26641,28406,30633,33176,35741,38969,42399,46742,51838,59301,66676,71156,2021-08-28,day
HR,4397,1898,2002,2156,2392,2648,2915,3156,3390,3620,3854,4105,4397,4669,4939,5261,5619,6036,6581,7418,8515,9945,11072,12160,2021-08-28,day
HU,349,28,34,43,60,83,103,128,158,194,241,293,349,424,527,645,801,984,1278,1689,2449,4587,6302,8043,2021-08-28,day
IE,14823,7019,7436,7807,8643,9556,10245,11039,11806,12548,13200,14039,14823,15785,16652,17706,18926,20265,21606,23747,26477,30718,33670,36209,2021-08-28,day
IS,254,20,24,29,39,51,67,84,108,133,169,208,254,323,412,524,661,847,1100,1567,2463,4079,5372,6301,2021-08-28,day
IT,56483,25628,27168,28890,32865,36028,38853,41805,44680,47447,50554,53736,56483,59591,63013,66451,71130,76212,82640,90201,98168,112969,125396,134491,2021-08-28,day
LI,276,41,45,52,68,85,104,121,141,164,197,235,276,321,381,461,563,715,892,1109,1368,1725,1926,2049,2021-08-28,day
LT,3289,1299,1394,1494,1718,1921,2105,2298,2493,2677,2862,3049,3289,3521,3782,4032,4347,4700,5172,5696,6464,7432,8312,9015,2021-08-28,day
LU,121,19,22,25,32,41,48,57,67,78,91,103,121,144,172,209,252,305,381,506,700,1125,1458,1954,2021-08-28,day
LV,1263,662,695,734,812,871,937,985,1039,1093,1149,1212,1263,1328,1390,1461,1540,1631,1742,1856,2030,2290,2492,2638,2021-08-28,day
MT,2085,240,270,323,432,568,685,838,1029,1227,1498,1745,2085,2474,2888,3496,4393,5373,6764,8413,10584,14355,16402,18329,2021-08-28,day
NL,11186,3229,3501,3829,4407,5273,5860,6428,7186,7999,8884,10106,11186,12450,13720,15533,17711,20233,23703,28206,33914,46918,56927,64692,2021-08-28,day
NO,5298,1840,2034,2262,2694,3025,3403,3737,4095,4381,4678,4975,5298,5633,5933,6274,6716,7156,7676,8266,9007,10245,11372,11932,2021-08-28,day
PL,1692,969,1004,1057,1155,1250,1322,1380,1447,1516,1583,1637,1692,1747,1827,1909,1990,2092,2197,2319,2524,2828,3038,3206,2021-08-28,day
PT,21643,12691,13093,13744,14945,15914,16758,17561,18316,19068,19835,20541,21643,22507,23443,24514,25608,27150,28735,30458,32477,35968,38286,39938,2021-08-28,day
RO,4610,2344,2472,2636,2905,3163,3383,3573,3795,3993,4184,4409,4610,4843,5085,5370,5712,6095,6557,7075,7905,9007,9964,10634,2021-08-28,day
SE,7539,919,1065,1297,1779,2345,2857,3477,4062,4685,5415,6281,7539,8796,10307,12158,14542,17557,22781,28389,37263,55049,67522,86079,2021-08-28,day
SI,2932,833,903,1023,1222,1430,1605,1826,1997,2220,2431,2669,2932,3267,3599,3973,4465,5001,5745,6779,8057,10655,12448,13994,2021-08-28,day
SK,809,207,229,263,319,367,435,487,553,611,667,736,809,903,998,1127,1244,1387,1600,1844,2189,2716,3166,3437,2021-08-28,day
