location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,34368,24144,24600,25136,26329,27556,28650,29522,30617,31596,32435,33456,34368,35383,36472,37521,38749,40173,41748,44073,46471,50480,52652,54442,2021-02-27,day
PL,48376,30903,31700,32927,34793,36607,38512,39986,41623,43467,45256,46896,48376,50475,52127,54045,56325,58966,62144,65079,69485,74418,76811,79044,2021-02-27,day
