,country,target_date,forecast
0,Peru,2020-05-30,32160.262524239995
1,Burkina Faso,2020-05-30,17.434957817522445
2,Uzbekistan,2020-05-30,593.2480194994355
3,Portugal,2020-05-30,162.32881274631654
4,Paraguay,2020-05-30,188.97390379082663
5,Vietnam,2020-05-30,49.70020197643504
6,Germany,2020-05-30,1819.3324066225905
7,Nigeria,2020-05-30,1470.0922426674297
8,Timor-Leste,2020-05-30,0.0
9,El Salvador,2020-05-30,559.3784028667033
10,Jamaica,2020-05-30,1.245795002349496
11,Belgium,2020-05-30,2458.2615020837256
12,Georgia,2020-05-30,46.4836591591278
13,Sri Lanka,2020-05-30,146.71920296803887
14,United Arab Emirates,2020-05-30,6437.775649016057
15,Norway,2020-05-30,16.334489883274728
16,Comoros,2020-05-30,0.0
17,Senegal,2020-05-30,1100.6355197737157
18,Ghana,2020-05-30,2628.087965351453
19,Syria,2020-05-30,5.730243032709446
20,Namibia,2020-05-30,0.0
21,Guinea-Bissau,2020-05-30,438.29243539556614
22,Cabo Verde,2020-05-30,77.71182701196085
23,Sao Tome and Principe,2020-05-30,155.7500299427124
24,Armenia,2020-05-30,1685.5991775016291
25,Poland,2020-05-30,3372.4496499052584
26,Uganda,2020-05-30,204.5605320893917
27,Mauritius,2020-05-30,0.1881179753837614
28,Turkey,2020-05-30,8857.492720036214
29,Netherlands,2020-05-30,626.1210260082662
30,Equatorial Guinea,2020-05-30,113.5718422395463
31,Benin,2020-05-30,236.6520235055384
32,Morocco,2020-05-30,404.3770926935458
33,Bulgaria,2020-05-30,145.46382377189548
34,Dominica,2020-05-30,0.0
35,Hungary,2020-05-30,224.25112848788558
36,Bangladesh,2020-05-30,10962.43107596408
37,Kosovo,2020-05-30,140.19018884386628
38,US,2020-05-30,133062.99584349617
39,Chile,2020-05-30,22021.678668190434
40,Slovakia,2020-05-30,18.25093664362703
41,Russia,2020-05-30,82246.72939880623
42,Romania,2020-05-30,636.099559264545
43,Eritrea,2020-05-30,0.0
44,Guinea,2020-05-30,887.0683371860309
45,Venezuela,2020-05-30,153.75263024049843
46,Kazakhstan,2020-05-30,745.1174585028784
47,Togo,2020-05-30,200.60225394735284
48,Angola,2020-05-30,7.630718871913551
49,Iran,2020-05-30,14918.44716663126
50,Brazil,2020-05-30,116557.86653435748
51,Trinidad and Tobago,2020-05-30,0.025453904647719128
52,Philippines,2020-05-30,1802.3486158149935
53,Croatia,2020-05-30,75.33710839444939
54,Brunei,2020-05-30,0.015238985924838744
55,Kenya,2020-05-30,305.9855467373627
56,Singapore,2020-05-30,5289.201628488881
57,Iraq,2020-05-30,600.085548780713
58,Zambia,2020-05-30,602.8273113629702
59,South Africa,2020-05-30,8242.224021352413
60,Rwanda,2020-05-30,0.0
61,Nepal,2020-05-30,269.67949827204296
62,Gambia,2020-05-30,13.929283851113816
63,Italy,2020-05-30,2197.673005739809
64,Japan,2020-05-30,148.03869165086508
65,Austria,2020-05-30,383.48035093997896
66,South Sudan,2020-05-30,203.2829846434375
67,Ecuador,2020-05-30,6492.985662938663
68,Honduras,2020-05-30,2160.5448927422594
69,Libya,2020-05-30,0.0
70,Tajikistan,2020-05-30,1413.3317865015224
71,Cuba,2020-05-30,73.44095258819357
72,Pakistan,2020-05-30,24367.95857083406
73,Dominican Republic,2020-05-30,2399.902719994636
74,Bahrain,2020-05-30,3456.2733842971847
75,Iceland,2020-05-30,0.0
76,Albania,2020-05-30,106.71625244836662
77,"Korea, South",2020-05-30,343.3436533510867
78,Lebanon,2020-05-30,117.86131642749683
79,Burundi,2020-05-30,0.22419416372480505
80,Mali,2020-05-30,210.12044609305724
81,Mexico,2020-05-30,18694.97716555008
82,Bosnia and Herzegovina,2020-05-30,94.53491816721498
83,Sudan,2020-05-30,1620.0649791582696
84,Montenegro,2020-05-30,0.3672457973629548
85,United Kingdom,2020-05-30,20769.145159344596
86,San Marino,2020-05-30,30.53150434319275
87,Ethiopia,2020-05-30,179.75766187134116
88,West Bank and Gaza,2020-05-30,0.0
89,Saint Lucia,2020-05-30,0.08144896028468906
90,Panama,2020-05-30,892.9857997379222
91,Antigua and Barbuda,2020-05-30,0.01487083004143841
92,Egypt,2020-05-30,2829.4522215917204
93,Latvia,2020-05-30,64.0147082121066
94,Canada,2020-05-30,5578.91142117203
95,Israel,2020-05-30,2.1863329189509386
96,Central African Republic,2020-05-30,290.27754031163727
97,Sweden,2020-05-30,3174.799227934367
98,Ireland,2020-05-30,692.6109740048887
99,Lesotho,2020-05-30,1.1108943943785365
100,Luxembourg,2020-05-30,48.62653923480093
101,Eswatini,2020-05-30,95.66214949113191
102,Bhutan,2020-05-30,22.921058382058312
103,Madagascar,2020-05-30,181.2799062902651
104,Holy See,2020-05-30,0.4782220269552351
105,Cote d'Ivoire,2020-05-30,422.1889293169943
106,India,2020-05-30,37565.18019674538
107,Uruguay,2020-05-30,9.963501209971014
108,Tanzania,2020-05-30,35.139891353854296
109,Saint Kitts and Nevis,2020-05-30,0.0
110,Indonesia,2020-05-30,5329.395744284106
111,Laos,2020-05-30,0.0
112,Oman,2020-05-30,2847.3612924370354
113,Belarus,2020-05-30,7602.144987042957
114,Burma,2020-05-30,0.0
115,Malta,2020-05-30,128.87080856064324
116,Malaysia,2020-05-30,176.4558275391082
117,Australia,2020-05-30,67.52292451424728
118,Somalia,2020-05-30,443.7992859212254
119,Saudi Arabia,2020-05-30,18663.801000196036
120,Botswana,2020-05-30,0.0
121,Bolivia,2020-05-30,1813.657858641337
122,Afghanistan,2020-05-30,3816.683444711962
123,Argentina,2020-05-30,3111.569428840241
124,Papua New Guinea,2020-05-30,0.0
125,Slovenia,2020-05-30,2.991822427448369
126,Malawi,2020-05-30,48.42331170944621
127,Cameroon,2020-05-30,829.8294978881531
128,Grenada,2020-05-30,0.05945002910526398
129,Sierra Leone,2020-05-30,223.73444463331623
130,Ukraine,2020-05-30,2884.0185871973044
131,Thailand,2020-05-30,7.120121444677807
132,Barbados,2020-05-30,2.7727235267630164
133,Mongolia,2020-05-30,142.8609450562486
134,Liechtenstein,2020-05-30,0.0031384132259262287
135,Bahamas,2020-05-30,0.0
136,Kyrgyzstan,2020-05-30,180.45768655278334
137,Serbia,2020-05-30,117.78363402714967
138,Fiji,2020-05-30,0.0
139,Switzerland,2020-05-30,104.14040117174227
140,Jordan,2020-05-30,124.71466247080718
141,Costa Rica,2020-05-30,139.75798381678578
142,Gabon,2020-05-30,1231.36989202215
143,Moldova,2020-05-30,1187.043713953577
144,Spain,2020-05-30,3360.4931066531863
145,Denmark,2020-05-30,140.02477479617664
146,Kuwait,2020-05-30,9794.612542430063
147,Maldives,2020-05-30,391.5871660657124
148,Czechia,2020-05-30,281.62517487743753
149,Congo (Brazzaville),2020-05-30,193.73247953004534
150,France,2020-05-30,9937.913632976619
151,Congo (Kinshasa),2020-05-30,803.2174109907273
152,Monaco,2020-05-30,0.0
153,Djibouti,2020-05-30,284.36446358606736
154,Chad,2020-05-30,121.8472533544093
155,Algeria,2020-05-30,1439.5052090541822
156,Niger,2020-05-30,104.783110823387
157,Liberia,2020-05-30,9.759155844365637
158,Greece,2020-05-30,73.42248311911999
159,Tunisia,2020-05-30,0.0
160,Cyprus,2020-05-30,15.632945283709432
161,Colombia,2020-05-30,7796.542040703182
162,Finland,2020-05-30,102.17743776309726
163,Estonia,2020-05-30,28.553300218941104
164,Mauritania,2020-05-30,65.31903656680102
165,Seychelles,2020-05-30,0.0
166,Haiti,2020-05-30,402.6146157125829
167,Andorra,2020-05-30,6.238812588378778
