,country,target_date,forecast
0,Peru,2020-06-28,29051.117901230115
1,Burkina Faso,2020-06-28,0.0
2,Uzbekistan,2020-06-28,1011.2151336617608
3,Portugal,2020-06-28,1247.8583608983608
4,Paraguay,2020-06-28,313.52828759206886
5,Vietnam,2020-06-28,6.181797915871471
6,Germany,2020-06-28,1302.7476109301206
7,Nigeria,2020-06-28,4745.852185814743
8,Timor-Leste,2020-06-28,0.0
9,El Salvador,2020-06-28,1009.8049992455626
10,Jamaica,2020-06-28,22.039421521920644
11,Belgium,2020-06-28,596.779393041521
12,Georgia,2020-06-28,181.45278600795052
13,Sri Lanka,2020-06-28,0.0
14,United Arab Emirates,2020-06-28,1854.028499166292
15,Norway,2020-06-28,41.75128400184076
16,Comoros,2020-06-28,33.30540232452222
17,Senegal,2020-06-28,1048.1731204295556
18,Ghana,2020-06-28,3613.8287923877833
19,Syria,2020-06-28,100.5863617032127
20,Namibia,2020-06-28,0.05359087641583926
21,Guinea-Bissau,2020-06-28,117.02545644199631
22,Cabo Verde,2020-06-28,310.51175170833733
23,Sao Tome and Principe,2020-06-28,91.46884701448755
24,Armenia,2020-06-28,3712.2420621043093
25,Poland,2020-06-28,2674.7712658633936
26,Uganda,2020-06-28,0.0
27,Mauritius,2020-06-28,0.5706675534298142
28,Turkey,2020-06-28,11522.93906102475
29,Netherlands,2020-06-28,1119.9627030924967
30,Equatorial Guinea,2020-06-28,4.652436294123845
31,Benin,2020-06-28,314.0368520349774
32,Morocco,2020-06-28,802.489989082791
33,Bulgaria,2020-06-28,1065.6969351427224
34,Dominica,2020-06-28,0.5359373906849818
35,Hungary,2020-06-28,11.626214749420797
36,Bangladesh,2020-06-28,29084.95170505368
37,Kosovo,2020-06-28,403.92399441356247
38,US,2020-06-28,160740.06729796622
39,Chile,2020-06-28,54610.7774895615
40,Slovakia,2020-06-28,29.2607803677422
41,Russia,2020-06-28,60234.980696803075
42,Romania,2020-06-28,2234.007172114332
43,Eritrea,2020-06-28,71.78302409284552
44,Guinea,2020-06-28,327.28557343948705
45,Venezuela,2020-06-28,641.4139770884858
46,Kazakhstan,2020-06-28,1856.1658040020193
47,Togo,2020-06-28,68.85161444921744
48,Angola,2020-06-28,66.07850387295943
49,Iran,2020-06-28,18193.174684816826
50,Brazil,2020-06-28,169146.6927502877
51,Trinidad and Tobago,2020-06-28,5.193907864052576
52,Philippines,2020-06-28,3377.828828038353
53,Croatia,2020-06-28,1.1198462219799694
54,Brunei,2020-06-28,0.0
55,Kenya,2020-06-28,679.055954346919
56,Singapore,2020-06-28,1805.7514581199066
57,Iraq,2020-06-28,11944.678109531924
58,Zambia,2020-06-28,300.2434803722258
59,South Africa,2020-06-28,33961.77749734199
60,Rwanda,2020-06-28,205.8500580274831
61,Nepal,2020-06-28,4094.7706444338146
62,Gambia,2020-06-28,0.0
63,Italy,2020-06-28,1976.3543989501777
64,Japan,2020-06-28,407.67554298830146
65,Austria,2020-06-28,148.6127884996058
66,South Sudan,2020-06-28,194.63424719921
67,Ecuador,2020-06-28,5554.739021794259
68,Honduras,2020-06-28,4293.024483662404
69,Libya,2020-06-28,130.607191629073
70,Tajikistan,2020-06-28,260.5257905683002
71,Cuba,2020-06-28,21.838193102366404
72,Pakistan,2020-06-28,35707.04238654519
73,Dominican Republic,2020-06-28,4842.530453667441
74,Bahrain,2020-06-28,3623.279665727554
75,Iceland,2020-06-28,2.211191373945894
76,Albania,2020-06-28,455.3326829924224
77,"Korea, South",2020-06-28,373.636604815656
78,Lebanon,2020-06-28,249.78462062203903
79,Burundi,2020-06-28,0.0
80,Mali,2020-06-28,469.2028679974419
81,Mexico,2020-06-28,38724.39863542674
82,Bosnia and Herzegovina,2020-06-28,464.5526123777804
83,Sudan,2020-06-28,570.6876662598233
84,Montenegro,2020-06-28,0.7442881691406456
85,United Kingdom,2020-06-28,7605.336192913819
86,San Marino,2020-06-28,34.90325826398964
87,Ethiopia,2020-06-28,1868.4290508462018
88,West Bank and Gaza,2020-06-28,0.0
89,Saint Lucia,2020-06-28,0.05923871088500121
90,Panama,2020-06-28,7387.114301819252
91,Antigua and Barbuda,2020-06-28,0.24911338416821494
92,Egypt,2020-06-28,14262.808713692037
93,Latvia,2020-06-28,0.23124230289204206
94,Canada,2020-06-28,1439.9459817921888
95,Israel,2020-06-28,2171.3740168959375
96,Central African Republic,2020-06-28,133.8831688140731
97,Sweden,2020-06-28,11457.887070579294
98,Ireland,2020-06-28,7.914766397221683
99,Lesotho,2020-06-28,0.26695923254958664
100,Luxembourg,2020-06-28,48.402972494254755
101,Eswatini,2020-06-28,162.42531289154329
102,Bhutan,2020-06-28,23.717267218725382
103,Madagascar,2020-06-28,115.13636859433882
104,Holy See,2020-06-28,0.0
105,Cote d'Ivoire,2020-06-28,2091.0853242281582
106,India,2020-06-28,80147.91284765315
107,Uruguay,2020-06-28,0.0
108,Tanzania,2020-06-28,0.0
109,Saint Kitts and Nevis,2020-06-28,0.0
110,Indonesia,2020-06-28,11917.818898904792
111,Laos,2020-06-28,0.0
112,Oman,2020-06-28,8570.58370879494
113,Belarus,2020-06-28,4537.0191378891395
114,Burma,2020-06-28,19.631715017012255
115,Malta,2020-06-28,25.9428354062577
116,Malaysia,2020-06-28,97.45383271064384
117,Australia,2020-06-28,64.21953606722582
118,Somalia,2020-06-28,157.85983520749596
119,Saudi Arabia,2020-06-28,41156.522402751085
120,Botswana,2020-06-28,23.45716417692202
121,Bolivia,2020-06-28,8160.044024076029
122,Afghanistan,2020-06-28,4236.914650463943
123,Argentina,2020-06-28,12730.681402732931
124,Papua New Guinea,2020-06-28,0.0
125,Slovenia,2020-06-28,12.429974124567934
126,Malawi,2020-06-28,435.9609417090993
127,Cameroon,2020-06-28,2547.638466977198
128,Grenada,2020-06-28,0.0008690852860944176
129,Sierra Leone,2020-06-28,267.0031861208415
130,Ukraine,2020-06-28,6092.540961202787
131,Thailand,2020-06-28,94.27298491281863
132,Barbados,2020-06-28,0.1478878253565341
133,Mongolia,2020-06-28,0.15498561984995263
134,Liechtenstein,2020-06-28,0.0
135,Bahamas,2020-06-28,0.5451095833723514
136,Kyrgyzstan,2020-06-28,306.74662272731393
137,Serbia,2020-06-28,519.6526110407103
138,Fiji,2020-06-28,0.0
139,Switzerland,2020-06-28,173.17646673674244
140,Jordan,2020-06-28,263.4533146623787
141,Costa Rica,2020-06-28,780.9073032068818
142,Gabon,2020-06-28,489.24794834548175
143,Moldova,2020-06-28,3149.901641744438
144,Spain,2020-06-28,3081.4813857264235
145,Denmark,2020-06-28,144.80601343889066
146,Kuwait,2020-06-28,2114.8607919130736
147,Maldives,2020-06-28,177.97338049613245
148,Czechia,2020-06-28,354.3520538114899
149,Congo (Brazzaville),2020-06-28,156.02646826409375
150,France,2020-06-28,8431.08035665995
151,Congo (Kinshasa),2020-06-28,606.2354510348223
152,Monaco,2020-06-28,0.05102023636237618
153,Djibouti,2020-06-28,1.6812875034656827
154,Chad,2020-06-28,0.0
155,Algeria,2020-06-28,691.7872664326496
156,Niger,2020-06-28,0.019241904390014497
157,Liberia,2020-06-28,167.16747942456084
158,Greece,2020-06-28,195.0139970156397
159,Tunisia,2020-06-28,7.325682307180614
160,Cyprus,2020-06-28,29.81336375582987
161,Colombia,2020-06-28,10911.907221162459
162,Finland,2020-06-28,68.331788376443
163,Estonia,2020-06-28,54.53909182991265
164,Mauritania,2020-06-28,1150.5446569924293
165,Seychelles,2020-06-28,0.0
166,Haiti,2020-06-28,1164.9361178461377
167,Andorra,2020-06-28,0.0
168,Qatar,2020-06-28,9524.491158403573
169,Belize,2020-06-28,3.3930099914928142
170,Taiwan*,2020-06-28,0.06534638426870742
171,Guatemala,2020-06-28,4880.080403356456
172,Nicaragua,2020-06-28,375.31641129747914
173,North Macedonia,2020-06-28,1774.4089152182696
174,Zimbabwe,2020-06-28,93.58938028889622
175,Lithuania,2020-06-28,37.16107835272942
176,Azerbaijan,2020-06-28,3343.154480230809
177,Guyana,2020-06-28,12.776546778978712
178,Mozambique,2020-06-28,410.4266503389273
179,Cambodia,2020-06-28,2.89343766794471
180,Saint Vincent and the Grenadines,2020-06-28,0.0
181,China,2020-06-28,178.92869444421376
182,Yemen,2020-06-28,473.9621731472389
183,Suriname,2020-06-28,126.49185589926219
184,New Zealand,2020-06-28,0.0
