,country,target_date,forecast
0,Morocco,2021-05-30,179.9166720136418
1,Bulgaria,2021-05-30,661.0917849100078
2,Liberia,2021-05-30,4.93485713022983
3,Tajikistan,2021-05-30,0.0
4,Timor-Leste,2021-05-30,1712.66208055494
5,Congo (Brazzaville),2021-05-30,885.7559065945225
6,France,2021-05-30,57153.876976259984
7,Taiwan*,2021-05-30,557.6504443745866
8,Albania,2021-05-30,57.115525795845315
9,Tunisia,2021-05-30,1405.6661274968646
10,Vanuatu,2021-05-30,0.0
11,Ireland,2021-05-30,2950.0244984266756
12,Djibouti,2021-05-30,20.166442654577622
13,Eritrea,2021-05-30,148.94320507029306
14,China,2021-05-30,170.9074699601333
15,Benin,2021-05-30,104.79292300202997
16,Costa Rica,2021-05-30,21704.415422518272
17,Belgium,2021-05-30,15862.403230695752
18,South Sudan,2021-05-30,0.8288187590351299
19,Latvia,2021-05-30,2800.587006022077
20,Dominica,2021-05-30,2.0702692348898495
21,Saint Lucia,2021-05-30,278.13036639785514
22,Iceland,2021-05-30,10.09552982911464
23,Trinidad and Tobago,2021-05-30,4383.032241485584
24,Kazakhstan,2021-05-30,16365.923177145654
25,Monaco,2021-05-30,6.143141095076771
26,Sri Lanka,2021-05-30,22892.586360482965
27,Paraguay,2021-05-30,16985.158756829216
28,Czechia,2021-05-30,3480.709272869164
29,Suriname,2021-05-30,1217.0764694378377
30,San Marino,2021-05-30,18.342378345103498
31,Kuwait,2021-05-30,3669.6478585926234
32,Switzerland,2021-05-30,6280.665538697736
33,Sierra Leone,2021-05-30,7.279274078930939
34,Micronesia,2021-05-30,0.0
35,Armenia,2021-05-30,617.8358663900872
36,Comoros,2021-05-30,0.7748361070857754
37,Uganda,2021-05-30,626.5789898558069
38,Luxembourg,2021-05-30,510.35363382898504
39,Seychelles,2021-05-30,3400.77029058112
40,Germany,2021-05-30,24493.02167074848
41,Bolivia,2021-05-30,23956.433977511886
42,Indonesia,2021-05-30,14369.691254361998
43,New Zealand,2021-05-30,3.3630181206704037
44,Angola,2021-05-30,2353.210674181126
45,Qatar,2021-05-30,396.0031779037381
46,Senegal,2021-05-30,43.26296082324552
47,Grenada,2021-05-30,0.0
48,Kosovo,2021-05-30,110.21715743704408
49,Guatemala,2021-05-30,5228.120977143146
50,Mexico,2021-05-30,13059.154132359661
51,Belarus,2021-05-30,5802.578567794582
