,country,target_date,forecast
0,Morocco,2021-08-15,84870.32662185666
1,Bulgaria,2021-08-15,2090.0789499083767
2,Liberia,2021-08-15,23.002743815061876
3,Tajikistan,2021-08-15,786.7849544069231
4,Timor-Leste,2021-08-15,644.6314764804138
5,Congo (Brazzaville),2021-08-15,29.518254274684296
6,France,2021-08-15,223607.09905826673
7,Taiwan*,2021-08-15,85.85127685990665
8,Albania,2021-08-15,351.84279097706894
9,Tunisia,2021-08-15,23719.989874359337
10,Vanuatu,2021-08-15,0.0
11,Ireland,2021-08-15,10634.885982714011
12,Djibouti,2021-08-15,25.72449943418178
13,Eritrea,2021-08-15,18.770839654537667
14,China,2021-08-15,790.4824782869691
15,Benin,2021-08-15,111.07647722051661
16,Costa Rica,2021-08-15,5837.459184162435
17,Belgium,2021-08-15,12024.661457298556
18,South Sudan,2021-08-15,68.66323996583742
19,Latvia,2021-08-15,591.1952463816269
20,Dominica,2021-08-15,6.518726991382465
21,Saint Lucia,2021-08-15,124.94916631000524
22,Iceland,2021-08-15,1436.2773591292735
23,Trinidad and Tobago,2021-08-15,1150.4702032887872
24,Kazakhstan,2021-08-15,72170.15538650681
25,Monaco,2021-08-15,144.01857324827506
26,Sri Lanka,2021-08-15,20514.920462164388
27,Paraguay,2021-08-15,1779.2449264918105
28,Czechia,2021-08-15,849.732042336138
29,Suriname,2021-08-15,235.82494418211718
30,San Marino,2021-08-15,63.34583044327246
31,Kuwait,2021-08-15,3350.58327357308
32,Switzerland,2021-08-15,7146.328634130885
33,Sierra Leone,2021-08-15,82.47080422778254
34,Micronesia,2021-08-15,0.0
35,Armenia,2021-08-15,2021.4727404571895
36,Comoros,2021-08-15,0.0
37,Kiribati,2021-08-15,0.0
38,Uganda,2021-08-15,1105.3594091660198
39,Luxembourg,2021-08-15,148.20908659731504
40,Seychelles,2021-08-15,263.92457228040803
41,Germany,2021-08-15,25920.419591497164
42,Bolivia,2021-08-15,3178.9557757495204
43,Indonesia,2021-08-15,195902.44074567035
44,New Zealand,2021-08-15,0.020266305560653564
45,Angola,2021-08-15,1067.4868136694058
