,country,target_date,forecast
0,Peru,2021-03-23,41923.46822510334
1,Burkina Faso,2021-03-23,74.03918732074999
2,Uzbekistan,2021-03-23,451.3374187156587
3,Portugal,2021-03-23,3884.140874390723
4,Paraguay,2021-03-23,13123.59827680036
5,Vietnam,2021-03-23,6.88687372918821
6,Germany,2021-03-23,60341.60406578891
7,Marshall Islands,2021-03-23,0.0
8,Nigeria,2021-03-23,1780.6546074438083
9,Timor-Leste,2021-03-23,37.944806240578885
10,El Salvador,2021-03-23,944.4013520044973
11,Jamaica,2021-03-23,4995.431551992577
12,Belgium,2021-03-23,16630.385118148173
13,Georgia,2021-03-23,1132.7332533393637
14,Sri Lanka,2021-03-23,1227.6732448017428
15,United Arab Emirates,2021-03-23,15776.936433752475
16,Norway,2021-03-23,6025.131049244941
17,Comoros,2021-03-23,0.0
18,Senegal,2021-03-23,735.2716516480286
19,Ghana,2021-03-23,1494.199386244436
20,Syria,2021-03-23,452.5958161663002
21,Namibia,2021-03-23,935.115268701571
22,Guinea-Bissau,2021-03-23,3.457562747256816
23,Cabo Verde,2021-03-23,379.4669008795845
24,Sao Tome and Principe,2021-03-23,110.99627670559539
25,Armenia,2021-03-23,4601.647057189781
26,Poland,2021-03-23,126662.08968687663
27,Uganda,2021-03-23,26.98299797619984
28,Mauritius,2021-03-23,32.32247877842906
29,Turkey,2021-03-23,113686.57477715332
30,Netherlands,2021-03-23,32440.497051757062
31,Equatorial Guinea,2021-03-23,304.2350307709821
32,Benin,2021-03-23,264.2670363080979
33,Morocco,2021-03-23,2567.481787144323
34,Bulgaria,2021-03-23,20653.635720097285
35,Dominica,2021-03-23,15.036362957658326
36,Hungary,2021-03-23,60366.15590544604
37,Bangladesh,2021-03-23,7266.429817027645
38,Kosovo,2021-03-23,6142.85249946246
39,US,2021-03-23,297210.74541701376
40,Chile,2021-03-23,39780.0409984875
41,Slovakia,2021-03-23,12053.54845738737
42,Russia,2021-03-23,59241.74504022673
43,Romania,2021-03-23,35059.799796970445
44,Eritrea,2021-03-23,39.529533290209656
45,Guinea,2021-03-23,1654.3650518922914
46,Venezuela,2021-03-23,3982.018846190447
47,Kazakhstan,2021-03-23,4749.650790100801
48,Togo,2021-03-23,706.3010035045027
49,Angola,2021-03-23,165.22936574411506
50,Iran,2021-03-23,60122.09569944977
51,Brazil,2021-03-23,571538.4170982242
52,Trinidad and Tobago,2021-03-23,0.09587261628530541
53,Philippines,2021-03-23,24802.80499988515
54,Croatia,2021-03-23,4513.287879542098
55,Brunei,2021-03-23,7.089454528737264
56,Kenya,2021-03-23,4663.271980611535
57,Singapore,2021-03-23,105.05464052716707
58,Iraq,2021-03-23,37717.2429417409
59,Zambia,2021-03-23,2491.458299146281
60,South Africa,2021-03-23,5168.247959601693
61,Rwanda,2021-03-23,479.5110751847533
62,Nepal,2021-03-23,366.40665495046414
63,Gambia,2021-03-23,27.461597895014165
64,Italy,2021-03-23,186042.60938542057
65,Japan,2021-03-23,7349.678687137202
66,Austria,2021-03-23,22230.774901478726
67,South Sudan,2021-03-23,531.90217868931
68,Ecuador,2021-03-23,8061.09534754965
69,Honduras,2021-03-23,780.9983027272683
70,Libya,2021-03-23,8668.292244929471
71,Tajikistan,2021-03-23,0.0
72,Cuba,2021-03-23,6562.211423017856
73,Pakistan,2021-03-23,13868.378359705675
74,Dominican Republic,2021-03-23,2513.524306981737
75,Bahrain,2021-03-23,4040.438629133685
76,Iceland,2021-03-23,9.627464493435582
77,Albania,2021-03-23,3579.403850193863
78,"Korea, South",2021-03-23,3223.3183645197714
79,Lebanon,2021-03-23,25078.763277858263
80,Samoa,2021-03-23,0.0
81,Burundi,2021-03-23,49.19571128219786
82,Mali,2021-03-23,432.3382417740868
83,Vanuatu,2021-03-23,2.194335681569127
84,Mexico,2021-03-23,32858.476885662414
