,country,target_date,forecast
0,Morocco,2021-07-05,2900.9701547705336
1,Bulgaria,2021-07-05,333.38638672971865
2,Liberia,2021-07-05,839.1137391373609
3,Tajikistan,2021-07-05,0.0
4,Timor-Leste,2021-07-05,185.92736951833285
5,Congo (Brazzaville),2021-07-05,313.22427864150995
6,France,2021-07-05,3327.638773976825
7,Taiwan*,2021-07-05,216.129497494132
8,Albania,2021-07-05,0.0
9,Tunisia,2021-07-05,14469.107553901384
10,Vanuatu,2021-07-05,0.0
11,Ireland,2021-07-05,2454.432950612565
12,Djibouti,2021-07-05,15.247033099327382
13,Eritrea,2021-07-05,616.6967349312326
14,China,2021-07-05,133.85849346764735
15,Benin,2021-07-05,56.17175090041201
16,Costa Rica,2021-07-05,8587.222600867564
17,Belgium,2021-07-05,243.3099307292141
18,South Sudan,2021-07-05,113.68146130238347
19,Latvia,2021-07-05,187.3890645596548
20,Dominica,2021-07-05,0.0
21,Saint Lucia,2021-07-05,31.32034721153377
22,Iceland,2021-07-05,0.0
23,Trinidad and Tobago,2021-07-05,910.5851618858323
24,Kazakhstan,2021-07-05,5327.8150937939645
25,Monaco,2021-07-05,26.80678667800794
26,Sri Lanka,2021-07-05,12364.8989933517
27,Paraguay,2021-07-05,9187.80364751839
28,Czechia,2021-07-05,201.268668751698
29,Suriname,2021-07-05,1588.2222323470487
30,San Marino,2021-07-05,0.0
31,Kuwait,2021-07-05,12225.666000606376
32,Switzerland,2021-07-05,30.16851851111278
33,Sierra Leone,2021-07-05,710.4211161494504
34,Micronesia,2021-07-05,0.0
35,Armenia,2021-07-05,467.59770846916945
36,Comoros,2021-07-05,22.120513535233385
37,Kiribati,2021-07-05,0.0
38,Uganda,2021-07-05,10166.076162568526
39,Luxembourg,2021-07-05,9.773460264070309
40,Seychelles,2021-07-05,2069.703360854339
41,Germany,2021-07-05,420.52118961699307
42,Bolivia,2021-07-05,7791.035373278137
43,Indonesia,2021-07-05,129718.50092380773
44,New Zealand,2021-07-05,0.3587066408035753
45,Angola,2021-07-05,758.0483963633596
46,Qatar,2021-07-05,796.0164524189022
47,Senegal,2021-07-05,598.6241826141049
