,country,target_date,forecast
0,Peru,2020-07-10,25558.25594159926
1,Burkina Faso,2020-07-10,83.00814915734895
2,Uzbekistan,2020-07-10,2766.9863337788447
3,Portugal,2020-07-10,3175.3307773977795
4,Paraguay,2020-07-10,538.9036426352882
5,Vietnam,2020-07-10,13.000641435970465
6,Germany,2020-07-10,6731.716880415479
7,Nigeria,2020-07-10,5290.864896179402
8,Timor-Leste,2020-07-10,0.0
9,El Salvador,2020-07-10,1816.3830765045477
10,Jamaica,2020-07-10,66.54839349303893
11,Belgium,2020-07-10,589.7577235781209
12,Georgia,2020-07-10,5.285963664422297
13,Sri Lanka,2020-07-10,11.877716512522738
14,United Arab Emirates,2020-07-10,2700.448459362924
15,Norway,2020-07-10,172.13407010772426
16,Comoros,2020-07-10,36.3923997803048
17,Senegal,2020-07-10,621.1909581940563
18,Ghana,2020-07-10,4208.852250381071
19,Syria,2020-07-10,105.40431203492528
20,Namibia,2020-07-10,132.31985141784003
21,Guinea-Bissau,2020-07-10,62.16338624141508
22,Cabo Verde,2020-07-10,234.74714412271487
23,Sao Tome and Principe,2020-07-10,7.659501282361703
24,Armenia,2020-07-10,4452.740713638923
25,Poland,2020-07-10,1606.3040402218685
26,Uganda,2020-07-10,78.5821679780247
27,Mauritius,2020-07-10,2.370636079057647
28,Turkey,2020-07-10,11232.235027691262
29,Netherlands,2020-07-10,198.93266772732022
30,Equatorial Guinea,2020-07-10,1253.986032002988
31,Benin,2020-07-10,536.646951880346
32,Morocco,2020-07-10,3825.0694486082557
33,Bulgaria,2020-07-10,1205.890355473157
34,Dominica,2020-07-10,0.0
35,Hungary,2020-07-10,70.66580477757907
36,Bangladesh,2020-07-10,27936.2650194054
37,Kosovo,2020-07-10,1194.1849825675708
38,US,2020-07-10,352840.7646454489
39,Chile,2020-07-10,28910.174245609494
40,Slovakia,2020-07-10,44.52904678012078
41,Russia,2020-07-10,42762.35924560833
42,Romania,2020-07-10,3222.7859004109814
43,Eritrea,2020-07-10,8.063645147683133
44,Guinea,2020-07-10,140.299920836419
45,Venezuela,2020-07-10,2160.4965751617065
46,Kazakhstan,2020-07-10,5985.502045040077
47,Togo,2020-07-10,51.1866082500253
48,Angola,2020-07-10,81.39804878151949
49,Iran,2020-07-10,17554.70814698079
50,Brazil,2020-07-10,284899.64732148824
51,Trinidad and Tobago,2020-07-10,7.320061520440646
52,Philippines,2020-07-10,7487.240343109959
53,Croatia,2020-07-10,587.4578262399618
54,Brunei,2020-07-10,0.0
55,Kenya,2020-07-10,1478.4764659281554
56,Singapore,2020-07-10,482.01536924984975
57,Iraq,2020-07-10,22056.49701508222
58,Zambia,2020-07-10,103.93800200993587
59,South Africa,2020-07-10,56794.001150624914
60,Rwanda,2020-07-10,148.6601844573105
61,Nepal,2020-07-10,4849.639563639488
62,Gambia,2020-07-10,3.1183966927455344
63,Italy,2020-07-10,1691.3598211955687
64,Japan,2020-07-10,880.2070918163954
65,Austria,2020-07-10,395.9291065348443
66,South Sudan,2020-07-10,135.71092301337467
67,Ecuador,2020-07-10,3973.8456921573525
68,Honduras,2020-07-10,6166.632695813481
69,Libya,2020-07-10,271.11617512549606
70,Tajikistan,2020-07-10,351.0702383572507
71,Cuba,2020-07-10,0.0
72,Pakistan,2020-07-10,18932.258108379523
73,Dominican Republic,2020-07-10,6464.22027650151
74,Bahrain,2020-07-10,4551.281162190418
75,Iceland,2020-07-10,17.052648063032848
76,Albania,2020-07-10,668.194778829084
77,"Korea, South",2020-07-10,249.905452427849
78,Lebanon,2020-07-10,256.28928245462066
79,Burundi,2020-07-10,95.89619352563824
80,Mali,2020-07-10,73.94147908981677
81,Mexico,2020-07-10,48601.98740441873
82,Bosnia and Herzegovina,2020-07-10,1041.077611640243
83,Sudan,2020-07-10,403.832590602804
84,Montenegro,2020-07-10,156.83489519447278
85,United Kingdom,2020-07-10,5357.6678330730065
86,San Marino,2020-07-10,0.0
87,Ethiopia,2020-07-10,1444.0516551281326
88,West Bank and Gaza,2020-07-10,1799.1050231319578
89,Saint Lucia,2020-07-10,0.0
90,Panama,2020-07-10,6792.375149157415
91,Antigua and Barbuda,2020-07-10,36.032382160734315
92,Egypt,2020-07-10,9607.622029742735
93,Latvia,2020-07-10,0.0
94,Canada,2020-07-10,1826.489789872052
95,Israel,2020-07-10,3751.1069349512254
96,Central African Republic,2020-07-10,1831.2908302532187
97,Sweden,2020-07-10,5559.743989818337
98,Ireland,2020-07-10,2.003332672305987
99,Lesotho,2020-07-10,47.513324871370884
100,Luxembourg,2020-07-10,145.30221969033664
101,Eswatini,2020-07-10,49.23422601108041
102,Bhutan,2020-07-10,0.9344338001479713
103,Madagascar,2020-07-10,878.5508999991239
104,Holy See,2020-07-10,0.0
105,Cote d'Ivoire,2020-07-10,1832.0644130739602
106,India,2020-07-10,162319.44913566415
107,Uruguay,2020-07-10,122.69692089713692
108,Tanzania,2020-07-10,0.0
109,Saint Kitts and Nevis,2020-07-10,0.0
110,Indonesia,2020-07-10,8817.374631458239
111,Laos,2020-07-10,0.0
112,Oman,2020-07-10,13375.005079115697
113,Belarus,2020-07-10,1574.2865689143655
114,Burma,2020-07-10,11.223162589169476
115,Malta,2020-07-10,7.4852185589192
116,Malaysia,2020-07-10,13.330012005393655
117,Australia,2020-07-10,308.8290974833608
118,Somalia,2020-07-10,36.95187430854139
119,Saudi Arabia,2020-07-10,19186.973036825104
120,Botswana,2020-07-10,0.0
121,Bolivia,2020-07-10,8749.721957958238
122,Afghanistan,2020-07-10,1048.3316766834796
123,Argentina,2020-07-10,24366.476788750384
124,Papua New Guinea,2020-07-10,6.984820843303151
125,Slovenia,2020-07-10,64.3028108973092
126,Malawi,2020-07-10,582.8639680585629
127,Cameroon,2020-07-10,2470.201286913467
128,Grenada,2020-07-10,0.0
129,Sierra Leone,2020-07-10,25.24790285688414
130,Ukraine,2020-07-10,8349.362755636277
131,Thailand,2020-07-10,37.77245795316321
132,Barbados,2020-07-10,1.0585264384401825
133,Mongolia,2020-07-10,13.502529020165753
134,Liechtenstein,2020-07-10,3.88000062842967
135,Bahamas,2020-07-10,0.1846139361622221
136,Kyrgyzstan,2020-07-10,2669.4206695351886
137,Serbia,2020-07-10,1348.994756004182
138,Fiji,2020-07-10,0.0
139,Switzerland,2020-07-10,308.6758803016164
140,Jordan,2020-07-10,86.16350464248717
141,Costa Rica,2020-07-10,1212.9957197464141
142,Gabon,2020-07-10,1106.2067295214638
143,Moldova,2020-07-10,2464.8246024747423
144,Spain,2020-07-10,2392.6846783730725
145,Denmark,2020-07-10,325.55216915117853
146,Kuwait,2020-07-10,7487.049077316595
147,Maldives,2020-07-10,78.6514257419658
148,Czechia,2020-07-10,1196.8452211152235
149,Congo (Brazzaville),2020-07-10,277.5722205915995
150,France,2020-07-10,1286.4649238849815
151,Congo (Kinshasa),2020-07-10,1284.1334923311188
152,Monaco,2020-07-10,2.9657529025613343
153,Djibouti,2020-07-10,19.68067608441106
154,Chad,2020-07-10,7.604974068313595
155,Algeria,2020-07-10,1663.7767979381279
156,Niger,2020-07-10,27.80619699316094
157,Liberia,2020-07-10,115.58202108665319
158,Greece,2020-07-10,165.93078583175793
159,Tunisia,2020-07-10,11.081999359197198
160,Cyprus,2020-07-10,2.385136241353621
161,Colombia,2020-07-10,23527.631345332557
162,Finland,2020-07-10,63.003629158615695
163,Estonia,2020-07-10,4.116242458006127
164,Mauritania,2020-07-10,1631.9362988276507
165,Seychelles,2020-07-10,0.0
166,Haiti,2020-07-10,541.1801138500941
