,country,target_date,forecast
0,Morocco,2021-09-27,6000.2457095697755
1,Bulgaria,2021-09-27,11396.33150201448
2,Liberia,2021-09-27,29.357021535709464
3,Tajikistan,2021-09-27,6.7870747057313565
4,Timor-Leste,2021-09-27,392.7656541145734
5,Congo (Brazzaville),2021-09-27,64.72962807211479
6,France,2021-09-27,35365.84111915622
7,Taiwan*,2021-09-27,105.66164342726734
8,Albania,2021-09-27,6667.422593113501
9,Tunisia,2021-09-27,6009.654310421203
10,Vanuatu,2021-09-27,0.0
11,Ireland,2021-09-27,6898.738591912785
12,Djibouti,2021-09-27,125.22896496618523
13,Eritrea,2021-09-27,7.378412166093767
14,China,2021-09-27,476.99799293713295
15,Benin,2021-09-27,1763.062682676904
16,Costa Rica,2021-09-27,18752.286074387026
17,Belgium,2021-09-27,12610.721085576806
18,South Sudan,2021-09-27,69.09526221426495
19,Latvia,2021-09-27,3883.21762828558
20,Dominica,2021-09-27,481.44467404010993
21,Saint Lucia,2021-09-27,63.486967039554656
22,Iceland,2021-09-27,75.05794582013914
23,Trinidad and Tobago,2021-09-27,1272.0925518385266
24,Kazakhstan,2021-09-27,15231.085830446798
25,Monaco,2021-09-27,14.055642729260398
26,Sri Lanka,2021-09-27,14883.121298949467
27,Paraguay,2021-09-27,349.10815104591893
28,Czechia,2021-09-27,3553.2338788253255
29,Suriname,2021-09-27,5204.103841617209
30,San Marino,2021-09-27,41.78325184223286
31,Kuwait,2021-09-27,111.95341803960036
32,Switzerland,2021-09-27,21064.211380979745
33,Sierra Leone,2021-09-27,11.946150528651742
34,Micronesia,2021-09-27,0.0
35,Armenia,2021-09-27,4739.102807979332
36,Comoros,2021-09-27,10.841974923411726
37,Kiribati,2021-09-27,0.0
38,Uganda,2021-09-27,1112.0756557088316
39,Luxembourg,2021-09-27,655.2239524362958
40,Seychelles,2021-09-27,666.6547629970737
41,Germany,2021-09-27,86745.89878209447
42,Bolivia,2021-09-27,1698.6071837382042
43,Indonesia,2021-09-27,14708.550699627493
44,New Zealand,2021-09-27,365.6231058842377
45,Angola,2021-09-27,2456.770656106346
46,Qatar,2021-09-27,698.8042184475053
47,Senegal,2021-09-27,60.35718376892328
48,Grenada,2021-09-27,2010.2493271874705
49,Kosovo,2021-09-27,574.3549337302102
50,Guatemala,2021-09-27,20527.685513766715
51,Mexico,2021-09-27,56643.71018231893
52,Belarus,2021-09-27,12231.818570964388
53,Egypt,2021-09-27,4470.088678435015
54,Canada,2021-09-27,31447.585412664106
55,Eswatini,2021-09-27,138.41219391128107
56,Botswana,2021-09-27,1233.2228772449598
57,Zambia,2021-09-27,384.7605052879371
58,US,2021-09-27,1104670.0528137982
59,Brunei,2021-09-27,1053.8152505829075
60,Russia,2021-09-27,123160.30831580609
61,Lesotho,2021-09-27,1.217176837479201
62,Nigeria,2021-09-27,3167.4590676431253
63,Bahrain,2021-09-27,689.2077802455169
64,Cuba,2021-09-27,74785.5149196944
65,Venezuela,2021-09-27,9770.167027640913
66,Holy See,2021-09-27,0.0
67,Pakistan,2021-09-27,20272.320564251626
68,Chile,2021-09-27,2856.0773330130614
69,Niger,2021-09-27,44.69229192934199
70,Ethiopia,2021-09-27,5602.004841133836
71,Somalia,2021-09-27,652.7310151617348
72,North Macedonia,2021-09-27,2378.70957656423
73,Argentina,2021-09-27,6119.887619373389
74,Cabo Verde,2021-09-27,668.9684674282034
75,Cameroon,2021-09-27,385.6556406089949
76,Gabon,2021-09-27,1272.9073560463985
77,Dominican Republic,2021-09-27,1378.43058769271
78,Singapore,2021-09-27,6328.401471208956
79,Rwanda,2021-09-27,2359.8793057976727
80,Fiji,2021-09-27,471.8823307287821
81,Cyprus,2021-09-27,457.7043704397074
82,Burundi,2021-09-27,286.3671786653613
83,Colombia,2021-09-27,8667.265207085758
84,Serbia,2021-09-27,64802.76235116075
85,Japan,2021-09-27,14021.960215340601
86,Sudan,2021-09-27,171.99057675723452
87,Andorra,2021-09-27,14.288103817811134
88,Gambia,2021-09-27,41.08154203014783
89,Togo,2021-09-27,1039.1002483761185
90,United Arab Emirates,2021-09-27,3245.2161382428603
91,Thailand,2021-09-27,81289.77202366595
92,Cote d'Ivoire,2021-09-27,1725.8987169385
93,Nepal,2021-09-27,4116.735458571464
94,India,2021-09-27,129069.5085443221
95,Madagascar,2021-09-27,10.227556178935629
96,Laos,2021-09-27,2090.5735886126968
97,Saint Kitts and Nevis,2021-09-27,295.1144045369506
98,Cambodia,2021-09-27,5918.051798581495
99,Samoa,2021-09-27,0.0
100,Italy,2021-09-27,24915.187490213662
101,Sweden,2021-09-27,6210.565910295583
102,Guyana,2021-09-27,1903.0596341877572
103,Burkina Faso,2021-09-27,149.54720894178172
104,Zimbabwe,2021-09-27,241.69290560184163
105,Ukraine,2021-09-27,29484.15304891253
106,Nicaragua,2021-09-27,800.499531976744
107,Poland,2021-09-27,4758.3862792733125
108,Antigua and Barbuda,2021-09-27,1091.9460989665977
109,South Africa,2021-09-27,13763.624944597017
110,Honduras,2021-09-27,9756.219502494612
