,country,target_date,forecast
0,Peru,2020-10-13,21839.04387601395
1,Burkina Faso,2020-10-13,175.6403056850354
2,Uzbekistan,2020-10-13,3183.844891276458
3,Portugal,2020-10-13,6776.921745781874
4,Paraguay,2020-10-13,5415.490818435093
5,Vietnam,2020-10-13,32.57225326515186
6,Germany,2020-10-13,13767.837337447912
7,Nigeria,2020-10-13,1156.87617805411
8,Timor-Leste,2020-10-13,0.1581063546446302
9,El Salvador,2020-10-13,1324.6713731050331
10,Jamaica,2020-10-13,591.4825361717958
11,Belgium,2020-10-13,19869.511276483914
12,Georgia,2020-10-13,3345.101417142274
13,Sri Lanka,2020-10-13,137.08780625135205
14,United Arab Emirates,2020-10-13,8565.723824433575
15,Norway,2020-10-13,774.8723121398507
16,Comoros,2020-10-13,22.083274578098894
17,Senegal,2020-10-13,127.35788368368776
18,Ghana,2020-10-13,651.0891123172551
19,Syria,2020-10-13,239.1243045994779
20,Namibia,2020-10-13,355.0470563969411
21,Guinea-Bissau,2020-10-13,0.0
22,Cabo Verde,2020-10-13,754.265621261482
23,Sao Tome and Principe,2020-10-13,0.0
24,Armenia,2020-10-13,3329.593732229885
25,Poland,2020-10-13,14896.326287192293
26,Uganda,2020-10-13,2182.6875905047273
27,Mauritius,2020-10-13,0.0
28,Turkey,2020-10-13,9523.0074035328
29,Netherlands,2020-10-13,29744.703910052194
30,Equatorial Guinea,2020-10-13,1.56317075089828
31,Benin,2020-10-13,33.369474269407874
32,Morocco,2020-10-13,15747.25907517664
33,Bulgaria,2020-10-13,2046.5776284788626
34,Dominica,2020-10-13,0.38594086581846554
35,Hungary,2020-10-13,5531.150934156543
36,Bangladesh,2020-10-13,7851.785633416148
37,Kosovo,2020-10-13,0.0
38,US,2020-10-13,306583.64352894574
39,Chile,2020-10-13,15927.59342756233
40,Slovakia,2020-10-13,4876.361752299523
41,Russia,2020-10-13,70217.44563230383
42,Romania,2020-10-13,12933.647372062085
43,Eritrea,2020-10-13,7.61723437447165
44,Guinea,2020-10-13,202.1450190801952
45,Venezuela,2020-10-13,5241.305715064795
46,Kazakhstan,2020-10-13,429.0829894325434
47,Togo,2020-10-13,61.39456844811798
48,Angola,2020-10-13,696.8919617647261
49,Iran,2020-10-13,30263.22897577641
50,Brazil,2020-10-13,145116.85092608538
51,Trinidad and Tobago,2020-10-13,405.3176870128409
52,Philippines,2020-10-13,10639.766247146646
53,Croatia,2020-10-13,1059.5551870455274
54,Brunei,2020-10-13,0.0994941016603832
55,Kenya,2020-10-13,1684.229883277665
56,Singapore,2020-10-13,60.0357207198831
57,Iraq,2020-10-13,33528.010663046676
58,Zambia,2020-10-13,108.08768544690611
59,South Africa,2020-10-13,6237.7296237356495
60,Rwanda,2020-10-13,46.97628453846119
61,Nepal,2020-10-13,11014.954868695626
62,Gambia,2020-10-13,0.0
63,Italy,2020-10-13,14781.644362585037
64,Japan,2020-10-13,3001.930966620639
65,Austria,2020-10-13,5357.155071001565
66,South Sudan,2020-10-13,75.93424632082588
67,Ecuador,2020-10-13,8437.493823768804
68,Honduras,2020-10-13,4371.653701915973
69,Libya,2020-10-13,4931.598284811029
70,Tajikistan,2020-10-13,295.53193367311724
71,Cuba,2020-10-13,147.399136303231
72,Pakistan,2020-10-13,5130.486122256261
