,country,target_date,forecast
0,Morocco,2021-06-15,2439.4311387846246
1,Bulgaria,2021-06-15,703.9955397258746
2,Liberia,2021-06-15,36.72662496297153
3,Tajikistan,2021-06-15,0.0
4,Timor-Leste,2021-06-15,1221.7924834260339
5,Congo (Brazzaville),2021-06-15,0.0
6,France,2021-06-15,39993.65308275726
7,Taiwan*,2021-06-15,3456.2037823557384
8,Albania,2021-06-15,22.385124202701263
9,Tunisia,2021-06-15,10688.314426756115
10,Vanuatu,2021-06-15,0.0
11,Ireland,2021-06-15,36.33679399517132
12,Djibouti,2021-06-15,4.206936129974565
13,Eritrea,2021-06-15,249.39806385740303
14,China,2021-06-15,221.25851637500455
15,Benin,2021-06-15,21.981387185132917
16,Costa Rica,2021-06-15,12164.982450284762
17,Belgium,2021-06-15,6145.921094934456
18,South Sudan,2021-06-15,0.09431249131193908
19,Latvia,2021-06-15,875.6638056869269
20,Dominica,2021-06-15,0.0
21,Saint Lucia,2021-06-15,125.45113063643112
22,Iceland,2021-06-15,3.90278283185944
23,Trinidad and Tobago,2021-06-15,2883.3760271352803
24,Kazakhstan,2021-06-15,6983.45017240278
25,Monaco,2021-06-15,0.48950794329311975
26,Sri Lanka,2021-06-15,21752.69037197379
27,Paraguay,2021-06-15,19927.45192735514
28,Czechia,2021-06-15,830.4562500594184
29,Suriname,2021-06-15,1983.1816993145585
30,San Marino,2021-06-15,0.0
31,Kuwait,2021-06-15,9719.993962752924
32,Switzerland,2021-06-15,2892.73562577914
33,Sierra Leone,2021-06-15,9.735157913464718
34,Micronesia,2021-06-15,0.0
35,Armenia,2021-06-15,141.28653358778683
36,Comoros,2021-06-15,0.0
37,Kiribati,2021-06-15,0.1361842170104186
38,Uganda,2021-06-15,6103.631425375061
39,Luxembourg,2021-06-15,355.81428799232526
40,Seychelles,2021-06-15,699.5982770499613
41,Germany,2021-06-15,6303.461857232731
42,Bolivia,2021-06-15,21720.37867666676
43,Indonesia,2021-06-15,44027.26471891673
44,New Zealand,2021-06-15,0.055868856121378485
45,Angola,2021-06-15,1495.400985703047
46,Qatar,2021-06-15,765.0723088461382
47,Senegal,2021-06-15,291.17101669547264
48,Grenada,2021-06-15,0.002009882923374562
49,Kosovo,2021-06-15,45.04714998669806
50,Guatemala,2021-06-15,7243.859470589377
51,Mexico,2021-06-15,18380.416196039878
52,Belarus,2021-06-15,4323.417207535822
53,Egypt,2021-06-15,6951.373572179698
54,Canada,2021-06-15,8648.3918704018
55,Eswatini,2021-06-15,30.57015498312103
56,Botswana,2021-06-15,2282.6674725193516
57,Zambia,2021-06-15,4173.486486700407
58,US,2021-06-15,58873.571585834026
59,Brunei,2021-06-15,8.731892755972865
60,Russia,2021-06-15,69596.76804601774
61,Lesotho,2021-06-15,0.0
62,Nigeria,2021-06-15,388.1321808185603
63,Bahrain,2021-06-15,25128.97025679343
64,Cuba,2021-06-15,6516.474659949308
65,Venezuela,2021-06-15,10632.55789887748
66,Holy See,2021-06-15,0.0
67,Pakistan,2021-06-15,9632.818668549531
68,Chile,2021-06-15,59849.31821314362
69,Niger,2021-06-15,43.59631868275574
70,Ethiopia,2021-06-15,851.3899247123045
71,Somalia,2021-06-15,11.072514259021773
