,country,target_date,forecast
0,Morocco,2021-08-07,38036.56270486617
1,Bulgaria,2021-08-07,895.7244957539951
2,Liberia,2021-08-07,41.80921861996103
3,Tajikistan,2021-08-07,645.9324232737545
4,Timor-Leste,2021-08-07,142.98484670215475
5,Congo (Brazzaville),2021-08-07,164.83559268551653
6,France,2021-08-07,218314.5200671535
7,Taiwan*,2021-08-07,177.2683377817466
8,Albania,2021-08-07,330.8645294478629
9,Tunisia,2021-08-07,6195.589165975805
10,Vanuatu,2021-08-07,0.0
11,Ireland,2021-08-07,15120.939470476704
12,Djibouti,2021-08-07,33.84941896607961
13,Eritrea,2021-08-07,19.299916771077733
14,China,2021-08-07,699.3871153535729
15,Benin,2021-08-07,123.51343797973459
16,Costa Rica,2021-08-07,4924.6316369634005
17,Belgium,2021-08-07,11980.285460179672
18,South Sudan,2021-08-07,8.58480357537519
19,Latvia,2021-08-07,310.2429317944625
20,Dominica,2021-08-07,5.155755997200544
21,Saint Lucia,2021-08-07,34.645996281758016
22,Iceland,2021-08-07,712.0715006035625
23,Trinidad and Tobago,2021-08-07,1789.3643114177248
24,Kazakhstan,2021-08-07,43259.59631137003
25,Monaco,2021-08-07,159.19494905948477
26,Sri Lanka,2021-08-07,11467.091611814569
27,Paraguay,2021-08-07,1433.176142506476
28,Czechia,2021-08-07,1165.4427694622427
29,Suriname,2021-08-07,266.1613144164003
30,San Marino,2021-08-07,0.0
31,Kuwait,2021-08-07,3687.8614981810097
32,Switzerland,2021-08-07,7610.566556426813
33,Sierra Leone,2021-08-07,0.0
34,Micronesia,2021-08-07,0.0
35,Armenia,2021-08-07,1893.5722938675026
36,Comoros,2021-08-07,0.0
37,Kiribati,2021-08-07,0.0
38,Uganda,2021-08-07,895.0735839401314
39,Luxembourg,2021-08-07,472.487809824539
40,Seychelles,2021-08-07,677.7606927381203
41,Germany,2021-08-07,15725.319906818215
42,Bolivia,2021-08-07,3526.1803679082077
43,Indonesia,2021-08-07,377495.07690269966
44,New Zealand,2021-08-07,93.04555511807666
45,Angola,2021-08-07,1762.0817394107798
46,Qatar,2021-08-07,1056.3563684803376
47,Senegal,2021-08-07,9235.058109113445
48,Grenada,2021-08-07,3.169939988966007
49,Kosovo,2021-08-07,132.6331727633078
50,Guatemala,2021-08-07,20750.934484077792
51,Mexico,2021-08-07,124643.18389609735
52,Belarus,2021-08-07,6514.150191209919
53,Egypt,2021-08-07,57.437321640201844
54,Canada,2021-08-07,2959.0312378725503
55,Eswatini,2021-08-07,2172.666031226592
56,Botswana,2021-08-07,15989.61636341206
57,Zambia,2021-08-07,2665.2010146585526
58,US,2021-08-07,579047.0157144293
59,Brunei,2021-08-07,66.93371873739261
60,Russia,2021-08-07,156186.97367114015
61,Lesotho,2021-08-07,1387.22234302779
62,Nigeria,2021-08-07,2062.4780372101814
63,Bahrain,2021-08-07,504.39831762888934
64,Cuba,2021-08-07,65590.62838056439
65,Venezuela,2021-08-07,5104.527591146529
66,Holy See,2021-08-07,0.0
67,Pakistan,2021-08-07,16819.401967050275
68,Chile,2021-08-07,4910.519882150693
69,Niger,2021-08-07,29.041277223499492
70,Ethiopia,2021-08-07,1068.1137096264283
71,Somalia,2021-08-07,111.27529516756658
72,North Macedonia,2021-08-07,242.536161257216
73,Argentina,2021-08-07,61685.09863472637
74,Cabo Verde,2021-08-07,279.6922930825749
75,Cameroon,2021-08-07,2049.600107909151
76,Gabon,2021-08-07,22.375618499903794
77,Dominican Republic,2021-08-07,994.050442544627
78,Singapore,2021-08-07,1793.5738798854945
79,Rwanda,2021-08-07,8291.00418029257
80,Fiji,2021-08-07,8605.295391339092
81,Cyprus,2021-08-07,5897.986085960452
82,Burundi,2021-08-07,466.25858418545613
83,Colombia,2021-08-07,46793.874677280895
84,Serbia,2021-08-07,2183.655018411111
85,Japan,2021-08-07,40146.57794619922
86,Sudan,2021-08-07,409.82127139631484
87,Andorra,2021-08-07,271.2309587906675
88,Gambia,2021-08-07,774.9974383620811
89,Togo,2021-08-07,963.4937164775292
90,United Arab Emirates,2021-08-07,10415.167358679348
91,Thailand,2021-08-07,132299.5121062725
92,Cote d'Ivoire,2021-08-07,587.423867093552
93,Nepal,2021-08-07,13914.118785950937
94,India,2021-08-07,229166.92904571444
95,Madagascar,2021-08-07,66.60856519357912
96,Laos,2021-08-07,2306.392174536196
97,Saint Kitts and Nevis,2021-08-07,31.321682029504245
98,Cambodia,2021-08-07,4999.853269826563
99,Samoa,2021-08-07,0.0
100,Italy,2021-08-07,52036.10785043333
101,Sweden,2021-08-07,3419.1417542002164
102,Guyana,2021-08-07,766.6899491646182
103,Burkina Faso,2021-08-07,0.0
104,Zimbabwe,2021-08-07,15112.104049814458
105,Ukraine,2021-08-07,8949.367571962997
106,Nicaragua,2021-08-07,422.7905226369712
107,Poland,2021-08-07,785.7449955176562
108,Antigua and Barbuda,2021-08-07,17.889542691767247
109,South Africa,2021-08-07,52431.46342332475
110,Honduras,2021-08-07,7404.721133814834
111,Malta,2021-08-07,1830.598844732216
112,Guinea,2021-08-07,613.4021643364067
113,Summer Olympics 2020,2021-08-07,172.10187335086948
114,Spain,2021-08-07,225433.72101076692
115,Brazil,2021-08-07,209133.51348357648
116,Mozambique,2021-08-07,12843.626108238313
117,Israel,2021-08-07,13863.21177134919
118,Mauritania,2021-08-07,1412.6767089804416
119,Mongolia,2021-08-07,1807.377009397227
120,Sao Tome and Principe,2021-08-07,27.798513073765662
121,Ecuador,2021-08-07,4895.047137782036
122,Yemen,2021-08-07,43.2872333628211
123,Guinea-Bissau,2021-08-07,328.4050451689682
124,Iran,2021-08-07,222241.27186618047
125,Bhutan,2021-08-07,89.1169172550949
126,Saint Vincent and the Grenadines,2021-08-07,12.561179502788036
127,Kenya,2021-08-07,5603.973477636464
128,Solomon Islands,2021-08-07,0.0
129,Denmark,2021-08-07,6210.620925926254
130,Australia,2021-08-07,1507.1083448639401
131,Saudi Arabia,2021-08-07,7637.1535817590775
132,Moldova,2021-08-07,1060.1236704693001
133,Croatia,2021-08-07,1338.6004306452814
134,Romania,2021-08-07,733.5006430461071
135,Mali,2021-08-07,49.05284841612229
136,Panama,2021-08-07,6837.810455940897
137,Burma,2021-08-07,44691.96399136196
138,Turkey,2021-08-07,95998.22963167541
139,Central African Republic,2021-08-07,0.0
140,Bosnia and Herzegovina,2021-08-07,194.87315430282615
141,Montenegro,2021-08-07,680.2795716727269
142,Congo (Kinshasa),2021-08-07,3170.433538275698
143,Norway,2021-08-07,1571.3556253235438
144,Algeria,2021-08-07,12507.274622690224
145,Philippines,2021-08-07,41863.504883487476
146,Afghanistan,2021-08-07,1737.1530188506295
147,Iraq,2021-08-07,58086.618945487775
148,Palau,2021-08-07,0.0
149,Jamaica,2021-08-07,1434.5755686363045
150,Uruguay,2021-08-07,572.0196579135954
151,Estonia,2021-08-07,885.3954617713753
152,Liechtenstein,2021-08-07,3.7301598802150693
153,Finland,2021-08-07,3670.8992011326627
154,Georgia,2021-08-07,23597.567817553063
155,Chad,2021-08-07,12.97369221709505
156,Vietnam,2021-08-07,79115.08151762755
157,"Korea, South",2021-08-07,12991.096636782633
158,Slovenia,2021-08-07,552.4840654852742
159,Portugal,2021-08-07,24232.899845659034
160,Jordan,2021-08-07,2959.2472488024505
161,Maldives,2021-08-07,607.2953016310494
162,Peru,2021-08-07,7747.943993461318
163,Bahamas,2021-08-07,756.9211986291175
164,Barbados,2021-08-07,106.90952744107744
165,Uzbekistan,2021-08-07,6544.755933004082
166,Austria,2021-08-07,3832.725155541091
167,Hungary,2021-08-07,475.7495457136538
168,Mauritius,2021-08-07,1503.1700490998346
169,Ghana,2021-08-07,4417.5148140586825
170,Bangladesh,2021-08-07,55207.79774297681
171,Syria,2021-08-07,10.84725214530772
172,Marshall Islands,2021-08-07,0.0
173,Malawi,2021-08-07,7857.872357893924
174,Oman,2021-08-07,3078.3728800058598
175,Equatorial Guinea,2021-08-07,0.0
176,Belize,2021-08-07,176.63206452726627
177,Tanzania,2021-08-07,0.0
178,Libya,2021-08-07,20280.546337768435
179,Netherlands,2021-08-07,68004.2784093651
180,Slovakia,2021-08-07,234.4615993553307
181,El Salvador,2021-08-07,1267.912878739342
182,Kyrgyzstan,2021-08-07,7379.167365905247
183,Lebanon,2021-08-07,6140.9205250968225
184,Haiti,2021-08-07,194.72293174506194
185,Azerbaijan,2021-08-07,2787.813030228077
186,Papua New Guinea,2021-08-07,342.31751162865476
187,Malaysia,2021-08-07,129701.66426554439
188,Greece,2021-08-07,20124.941862783395
189,Namibia,2021-08-07,1584.2882708206744
190,United Kingdom,2021-08-07,330188.9013505988
191,West Bank and Gaza,2021-08-07,185.2144481742289
192,Lithuania,2021-08-07,1989.9247847402003
