,country,target_date,forecast
0,Peru,2021-01-19,9181.014170930954
1,Burkina Faso,2021-01-19,812.6690201054416
2,Uzbekistan,2021-01-19,34.8318365590676
3,Portugal,2021-01-19,50137.463470146875
4,Paraguay,2021-01-19,5735.282320230632
5,Vietnam,2021-01-19,93.0116181872504
6,Germany,2021-01-19,121060.71308636572
7,Marshall Islands,2021-01-19,0.0
8,Nigeria,2021-01-19,7957.652793269241
9,Timor-Leste,2021-01-19,0.0
10,El Salvador,2021-01-19,1551.6202612727138
11,Jamaica,2021-01-19,501.62575336599366
12,Belgium,2021-01-19,6769.604451832245
13,Georgia,2021-01-19,2415.87278821168
14,Sri Lanka,2021-01-19,3230.8603136839956
15,United Arab Emirates,2021-01-19,16925.664686607925
16,Norway,2021-01-19,4760.536938926452
17,Comoros,2021-01-19,359.38474258066367
18,Senegal,2021-01-19,1503.6649726068863
19,Ghana,2021-01-19,756.9436979642924
20,Syria,2021-01-19,469.4255392168525
21,Namibia,2021-01-19,3109.599397759812
22,Guinea-Bissau,2021-01-19,5.305186547739595
23,Cabo Verde,2021-01-19,391.4320741106894
24,Sao Tome and Principe,2021-01-19,3.2107357320960546
25,Armenia,2021-01-19,795.9492080819618
26,Poland,2021-01-19,52784.37032192922
27,Uganda,2021-01-19,1178.938996777506
28,Mauritius,2021-01-19,0.6077767728169192
29,Turkey,2021-01-19,45995.19680989627
30,Netherlands,2021-01-19,42570.72973416641
31,Equatorial Guinea,2021-01-19,8.630719985339965
32,Benin,2021-01-19,96.11460206234506
33,Morocco,2021-01-19,4499.465784689528
34,Bulgaria,2021-01-19,2838.450877966621
35,Dominica,2021-01-19,0.0
36,Hungary,2021-01-19,6565.995050360216
37,Bangladesh,2021-01-19,4194.798787914333
38,Kosovo,2021-01-19,1169.2087801829912
39,US,2021-01-19,1702718.3386543393
40,Chile,2021-01-19,27036.890028283233
41,Slovakia,2021-01-19,20754.050339047943
42,Russia,2021-01-19,156206.50752414344
43,Romania,2021-01-19,21535.760513016023
44,Eritrea,2021-01-19,804.426592754523
45,Guinea,2021-01-19,164.6009419274651
46,Venezuela,2021-01-19,827.4191128233651
47,Kazakhstan,2021-01-19,4491.76517978101
48,Togo,2021-01-19,231.29955236828846
49,Angola,2021-01-19,307.7503734049169
50,Iran,2021-01-19,44601.669575089356
51,Brazil,2021-01-19,196952.16239110008
52,Trinidad and Tobago,2021-01-19,48.580191103581456
53,Philippines,2021-01-19,5677.494098558789
54,Croatia,2021-01-19,3655.194515297131
55,Brunei,2021-01-19,46.9574127017309
56,Kenya,2021-01-19,624.389052221828
57,Singapore,2021-01-19,409.87696819710254
58,Iraq,2021-01-19,3437.9689862867817
59,Zambia,2021-01-19,4282.335081523532
60,South Africa,2021-01-19,138266.71297608083
61,Rwanda,2021-01-19,1041.8707554675439
62,Nepal,2021-01-19,1689.9328634860576
63,Gambia,2021-01-19,22.05845330475813
64,Italy,2021-01-19,133177.63126648217
65,Japan,2021-01-19,38040.180117640586
66,Austria,2021-01-19,15594.904577949783
67,South Sudan,2021-01-19,251.21921380377125
68,Ecuador,2021-01-19,7762.414306755469
69,Honduras,2021-01-19,2774.6065878595546
70,Libya,2021-01-19,3938.9192996501806
71,Tajikistan,2021-01-19,0.0
72,Cuba,2021-01-19,1905.6677602190866
73,Pakistan,2021-01-19,15597.836340604932
74,Dominican Republic,2021-01-19,5994.111405319156
75,Bahrain,2021-01-19,2532.1967606300605
76,Iceland,2021-01-19,85.23152644459515
77,Albania,2021-01-19,2441.325201046893
78,"Korea, South",2021-01-19,3897.3513726071833
79,Lebanon,2021-01-19,33956.05761498277
80,Samoa,2021-01-19,0.0
81,Burundi,2021-01-19,1.6467736743688874
82,Mali,2021-01-19,282.770721058203
83,Vanuatu,2021-01-19,0.0
84,Mexico,2021-01-19,55250.79742020671
85,Bosnia and Herzegovina,2021-01-19,1650.5373586019414
86,Sudan,2021-01-19,113.3476809449021
87,Montenegro,2021-01-19,2561.522529285343
88,United Kingdom,2021-01-19,625586.9427807778
89,San Marino,2021-01-19,278.65936532087926
90,Ethiopia,2021-01-19,3136.257429843332
91,West Bank and Gaza,2021-01-19,4789.343603161658
92,Saint Lucia,2021-01-19,23.230204325318823
93,Panama,2021-01-19,22824.321783789666
94,Antigua and Barbuda,2021-01-19,0.03667391716388124
95,Egypt,2021-01-19,13539.184484442172
96,Latvia,2021-01-19,6964.731457396003
97,Canada,2021-01-19,63271.72773720499
98,Israel,2021-01-19,67919.76007322432
99,Central African Republic,2021-01-19,0.0
100,Sweden,2021-01-19,41916.395643217955
101,Ireland,2021-01-19,47417.313662820496
102,Lesotho,2021-01-19,626.5769312946131
103,Luxembourg,2021-01-19,600.7707241063617
104,Eswatini,2021-01-19,1662.4198971705246
105,Bhutan,2021-01-19,184.98645953005052
106,Madagascar,2021-01-19,36.91552664805931
107,Holy See,2021-01-19,0.0
108,Cote d'Ivoire,2021-01-19,806.7838507060442
109,India,2021-01-19,90146.87364672124
110,Uruguay,2021-01-19,4794.449217382098
111,Tanzania,2021-01-19,0.0
112,Saint Kitts and Nevis,2021-01-19,0.0
113,Indonesia,2021-01-19,63475.10916249757
114,Laos,2021-01-19,0.0
115,Oman,2021-01-19,1205.079571239985
116,Belarus,2021-01-19,13176.842027611448
117,Burma,2021-01-19,3167.3906238037744
118,Malta,2021-01-19,1248.0331146183053
119,Malaysia,2021-01-19,17012.100250498304
120,Australia,2021-01-19,208.70313091679418
121,Somalia,2021-01-19,0.0
122,Saudi Arabia,2021-01-19,312.94191807182506
123,Botswana,2021-01-19,828.4011037403761
124,Bolivia,2021-01-19,12092.338146001915
125,Afghanistan,2021-01-19,3722.7859490771953
126,Argentina,2021-01-19,68482.63582978724
127,Papua New Guinea,2021-01-19,0.0
128,Slovenia,2021-01-19,13570.936442156439
129,Malawi,2021-01-19,1088.973737032402
130,Cameroon,2021-01-19,338.2529533005036
