location,forecast_RobertWalraven-ESG,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,76,24,32,39,47,53,57,61,64,67,70,73,76,78,81,84,87,91,94,99,104,112,119,127,2021-05-29,day
BE,129,7,26,43,62,74,85,93,101,109,115,122,129,135,142,149,156,164,173,183,196,215,231,250,2021-05-29,day
BG,156,3,27,48,72,88,101,112,122,131,139,148,156,164,173,182,191,201,212,225,241,265,285,310,2021-05-29,day
CH,23,0,0,0,0,0,1,6,10,13,17,20,23,27,30,34,37,41,46,51,57,67,75,85,2021-05-29,day
CY,9,0,1,2,3,4,5,6,7,7,8,8,9,9,10,10,11,12,12,13,14,16,17,18,2021-05-29,day
CZ,110,0,0,0,0,19,36,51,64,76,88,99,110,121,132,143,156,169,183,201,222,254,281,313,2021-05-29,day
DE,1079,330,448,549,666,745,808,862,911,955,998,1039,1079,1120,1161,1203,1248,1297,1351,1413,1492,1610,1711,1829,2021-05-29,day
DK,4,0,0,0,0,0,0,0,1,2,3,3,4,5,5,6,7,7,8,9,11,13,14,16,2021-05-29,day
EE,9,0,0,0,0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,17,18,21,24,26,2021-05-29,day
ES,436,106,158,203,254,289,317,340,361,381,400,418,436,453,471,490,510,531,555,582,617,668,713,765,2021-05-29,day
FI,3,0,0,0,0,0,0,0,0,1,2,3,3,4,5,5,6,7,8,9,10,12,14,16,2021-05-29,day
FR,902,0,0,122,295,411,503,583,654,720,782,843,902,962,1022,1085,1151,1222,1301,1394,1510,1682,1832,2005,2021-05-29,day
GB,34,0,0,0,0,0,0,0,0,0,0,16,34,53,72,91,112,134,159,187,224,277,324,378,2021-05-29,day
GR,306,177,197,215,235,249,259,269,277,285,292,299,306,313,320,328,336,344,353,364,378,398,416,436,2021-05-29,day
HR,214,142,153,163,174,182,188,193,198,202,206,210,214,218,222,226,231,235,240,247,254,266,275,287,2021-05-29,day
HU,245,0,0,0,40,79,110,137,161,183,204,225,245,265,286,307,329,353,380,411,450,509,559,618,2021-05-29,day
IE,7,0,0,0,0,0,0,0,0,0,3,5,7,10,12,15,18,21,24,28,32,39,45,53,2021-05-29,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2021-05-29,day
IT,810,88,201,299,412,488,549,601,647,690,731,771,810,849,888,929,973,1019,1071,1132,1208,1321,1419,1532,2021-05-29,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2021-05-29,day
LT,64,36,41,44,49,52,54,56,58,60,61,63,64,66,67,69,71,72,74,77,80,84,88,92,2021-05-29,day
LU,2,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,7,8,9,11,13,15,2021-05-29,day
LV,52,25,30,33,38,40,43,45,46,48,49,51,52,54,55,57,58,60,62,64,67,71,75,79,2021-05-29,day
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,2021-05-29,day
NL,91,0,11,24,38,48,56,63,69,75,80,86,91,96,101,106,112,118,125,133,143,158,171,186,2021-05-29,day
NO,3,0,0,0,0,0,0,0,1,1,2,3,3,4,4,5,6,6,7,8,9,11,12,14,2021-05-29,day
PL,895,176,289,387,499,575,635,687,733,776,817,856,895,934,973,1014,1057,1103,1155,1215,1291,1403,1501,1614,2021-05-29,day
PT,7,0,0,0,0,0,0,0,0,0,2,5,7,10,13,16,20,23,27,32,37,46,53,61,2021-05-29,day
RO,307,20,66,104,149,179,203,224,242,260,276,292,307,322,338,354,371,390,411,435,465,510,548,593,2021-05-29,day
SE,66,0,0,6,19,28,35,41,47,52,57,61,66,70,75,79,84,90,96,103,112,125,136,149,2021-05-29,day
SI,21,0,0,0,3,6,9,11,14,16,17,19,21,23,25,26,28,31,33,36,39,44,49,54,2021-05-29,day
SK,148,2,25,44,67,83,95,105,115,123,132,140,148,155,163,172,180,190,200,213,228,251,271,294,2021-05-29,day
