location,forecast_RobertWalraven-ESG,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,78,45,51,55,60,64,66,69,71,73,75,77,78,80,82,84,86,88,90,93,97,102,106,111,2021-10-09,day
BE,52,0,0,7,17,24,29,34,38,42,45,49,52,56,59,63,66,71,75,80,87,97,106,116,2021-10-09,day
BG,483,393,407,420,434,443,451,457,463,468,473,478,483,488,493,498,503,509,516,523,532,547,559,573,2021-10-09,day
CH,32,0,0,0,6,11,15,18,21,24,27,30,32,35,37,40,43,46,49,53,58,66,72,80,2021-10-09,day
CY,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,5,6,7,8,10,11,2021-10-09,day
CZ,12,0,0,0,0,0,0,0,0,0,1,7,12,18,23,29,36,42,50,58,69,86,100,116,2021-10-09,day
DE,426,211,245,274,308,330,348,364,378,391,403,415,426,438,450,462,475,489,505,523,545,579,608,642,2021-10-09,day
DK,15,2,4,6,8,9,10,11,12,13,14,14,15,16,16,17,18,19,20,21,22,24,26,28,2021-10-09,day
EE,16,5,6,8,10,11,12,13,14,15,15,16,16,17,18,18,19,20,21,22,23,25,27,28,2021-10-09,day
ES,241,0,0,0,0,0,0,39,84,126,165,203,241,278,316,356,397,442,492,550,623,732,826,936,2021-10-09,day
FI,13,0,1,3,5,7,8,9,10,11,11,12,13,14,14,15,16,17,18,19,21,23,25,27,2021-10-09,day
FR,165,0,0,0,32,57,77,95,110,125,138,152,165,178,191,204,219,234,252,272,297,335,368,405,2021-10-09,day
GB,867,536,588,633,685,720,747,771,793,812,831,849,867,885,903,922,942,963,987,1015,1049,1101,1146,1198,2021-10-09,day
GR,216,130,144,155,169,178,185,191,197,202,207,212,216,221,226,231,236,241,247,255,264,277,289,303,2021-10-09,day
HR,102,69,74,79,84,87,90,92,95,97,98,100,102,104,106,107,109,112,114,117,120,125,130,135,2021-10-09,day
HU,34,0,0,0,0,0,0,3,10,16,22,28,34,40,46,52,59,66,74,83,94,111,126,143,2021-10-09,day
IE,28,0,0,1,7,11,14,17,19,21,24,26,28,30,32,34,37,39,42,45,49,55,60,66,2021-10-09,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,2021-10-09,day
IT,408,182,218,248,284,308,327,343,357,371,384,396,408,421,433,446,459,474,490,509,533,569,599,635,2021-10-09,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,2021-10-09,day
LT,152,109,116,122,128,133,137,140,143,145,148,150,152,155,157,160,162,165,168,172,177,183,189,196,2021-10-09,day
LU,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7,8,2021-10-09,day
LV,40,20,23,25,29,31,32,34,35,36,37,39,40,41,42,43,44,46,47,49,51,54,57,60,2021-10-09,day
MT,5,0,0,0,0,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,13,2021-10-09,day
NL,24,0,0,0,0,3,7,10,13,16,19,21,24,26,29,32,34,37,41,45,50,57,63,71,2021-10-09,day
NO,8,0,0,0,0,2,3,4,5,6,7,8,8,9,10,11,12,13,14,15,16,19,21,23,2021-10-09,day
PL,133,21,38,54,71,83,93,101,108,115,121,127,133,139,146,152,159,166,174,184,195,213,228,246,2021-10-09,day
PT,34,0,0,0,0,0,6,12,17,21,26,30,34,38,42,47,51,56,62,68,76,88,99,111,2021-10-09,day
RO,1090,850,887,920,957,983,1003,1020,1036,1050,1064,1077,1090,1103,1116,1129,1144,1159,1176,1197,1222,1259,1292,1330,2021-10-09,day
SE,87,0,10,22,36,46,54,60,66,71,77,82,87,92,97,102,107,113,120,127,137,151,164,178,2021-10-09,day
SI,38,14,18,21,25,27,29,31,33,34,36,37,38,40,41,42,44,46,47,49,52,56,59,63,2021-10-09,day
SK,27,0,2,6,11,14,17,19,21,22,24,26,27,29,31,32,34,36,38,41,44,48,52,57,2021-10-09,day
