location,forecast_ILM-EKF,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,12933,8025,8651,9229,9943,10456,10882,11262,11614,11950,12278,12604,12933,13271,13623,13997,14402,14852,15370,15997,16822,18123,19334,20843,2021-09-04,day
BE,14700,8547,9309,10019,10904,11545,12081,12561,13008,13437,13857,14275,14700,15137,15594,16081,16611,17202,17885,18716,19817,21568,23212,25281,2021-09-04,day
BG,17861,11160,12018,12808,13785,14485,15066,15584,16064,16522,16969,17413,17861,18320,18799,19307,19858,20470,21173,22023,23142,24906,26544,28584,2021-09-04,day
CH,23377,14381,15525,16581,17888,18827,19609,20305,20952,21569,22172,22771,23377,23998,24647,25335,26082,26913,27868,29026,30550,32958,35200,37999,2021-09-04,day
CY,1522,678,770,859,975,1062,1136,1204,1269,1331,1394,1457,1522,1590,1662,1740,1826,1924,2039,2182,2376,2696,3008,3416,2021-09-04,day
CZ,1331,549,632,712,817,897,966,1030,1090,1149,1208,1269,1331,1396,1465,1541,1624,1720,1832,1973,2166,2487,2803,3222,2021-09-04,day
DE,92421,61366,65454,69187,73757,77009,79695,82075,84272,86360,88390,90399,92421,94488,96636,98907,101359,104072,107179,110919,115809,123457,130498,139192,2021-09-04,day
DK,6766,3832,4191,4527,4947,5253,5509,5738,5953,6158,6360,6562,6766,6977,7199,7435,7692,7979,8312,8717,9255,10114,10924,11947,2021-09-04,day
EE,3644,1996,2194,2381,2615,2787,2931,3060,3182,3298,3413,3528,3644,3765,3891,4027,4174,4340,4532,4766,5078,5579,6053,6655,2021-09-04,day
ES,48575,34027,35989,37767,39926,41452,42706,43812,44830,45794,46728,47650,48575,49518,50494,51524,52633,53855,55250,56922,59097,62475,65561,69341,2021-09-04,day
FI,4131,2253,2479,2691,2958,3153,3317,3465,3603,3736,3867,3998,4131,4268,4413,4567,4736,4925,5144,5412,5769,6342,6885,7575,2021-09-04,day
FR,93458,61407,65606,69446,74154,77509,80284,82743,85016,87177,89279,91361,93458,95602,97832,100190,102738,105560,108794,112688,117787,125771,133134,142238,2021-09-04,day
GB,251268,174408,184731,194097,205486,213546,220176,226028,231415,236522,241473,246361,251268,256273,261460,266932,272823,279326,286751,295654,307250,325278,341770,361999,2021-09-04,day
GR,23084,14503,15604,16618,17869,18766,19511,20173,20788,21373,21944,22511,23084,23670,24282,24931,25633,26413,27310,28394,29819,32064,34147,36741,2021-09-04,day
HR,4586,2479,2731,2969,3268,3487,3671,3837,3993,4142,4289,4436,4586,4741,4904,5078,5268,5482,5729,6032,6436,7085,7701,8484,2021-09-04,day
HU,882,340,395,449,522,577,625,669,711,753,795,838,882,929,978,1033,1093,1163,1245,1349,1491,1731,1969,2288,2021-09-04,day
IE,13381,7563,8274,8939,9772,10378,10886,11341,11766,12175,12575,12975,13381,13800,14239,14708,15218,15789,16449,17254,18324,20031,21641,23675,2021-09-04,day
IS,1491,642,733,822,937,1024,1099,1168,1233,1297,1360,1425,1491,1561,1635,1715,1804,1905,2023,2172,2373,2707,3035,3466,2021-09-04,day
IT,47291,27454,29909,32195,35049,37116,38845,40393,41835,43218,44572,45922,47291,48701,50176,51748,53458,55367,57573,60255,63808,69464,74774,81460,2021-09-04,day
LI,38,6,8,10,13,16,19,22,25,28,31,34,38,42,47,52,58,66,76,89,109,147,190,258,2021-09-04,day
LT,6656,3780,4133,4462,4874,5173,5424,5649,5859,6060,6258,6455,6656,6862,7078,7309,7561,7842,8167,8563,9089,9928,10719,11718,2021-09-04,day
LU,498,186,218,249,290,321,349,375,399,423,448,473,498,526,555,587,622,663,712,773,857,999,1142,1333,2021-09-04,day
LV,1234,547,622,695,789,859,920,975,1027,1078,1129,1181,1234,1289,1348,1412,1482,1562,1656,1772,1931,2192,2447,2781,2021-09-04,day
MT,1459,480,572,665,791,889,976,1057,1135,1213,1293,1374,1459,1549,1647,1754,1875,2014,2182,2395,2692,3203,3724,4437,2021-09-04,day
NL,18810,10390,11408,12363,13564,14439,15175,15836,16454,17049,17633,18216,18810,19423,20066,20753,21503,22343,23316,24504,26086,28619,31016,34055,2021-09-04,day
NO,9590,5937,6402,6832,7364,7745,8063,8345,8608,8858,9102,9345,9590,9842,10105,10383,10686,11021,11408,11875,12491,13462,14366,15493,2021-09-04,day
PL,1823,789,900,1008,1149,1255,1346,1430,1509,1587,1664,1742,1823,1907,1997,2094,2201,2324,2468,2647,2891,3295,3691,4212,2021-09-04,day
PT,15819,9545,10336,11068,11976,12631,13177,13664,14116,14549,14972,15393,15819,16256,16713,17199,17727,18314,18991,19811,20894,22609,24211,26216,2021-09-04,day
RO,8803,5110,5567,5992,6524,6908,7230,7519,7787,8045,8297,8548,8803,9066,9340,9633,9952,10307,10718,11217,11879,12933,13922,15167,2021-09-04,day
SE,8395,4959,5387,5786,6281,6640,6939,7207,7456,7694,7927,8160,8395,8637,8891,9160,9453,9780,10157,10615,11220,12182,13083,14214,2021-09-04,day
SI,4059,2205,2428,2637,2901,3093,3255,3401,3538,3669,3798,3928,4059,4196,4338,4491,4658,4845,5062,5328,5681,6249,6788,7473,2021-09-04,day
SK,768,292,340,387,450,499,541,580,617,654,691,728,768,809,853,901,955,1016,1089,1181,1308,1521,1734,2020,2021-09-04,day
