location,forecast_UVA-Ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,11,1,1,2,3,4,4,5,6,7,8,9,11,11,12,13,14,15,16,18,22,26,31,38,2021-08-14,day
BE,21,3,5,6,7,9,11,13,15,17,18,20,21,22,25,27,30,34,37,41,47,55,64,73,2021-08-14,day
BG,26,9,10,12,14,16,18,19,20,22,23,24,26,28,29,30,34,38,43,49,55,66,75,85,2021-08-14,day
CH,10,1,2,3,4,5,6,7,8,8,9,10,10,13,16,18,19,21,23,26,29,35,42,50,2021-08-14,day
CY,15,3,4,6,8,10,10,11,12,12,13,14,15,16,17,18,19,20,22,23,26,30,35,40,2021-08-14,day
CZ,14,2,2,4,6,6,8,8,9,10,12,12,14,15,16,16,18,19,20,22,24,30,34,38,2021-08-14,day
DE,231,124,156,174,187,192,196,199,201,204,207,215,231,239,252,267,273,277,284,348,368,375,449,542,2021-08-14,day
DK,6,0,0,0,1,2,3,3,4,4,5,6,6,6,6,7,7,8,8,9,10,11,13,16,2021-08-14,day
EE,2,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,4,5,7,8,11,2021-08-14,day
ES,340,73,105,133,164,184,208,220,230,248,284,318,340,354,367,380,394,427,470,525,604,730,854,990,2021-08-14,day
FI,6,0,0,1,1,2,3,3,4,5,5,5,6,6,6,7,8,9,10,11,13,16,19,22,2021-08-14,day
FR,493,95,124,155,202,242,279,314,351,388,427,462,493,512,534,562,601,647,710,760,795,938,1074,1281,2021-08-14,day
GB,513,194,235,278,336,385,428,446,460,474,487,499,513,560,583,592,600,612,646,683,726,769,814,868,2021-08-14,day
GR,85,28,36,44,52,57,63,67,71,74,78,81,85,90,95,100,106,112,120,129,143,169,197,245,2021-08-14,day
HR,16,4,6,8,9,11,11,12,13,14,15,16,16,17,19,21,22,24,25,27,30,34,41,50,2021-08-14,day
HU,7,0,1,2,2,3,3,4,4,4,5,5,7,8,8,10,10,11,13,16,20,26,33,41,2021-08-14,day
IE,16,2,3,4,5,6,8,9,11,13,14,15,16,18,20,21,23,26,27,28,34,45,51,59,2021-08-14,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2021-08-14,day
IT,282,69,86,104,129,150,169,187,205,223,241,261,282,304,307,307,307,308,322,362,416,474,530,566,2021-08-14,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2021-08-14,day
LT,9,2,2,3,3,4,4,5,6,7,9,9,9,9,9,9,10,10,12,14,16,21,25,30,2021-08-14,day
LU,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,5,7,2021-08-14,day
LV,6,1,1,2,3,3,4,4,4,4,5,5,6,7,7,7,7,9,10,10,11,14,17,20,2021-08-14,day
MT,2,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,4,4,4,4,6,6,8,2021-08-14,day
NL,34,6,7,8,12,15,18,20,22,24,26,30,34,40,42,44,47,50,53,58,66,82,94,124,2021-08-14,day
NO,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,5,6,7,9,2021-08-14,day
PL,25,10,10,10,12,13,14,16,18,20,22,25,25,25,28,32,35,40,41,43,45,49,52,56,2021-08-14,day
PT,58,14,21,25,32,36,39,42,44,47,49,53,58,65,71,75,80,85,92,101,113,123,128,128,2021-08-14,day
RO,28,3,4,5,7,9,11,12,13,16,20,25,28,29,32,34,37,41,53,76,87,112,132,157,2021-08-14,day
SE,6,0,0,1,1,2,3,3,4,4,4,5,6,7,8,9,11,13,15,18,21,27,32,41,2021-08-14,day
SI,2,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,8,9,11,2021-08-14,day
SK,6,1,1,2,3,3,3,4,4,5,5,5,6,6,7,8,10,12,13,16,19,24,28,32,2021-08-14,day
