location,forecast_UVA-Ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,16,6,7,8,9,10,11,11,12,13,14,15,16,17,18,19,21,23,25,27,31,36,42,50,2021-06-26,day
BE,37,12,14,16,18,20,23,25,27,30,32,34,37,39,41,44,48,52,56,62,70,82,96,113,2021-06-26,day
BG,50,14,16,19,24,28,31,34,37,40,43,46,50,53,56,60,64,69,75,81,90,106,121,142,2021-06-26,day
CH,18,4,5,6,7,8,9,11,12,14,15,16,18,19,21,23,25,27,30,34,39,48,57,73,2021-06-26,day
CY,4,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,8,10,12,18,36,72,177,2021-06-26,day
CZ,24,7,8,9,11,13,14,14,16,17,19,22,24,26,29,32,35,38,42,47,54,66,77,91,2021-06-26,day
DE,335,126,153,183,211,233,251,268,285,298,311,323,335,347,360,373,389,405,424,448,482,543,603,665,2021-06-26,day
DK,5,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,12,15,22,30,48,2021-06-26,day
EE,3,0,0,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,8,9,11,14,18,2021-06-26,day
ES,278,64,82,102,129,152,169,186,203,223,240,258,278,298,324,351,387,424,472,536,634,829,1059,1443,2021-06-26,day
FI,5,1,1,1,2,2,2,3,3,4,4,4,5,5,5,6,7,7,8,9,11,14,17,21,2021-06-26,day
FR,262,93,104,115,134,148,160,177,194,212,228,244,262,281,300,321,347,374,404,445,499,593,692,844,2021-06-26,day
GB,124,45,50,56,64,70,76,83,91,100,108,116,124,133,144,154,167,181,198,218,253,308,364,444,2021-06-26,day
GR,98,45,50,55,63,69,73,78,82,86,90,94,98,102,106,110,117,122,129,136,148,165,181,203,2021-06-26,day
HR,25,8,10,12,14,15,16,18,19,20,22,23,25,26,28,30,32,34,36,39,43,50,56,65,2021-06-26,day
HU,28,10,12,14,15,17,18,19,20,22,23,25,28,30,33,36,39,43,48,53,60,71,82,96,2021-06-26,day
IE,1,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,6,7,11,17,26,2021-06-26,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,17,2021-06-26,day
IT,267,114,130,145,169,186,199,212,223,236,246,257,267,278,290,302,318,333,350,371,401,446,488,542,2021-06-26,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,5,10,2021-06-26,day
LT,21,7,9,11,13,14,15,16,17,18,19,20,21,21,23,24,25,27,28,30,33,38,43,50,2021-06-26,day
LU,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,5,6,9,12,2021-06-26,day
LV,32,13,15,17,20,22,23,25,27,28,29,31,32,33,35,36,39,40,43,46,50,57,63,72,2021-06-26,day
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,5,11,2021-06-26,day
NL,22,8,8,9,11,12,13,15,16,18,19,21,22,24,26,28,30,33,36,41,47,60,75,99,2021-06-26,day
NO,3,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,6,6,7,9,12,16,24,2021-06-26,day
PL,182,59,69,82,99,114,126,137,146,155,164,173,182,190,200,210,223,235,249,265,288,324,357,399,2021-06-26,day
PT,15,4,5,5,6,7,8,9,10,11,12,13,15,16,18,20,23,26,29,33,39,51,62,80,2021-06-26,day
RO,564,237,274,309,352,384,412,437,461,495,518,542,564,589,614,640,694,727,771,815,876,967,1050,1160,2021-06-26,day
SE,38,7,10,13,17,21,23,26,28,30,33,35,38,40,43,46,50,54,59,65,74,88,103,122,2021-06-26,day
SI,11,3,4,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,18,20,22,27,32,39,2021-06-26,day
SK,27,6,7,8,10,13,15,17,19,22,23,25,27,29,31,33,36,39,43,47,53,62,72,84,2021-06-26,day
