location,forecast_UVA-Ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,15,1,2,3,5,6,8,9,10,11,12,14,15,16,17,18,19,20,22,25,27,31,35,40,2021-08-21,day
BE,27,3,4,6,9,11,12,14,18,21,24,26,27,28,32,35,35,35,38,44,51,64,77,86,2021-08-21,day
BG,88,15,19,25,33,39,46,52,59,65,72,80,88,95,100,106,113,116,116,118,121,144,166,192,2021-08-21,day
CH,14,1,2,3,5,6,9,10,11,11,12,13,14,16,18,18,19,21,24,27,35,42,47,53,2021-08-21,day
CY,15,4,5,6,7,9,10,11,12,13,13,14,15,15,16,17,18,19,19,21,22,25,29,34,2021-08-21,day
CZ,10,0,2,2,3,4,4,6,6,6,8,8,10,11,13,14,15,16,18,20,22,26,29,32,2021-08-21,day
DE,196,60,79,97,118,132,143,156,167,179,191,194,196,199,202,205,220,236,267,285,349,375,431,482,2021-08-21,day
DK,4,0,0,0,1,1,2,2,3,3,3,3,4,4,5,5,6,6,7,8,9,11,12,14,2021-08-21,day
EE,5,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,10,12,15,17,20,2021-08-21,day
ES,604,142,184,226,308,400,438,464,497,529,558,584,604,632,662,697,729,766,812,868,948,1084,1228,1415,2021-08-21,day
FI,6,1,1,1,2,3,4,5,6,6,6,6,6,6,6,7,7,9,10,12,16,23,29,40,2021-08-21,day
FR,376,149,178,206,240,264,281,296,312,328,340,355,376,404,434,468,488,513,542,580,640,777,913,1082,2021-08-21,day
GB,530,284,317,363,412,424,432,444,456,467,478,492,530,564,574,585,597,610,624,644,676,742,808,896,2021-08-21,day
GR,105,57,63,69,76,81,84,87,90,93,95,100,105,108,115,122,130,139,144,154,166,189,209,241,2021-08-21,day
HR,15,2,3,5,6,8,10,11,12,13,13,14,15,16,17,19,20,21,22,25,28,32,35,39,2021-08-21,day
HU,6,0,0,1,1,2,2,3,4,4,5,5,6,7,8,8,9,10,10,11,13,16,20,24,2021-08-21,day
IE,11,1,2,3,5,6,7,7,8,8,9,9,11,15,17,18,20,22,24,28,33,39,46,52,2021-08-21,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2021-08-21,day
IT,241,61,83,96,110,128,144,157,164,183,203,223,241,260,282,305,329,354,383,412,450,524,556,584,2021-08-21,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2021-08-21,day
LT,14,3,4,6,7,8,9,10,11,12,13,13,14,15,17,18,19,20,22,23,26,31,33,33,2021-08-21,day
LU,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,6,7,2021-08-21,day
LV,5,0,0,0,1,2,2,2,3,3,3,4,5,5,6,6,7,8,8,9,10,12,13,14,2021-08-21,day
MT,2,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,6,6,8,2021-08-21,day
NL,28,5,9,12,17,17,17,17,18,19,22,27,28,29,30,32,33,37,44,56,67,73,79,85,2021-08-21,day
NO,4,0,0,1,1,1,2,2,2,3,3,3,4,5,5,6,6,7,8,9,10,11,14,17,2021-08-21,day
PL,29,7,9,11,13,14,15,17,18,19,21,28,29,30,33,34,36,37,38,41,43,47,51,59,2021-08-21,day
PT,78,33,43,47,57,64,69,73,74,74,75,76,78,87,93,96,99,102,106,111,118,129,140,149,2021-08-21,day
RO,33,8,10,12,14,16,18,19,24,28,30,31,33,38,46,54,62,71,79,84,89,128,146,168,2021-08-21,day
SE,4,0,0,1,1,1,1,2,2,3,4,4,4,6,8,9,10,12,14,17,23,33,40,48,2021-08-21,day
SI,4,0,0,0,0,1,1,1,1,2,2,3,4,4,4,5,6,7,8,9,10,12,14,17,2021-08-21,day
SK,5,0,0,0,1,1,2,2,3,3,4,4,5,5,6,8,9,9,9,9,11,13,15,16,2021-08-21,day
