location,forecast_RobertWalraven-ESG,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,31208,26378,27138,27793,28547,29056,29461,29808,30120,30409,30683,30948,31208,31468,31733,32007,32296,32608,32955,33360,33869,34624,35278,36039,2021-11-06,day
BE,47750,38551,39999,41245,42682,43652,44423,45084,45678,46228,46750,47254,47750,48245,48749,49271,49821,50415,51076,51847,52817,54254,55500,56948,2021-11-06,day
BG,35339,28346,29447,30395,31487,32224,32810,33313,33764,34182,34579,34962,35339,35716,36099,36496,36914,37366,37868,38454,39191,40284,41231,42332,2021-11-06,day
CH,10225,6424,7022,7537,8131,8532,8850,9124,9369,9596,9812,10020,10225,10430,10638,10854,11081,11326,11600,11918,12319,12913,13427,14026,2021-11-06,day
CY,906,470,538,597,666,712,748,779,808,834,858,882,906,929,953,978,1004,1032,1064,1100,1146,1214,1273,1342,2021-11-06,day
CZ,32592,25007,26201,27229,28414,29213,29849,30394,30884,31337,31768,32183,32592,33001,33417,33847,34301,34790,35335,35971,36771,37956,38983,40178,2021-11-06,day
DE,156812,123743,128950,133430,138596,142082,144853,147230,149364,151342,153217,155030,156812,158593,160406,162281,164259,166393,168770,171541,175027,180193,184673,189880,2021-11-06,day
DK,11364,8203,8701,9129,9623,9956,10221,10448,10652,10841,11020,11194,11364,11534,11708,11887,12076,12280,12507,12772,13105,13599,14027,14525,2021-11-06,day
EE,12328,10984,11196,11378,11588,11729,11842,11939,12025,12106,12182,12256,12328,12401,12474,12551,12631,12718,12814,12927,13069,13279,13461,13673,2021-11-06,day
ES,12712,5,2006,3728,5713,7052,8117,9030,9850,10610,11331,12027,12712,13397,14093,14814,15574,16394,17307,18372,19711,21696,23418,25418,2021-11-06,day
FI,2565,1642,1787,1912,2057,2154,2231,2298,2357,2412,2465,2515,2565,2615,2665,2718,2773,2832,2899,2976,3073,3217,3342,3488,2021-11-06,day
FR,41021,25711,28122,30196,32587,34201,35484,36585,37573,38489,39357,40196,41021,41846,42686,43554,44469,45458,46558,47841,49455,51847,53921,56332,2021-11-06,day
GB,305403,242941,252777,261238,270995,277580,282814,287305,291337,295071,298614,302038,305403,308769,312193,315736,319470,323502,327992,333226,339811,349569,358030,367866,2021-11-06,day
GR,26606,22752,23359,23881,24483,24889,25212,25489,25738,25968,26187,26398,26606,26813,27024,27243,27473,27722,27999,28322,28728,29330,29852,30459,2021-11-06,day
HR,29755,6032,9768,12981,16687,19188,21176,22881,24413,25831,27176,28477,29755,31033,32334,33679,35098,36629,38334,40322,42823,46529,49742,53478,2021-11-06,day
HU,18811,12039,13106,14023,15081,15795,16362,16849,17286,17691,18075,18446,18811,19176,19547,19932,20336,20774,21260,21828,22542,23600,24517,25583,2021-11-06,day
IE,16476,12203,12876,13455,14122,14573,14931,15238,15514,15770,16012,16246,16476,16707,16941,17183,17439,17715,18022,18380,18830,19498,20077,20750,2021-11-06,day
IS,425,267,292,313,338,354,368,379,389,399,408,417,425,434,442,451,461,471,482,496,512,537,559,584,2021-11-06,day
IT,28221,15592,17580,19291,21264,22596,23654,24562,25377,26132,26849,27541,28221,28902,29594,30311,31066,31881,32789,33847,35179,37152,38862,40851,2021-11-06,day
LI,41,13,18,21,26,29,31,33,35,36,38,39,41,42,44,45,47,49,51,53,56,60,64,68,2021-11-06,day
LT,21644,18765,19218,19608,20058,20362,20603,20810,20996,21168,21331,21489,21644,21800,21957,22121,22293,22479,22686,22927,23231,23680,24070,24524,2021-11-06,day
LU,713,455,495,530,571,598,619,638,655,670,685,699,713,727,741,755,771,787,806,828,855,895,930,971,2021-11-06,day
LV,19940,15265,16002,16635,17365,17858,18249,18585,18887,19167,19432,19688,19940,20192,20448,20713,20992,21294,21630,22022,22515,23245,23878,24614,2021-11-06,day
MT,81,0,0,1,19,31,40,48,56,62,69,75,81,87,93,100,106,114,122,131,143,161,176,194,2021-11-06,day
NL,48644,36168,38133,39823,41771,43087,44132,45029,45834,46580,47288,47971,48644,49316,50000,50707,51453,52259,53155,54201,55516,57465,59155,61119,2021-11-06,day
NO,6201,3416,3855,4232,4667,4961,5194,5394,5574,5740,5898,6051,6201,6351,6504,6661,6828,7008,7208,7441,7735,8170,8547,8985,2021-11-06,day
PL,58058,44665,46774,48588,50681,52093,53215,54178,55042,55843,56602,57336,58058,58780,59514,60273,61074,61939,62901,64024,65436,67528,69342,71451,2021-11-06,day
PT,5069,2145,2606,3002,3459,3767,4012,4222,4411,4585,4751,4911,5069,5227,5387,5553,5727,5916,6126,6371,6679,7136,7532,7993,2021-11-06,day
RO,94153,69473,73359,76702,80558,83160,85228,87002,88595,90071,91471,92824,94153,95483,96836,98236,99712,101305,103079,105147,107749,111604,114948,118834,2021-11-06,day
SE,5050,1106,1727,2261,2877,3293,3624,3907,4162,4398,4621,4837,5050,5262,5479,5702,5938,6193,6476,6807,7222,7839,8373,8994,2021-11-06,day
SI,16264,13282,13752,14156,14622,14936,15186,15400,15593,15771,15940,16104,16264,16425,16589,16758,16936,17129,17343,17593,17907,18373,18777,19247,2021-11-06,day
SK,29893,22026,23265,24330,25559,26389,27048,27613,28121,28592,29038,29469,29893,30317,30748,31194,31665,32172,32738,33397,34227,35456,36521,37760,2021-11-06,day
