location,forecast_RobertWalraven-ESG,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,617,0,0,0,0,34,144,238,322,401,475,546,617,687,759,833,911,996,1090,1199,1337,1541,1718,1924,2021-07-03,day
BE,1656,0,0,0,0,0,311,579,819,1041,1252,1455,1656,1856,2060,2271,2493,2733,3000,3312,3703,4284,4788,5373,2021-07-03,day
BG,612,0,0,19,150,239,309,369,423,473,521,567,612,657,703,751,801,855,915,985,1074,1205,1318,1450,2021-07-03,day
CH,630,0,0,0,0,0,0,0,103,243,376,504,630,756,885,1017,1157,1308,1476,1672,1919,2285,2602,2970,2021-07-03,day
CY,899,542,598,647,703,740,770,796,819,840,861,880,899,919,938,959,980,1003,1029,1059,1096,1152,1201,1257,2021-07-03,day
CZ,446,0,0,0,0,0,0,0,0,34,175,312,446,580,716,857,1006,1167,1345,1554,1816,2205,2542,2933,2021-07-03,day
DE,2997,0,0,0,0,0,140,708,1218,1690,2138,2571,2997,3422,3855,4303,4775,5285,5853,6515,7348,8581,9651,10895,2021-07-03,day
DK,774,0,0,117,262,360,438,505,565,620,673,724,774,824,875,928,983,1043,1110,1188,1286,1431,1557,1704,2021-07-03,day
EE,140,0,0,0,0,27,48,66,83,98,112,126,140,153,167,182,197,213,232,253,279,319,353,393,2021-07-03,day
ES,19445,7763,9602,11185,13010,14242,15220,16060,16814,17513,18175,18816,19445,20075,20715,21378,22076,22830,23670,24649,25881,27706,29288,31128,2021-07-03,day
FI,334,0,39,87,141,178,207,232,255,276,296,315,334,353,372,392,413,435,460,490,527,581,629,684,2021-07-03,day
FR,4232,0,0,0,0,0,0,631,1434,2176,2881,3562,4232,4901,5583,6287,7030,7832,8725,9767,11077,13018,14701,16658,2021-07-03,day
GB,102749,90402,92347,94019,95948,97250,98284,99172,99969,100707,101407,102084,102749,103415,104092,104792,105530,106327,107214,108249,109551,111480,113152,115096,2021-07-03,day
GR,2321,1140,1326,1486,1671,1795,1894,1979,2055,2126,2193,2258,2321,2385,2450,2517,2587,2664,2749,2848,2972,3157,3317,3503,2021-07-03,day
HR,73,0,0,0,0,0,0,0,0,0,0,29,73,117,162,208,257,310,369,437,524,652,762,891,2021-07-03,day
HU,401,0,0,0,0,0,0,0,0,0,116,260,401,542,686,835,992,1162,1350,1570,1847,2257,2612,3026,2021-07-03,day
IE,2228,1404,1534,1645,1774,1861,1930,1989,2042,2092,2138,2184,2228,2272,2318,2364,2414,2467,2526,2595,2682,2811,2922,3052,2021-07-03,day
IS,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,6,7,9,10,2021-07-03,day
IT,3794,0,0,51,878,1436,1880,2260,2602,2918,3219,3509,3794,4079,4369,4670,4986,5328,5708,6152,6710,7537,8254,9088,2021-07-03,day
LI,2,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,5,6,7,8,10,11,2021-07-03,day
LT,288,0,0,0,0,0,52,99,141,180,217,253,288,323,359,395,434,476,523,578,647,748,836,939,2021-07-03,day
LU,112,0,0,0,0,13,32,47,62,75,87,100,112,123,136,148,161,176,191,210,233,268,298,333,2021-07-03,day
LV,213,0,0,10,55,85,109,130,148,166,182,198,213,229,244,261,278,296,317,341,371,416,455,500,2021-07-03,day
MT,17,0,0,0,0,0,0,2,5,8,11,14,17,19,22,25,28,31,35,39,45,53,60,68,2021-07-03,day
NL,3925,2165,2442,2681,2956,3141,3288,3415,3529,3634,3734,3830,3925,4020,4116,4216,4321,4435,4561,4709,4894,5169,5407,5684,2021-07-03,day
NO,877,293,385,464,555,617,666,708,745,780,813,845,877,908,940,974,1008,1046,1088,1137,1199,1290,1369,1461,2021-07-03,day
PL,536,0,0,0,0,0,0,0,0,0,71,305,536,766,1000,1243,1498,1774,2082,2440,2891,3559,4138,4811,2021-07-03,day
PT,10646,8116,8515,8857,9253,9519,9731,9913,10077,10228,10371,10510,10646,10783,10922,11065,11216,11380,11562,11774,12040,12436,12778,13177,2021-07-03,day
RO,205,0,0,0,0,0,0,0,0,47,101,153,205,256,308,362,419,480,549,628,729,877,1006,1156,2021-07-03,day
SE,600,0,0,0,0,0,0,0,74,214,346,474,600,726,854,986,1126,1277,1445,1640,1886,2251,2567,2935,2021-07-03,day
SI,123,0,0,0,0,0,0,0,3,35,65,94,123,151,180,211,242,277,315,359,415,498,570,653,2021-07-03,day
SK,202,0,0,0,0,0,0,35,72,107,139,171,202,233,264,297,331,368,409,457,518,607,685,776,2021-07-03,day
