location,forecast_IEM_Health-CovidProject,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,12872,10257,10759,11075,11457,11713,11940,12131,12290,12456,12600,12734,12872,13006,13151,13304,13450,13623,13810,14023,14314,14729,15204,15615,2021-09-11,day
BE,15962,10532,11400,12153,12987,13579,14056,14449,14745,15003,15354,15656,15962,16233,16556,16869,17265,17631,18086,18657,19333,20381,21371,22505,2021-09-11,day
BG,11202,5844,6604,7310,8130,8651,9082,9508,9840,10195,10529,10866,11202,11500,11819,12144,12511,12901,13331,13855,14536,15699,16558,17813,2021-09-11,day
CH,19967,13864,14714,15527,16526,17132,17677,18133,18558,18919,19273,19593,19967,20281,20636,20996,21363,21870,22456,23058,23889,25100,26392,27879,2021-09-11,day
CY,1572,1130,1189,1254,1315,1362,1404,1435,1467,1494,1518,1546,1572,1595,1624,1651,1680,1713,1745,1781,1829,1909,1980,2053,2021-09-11,day
CZ,1771,1113,1214,1290,1402,1470,1529,1571,1618,1658,1692,1730,1771,1811,1848,1889,1930,1972,2024,2083,2161,2267,2368,2515,2021-09-11,day
DE,99260,40644,49686,56370,65270,71995,77130,81881,85809,89468,92807,96042,99260,102860,106401,109905,113881,117929,123235,128298,135513,147559,158076,173422,2021-09-11,day
DK,5031,3557,3802,3980,4187,4346,4479,4590,4682,4769,4857,4939,5031,5121,5210,5300,5375,5485,5607,5744,5958,6215,6481,6744,2021-09-11,day
EE,2699,2063,2144,2230,2329,2393,2451,2500,2546,2587,2626,2662,2699,2736,2776,2821,2868,2925,2977,3041,3106,3231,3347,3466,2021-09-11,day
ES,41624,24988,27262,29699,32042,34044,35634,36926,37870,38840,39848,40667,41624,42716,43652,44619,45651,46882,48335,50202,52480,56024,58879,61585,2021-09-11,day
FI,3876,2172,2472,2712,2935,3133,3262,3387,3500,3597,3685,3781,3876,3964,4067,4163,4267,4402,4547,4716,4906,5167,5400,5657,2021-09-11,day
FR,91148,6878,18088,28886,41020,49979,57087,64030,69589,75342,80561,86356,91148,95634,100484,105697,111209,116342,122264,130009,139229,153380,166822,179306,2021-09-11,day
GB,264765,220920,227587,233033,239684,243991,247999,250780,253993,256124,259336,262119,264765,267138,269701,271975,275020,277823,281416,285843,291010,298980,305324,312531,2021-09-11,day
GR,18793,10840,11936,13036,14336,15103,15754,16361,16922,17441,17911,18347,18793,19237,19704,20158,20615,21222,21825,22547,23618,25132,26412,27972,2021-09-11,day
HR,5647,3253,3575,3934,4292,4564,4769,4953,5113,5250,5390,5520,5647,5779,5915,6065,6219,6379,6560,6731,7015,7362,7663,8102,2021-09-11,day
HU,2063,1493,1572,1643,1739,1799,1846,1889,1925,1963,1997,2032,2063,2090,2126,2162,2196,2237,2281,2335,2402,2501,2610,2734,2021-09-11,day
IE,10564,8214,8547,8863,9205,9444,9662,9837,10017,10164,10296,10429,10564,10717,10864,11003,11156,11344,11529,11747,12044,12448,12788,13398,2021-09-11,day
IT,43544,32813,34189,35896,37294,38429,39409,40181,40890,41543,42272,42937,43544,44148,44782,45500,46222,46971,47887,49029,50276,52200,54145,56167,2021-09-11,day
LI,48,10,16,21,27,31,34,37,39,41,43,45,48,50,52,54,57,59,62,66,70,77,84,93,2021-09-11,day
LT,5121,3631,3881,4090,4294,4439,4578,4680,4784,4873,4959,5045,5121,5205,5280,5368,5463,5567,5670,5828,6010,6285,6562,6813,2021-09-11,day
LU,788,428,482,523,571,615,644,674,700,722,746,769,788,811,835,856,882,907,937,976,1021,1083,1138,1204,2021-09-11,day
LV,2905,1836,1999,2145,2305,2417,2510,2593,2666,2725,2785,2842,2905,2960,3017,3077,3135,3208,3280,3375,3487,3668,3832,4012,2021-09-11,day
MT,343,206,220,238,263,277,290,300,310,319,327,335,343,351,361,371,381,391,404,417,439,473,514,562,2021-09-11,day
NL,18713,16035,16469,16835,17257,17539,17751,17940,18103,18253,18421,18557,18713,18865,19007,19150,19310,19468,19691,19920,20244,20810,21281,21790,2021-09-11,day
NO,13102,9455,10098,10528,11045,11413,11741,12014,12239,12450,12664,12884,13102,13325,13539,13757,14005,14238,14547,14927,15350,16088,16675,17370,2021-09-11,day
PL,2626,1867,1971,2097,2207,2296,2360,2410,2457,2498,2535,2584,2626,2662,2707,2749,2792,2844,2897,2966,3040,3155,3260,3375,2021-09-11,day
PT,12599,7579,8211,8833,9668,10140,10598,11027,11381,11681,11976,12302,12599,12899,13215,13510,13804,14174,14569,15058,15717,16635,17534,18239,2021-09-11,day
RO,12616,10110,10535,10853,11239,11506,11702,11860,12032,12172,12313,12477,12616,12773,12909,13067,13226,13378,13554,13764,14036,14498,14927,15341,2021-09-11,day
SE,8686,5529,5915,6338,6825,7197,7473,7709,7931,8155,8339,8510,8686,8865,9037,9223,9441,9685,9945,10232,10637,11212,11775,12434,2021-09-11,day
SI,4659,2686,2975,3242,3531,3719,3875,4034,4165,4295,4420,4541,4659,4789,4907,5019,5149,5295,5463,5650,5874,6276,6661,7000,2021-09-11,day
SK,1728,989,1102,1194,1304,1385,1445,1503,1553,1601,1647,1686,1728,1771,1815,1858,1905,1964,2013,2077,2156,2281,2397,2517,2021-09-11,day
