,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,confidence_norm,country,horizon
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-02,sqrt,Fiji,w1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-02,abs,Fiji,w1
2,0.0,0.0,0.0,0.0,2.173763380940931,3.2252788704718998,4.831182113242246,6.2462364207354995,6.2462364207354995,7.383026922898418,9.057104424085527,9.730119567314816,12.797608663957469,15.030663912486968,15.346773560805243,16.073294785568454,17.408278888479252,18.452333542984405,19.34898090717944,22.624667028790423,23.78513652428628,27.701305366795797,31.796592294889145,2020-05-02,sqrt,North Macedonia,w1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.7762666736735087,1.8146044824393792,1.8146044824393792,2.7565591359272377,4.7715394888924925,9.730119567314816,11.47860595615741,13.887734648257876,17.366081558251523,23.27484361706901,26.37150876305072,28.78773136751053,34.004963184383826,34.004963184383826,55.46520231901346,67.31100328846819,84.84368650082301,2020-05-02,abs,North Macedonia,w1
4,0.0,1.6150796526661253,5.141475506867545,7.475481170977881,8.070594777580146,10.161232529425464,11.861216149881097,11.861216149881097,12.392875329759493,12.79465041736045,13.98870343051333,15.982157484655952,15.982157484655952,18.126707801771914,18.54917509748053,20.103098819430805,24.224040154205653,26.29743307274707,28.34498148898051,28.56401566952114,39.58301181815234,45.69032802543341,54.731763998208145,2020-05-02,sqrt,Afghanistan,w1
5,0.0,0.0,0.8465379987994552,1.412191877318694,2.5042446648190086,4.622919330482295,7.783021046366645,7.783021046366645,8.339659510871002,8.980714409787666,10.525641187009104,15.98215748465595,16.22629160815364,24.765178531022595,26.50106678556521,35.42992711117003,41.74733601567854,42.42768330232954,58.7294935003345,75.71165098499044,91.77244236780824,119.29269188855098,151.05332517428906,2020-05-02,abs,Afghanistan,w1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157988360134711,0.5157988360134711,0.5157988360134711,0.5157988360134711,0.5157988360134711,0.5157988360134711,0.5157988360134711,1.0218492578024074,1.7469766607055304,1.7469766607055304,1.7469766607055304,1.7469766607055304,2.9756448272082374,2.97788831080263,4.231511332303366,5.337634980505102,2020-05-02,sqrt,Monaco,w1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157988360134711,0.5157988360134711,0.5157988360134711,0.5157988360134711,0.5157988360134711,0.5157988360134711,0.5157988360134711,0.9207144934626352,2.031597672026942,2.031597672026942,2.031597672026942,2.031597672026942,3.5427635260450443,3.546904965578275,5.088147473583498,6.448865057087738,2020-05-02,abs,Monaco,w1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026345218575794083,0.026345218575794083,0.026345218575794083,0.04939267909125633,0.1096357718008435,0.9000469579080884,1.026345218575794,1.4796799965434215,2.71574661409099,3.7845516446164194,5.19356693199897,2020-05-02,sqrt,Tanzania,w1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19119505305616413,0.44927201900512503,0.44927201900512503,0.44927201900512503,0.44927201900512503,0.6951419182551267,0.9226574125780577,1.4492720190051251,2.1214825728880604,2.8631820447603094,3.8266412560593395,2020-05-02,abs,Tanzania,w1
10,0.0,0.0,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,2.2627956698844294,2.2627956698844294,3.6660762792660555,4.902766987634209,2020-05-02,sqrt,Equatorial Guinea,w1
11,0.0,0.0,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,0.8885503097769463,2.7771006195538925,2.7771006195538925,4.705552485925393,6.405068953788364,2020-05-02,abs,Equatorial Guinea,w1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01795167517505318,0.2958614159402022,1.0,1.0930827445130171,3.0,5.0,5.0,8.671569999366124,11.809584044785458,2020-05-02,sqrt,Jordan,w1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010418254103234563,0.18602653965490457,0.872121642408981,1.0,3.0,5.0,5.0,8.792067992886096,12.021503311984393,2020-05-02,abs,Jordan,w1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334026758984149,0.334026758984149,0.334026758984149,0.334026758984149,0.334026758984149,0.334026758984149,0.334026758984149,1.7092570089814914,2.6440282819136462,2.6440282819136462,6.109030566307892,6.109030566307892,9.87485171853772,13.223154585763531,2020-05-02,sqrt,Congo (Brazzaville),w1
