location,forecast_LANL-GrowthRate,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,684,303,350,398,448,491,522,554,581,608,633,656,684,712,741,772,808,849,893,950,1018,1136,1249,1389,2021-06-26,day
BE,1359,379,415,477,569,657,755,842,923,1024,1128,1249,1359,1491,1636,1788,1952,2198,2430,2756,3193,3896,4560,5554,2021-06-26,day
BG,356,38,54,74,105,137,166,197,226,257,288,321,356,392,437,482,539,606,684,788,927,1140,1382,1645,2021-06-26,day
CH,708,13,30,55,112,167,227,291,363,439,527,615,708,820,939,1098,1268,1487,1682,1987,2482,3268,4119,5046,2021-06-26,day
CY,396,238,257,277,303,320,334,346,356,366,377,386,396,406,417,427,439,451,467,486,508,542,572,612,2021-06-26,day
CZ,356,67,74,85,110,136,160,186,218,251,281,316,356,399,452,507,573,647,744,866,1027,1331,1663,2067,2021-06-26,day
DE,2442,564,605,676,825,967,1126,1315,1506,1729,1932,2167,2442,2738,3053,3417,3894,4379,5019,5862,7060,9239,11276,14053,2021-06-26,day
DK,916,354,408,465,541,595,645,693,739,783,828,874,916,966,1017,1071,1136,1207,1287,1387,1507,1748,1959,2233,2021-06-26,day
EE,146,37,45,55,68,78,87,98,107,117,126,136,146,157,169,182,196,212,231,255,290,342,393,450,2021-06-26,day
ES,18296,3669,5076,6420,8306,9742,11029,12208,13455,14604,15801,16996,18296,19614,21142,22566,24093,26126,28293,31095,34847,40668,46958,55020,2021-06-26,day
FI,367,121,145,168,200,227,248,266,289,309,329,347,367,389,412,436,464,495,531,572,624,724,800,930,2021-06-26,day
FR,5688,1818,1828,1867,1997,2221,2494,2828,3229,3723,4291,4967,5688,6675,7887,9204,10782,12802,15355,18934,23917,33817,43226,54492,2021-06-26,day
GB,72394,59397,61397,62834,64850,66245,67384,68266,69119,69940,70685,71574,72394,73150,73872,74661,75478,76336,77304,78393,79798,82080,84316,87027,2021-06-26,day
GR,2006,598,723,866,1042,1185,1315,1434,1572,1684,1793,1904,2006,2137,2269,2418,2572,2742,2963,3225,3586,4110,4743,5369,2021-06-26,day
HR,231,59,60,63,73,84,97,114,135,155,177,202,231,267,306,351,397,463,549,648,816,1131,1450,1828,2021-06-26,day
HU,102,0,0,1,5,12,19,30,40,54,68,84,102,124,148,180,215,253,303,365,470,633,816,1021,2021-06-26,day
IE,2088,1356,1453,1537,1650,1730,1791,1849,1903,1955,1999,2045,2088,2143,2194,2242,2299,2358,2426,2499,2613,2761,2920,3133,2021-06-26,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,7,9,2021-06-26,day
IT,4702,2148,2456,2732,3099,3334,3554,3771,3965,4144,4318,4509,4702,4888,5079,5291,5504,5802,6107,6475,6939,7676,8318,9304,2021-06-26,day
LI,7,0,0,1,2,3,3,4,5,5,6,6,7,7,8,9,9,10,11,12,13,15,17,19,2021-06-26,day
LT,227,54,59,67,84,99,115,131,148,167,184,205,227,249,273,304,338,379,428,499,587,733,868,1039,2021-06-26,day
LU,87,7,14,20,30,38,44,51,57,64,71,79,87,94,102,111,122,134,149,166,190,232,269,324,2021-06-26,day
LV,502,127,155,187,239,276,310,339,368,399,431,462,502,536,572,619,667,723,798,891,1002,1202,1364,1623,2021-06-26,day
MT,20,6,8,9,11,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,31,34,36,40,2021-06-26,day
NL,3546,1820,2003,2205,2455,2632,2775,2921,3038,3171,3289,3420,3546,3688,3813,3946,4108,4278,4484,4746,5040,5575,6143,6763,2021-06-26,day
NO,865,312,368,426,507,560,612,653,699,739,782,823,865,915,959,1007,1066,1131,1201,1286,1410,1606,1804,2061,2021-06-26,day
PL,663,164,196,226,285,335,376,415,459,509,556,610,663,722,785,849,931,1021,1124,1265,1462,1773,2071,2465,2021-06-26,day
PT,7651,5010,5313,5620,6031,6310,6549,6770,6964,7138,7314,7483,7651,7820,7985,8185,8382,8607,8836,9145,9587,10155,10724,11437,2021-06-26,day
RO,284,88,105,126,147,169,189,206,221,234,250,265,284,300,320,343,366,394,423,460,513,586,665,768,2021-06-26,day
SE,4547,754,1157,1390,2125,2494,2701,3154,3411,3655,3877,4241,4547,4762,5154,5437,5711,5955,6464,6913,7404,8383,9029,10326,2021-06-26,day
SI,178,26,29,34,45,57,70,84,101,118,137,157,178,202,231,261,296,339,395,466,580,763,937,1204,2021-06-26,day
SK,83,0,1,4,9,16,23,30,38,47,57,70,83,99,117,139,162,194,233,281,355,485,605,786,2021-06-26,day
