location,forecast_EuroCOVIDhub-ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,141,0,8,46,95,108,118,124,133,136,138,140,141,142,144,146,149,158,164,174,187,236,274,330,2021-05-15,day
BE,253,0,0,0,103,154,197,214,229,243,249,251,253,255,257,263,277,292,309,352,403,583,849,897,2021-05-15,day
BG,458,205,265,327,375,398,430,445,450,452,456,457,458,459,460,464,466,471,486,518,541,589,651,711,2021-05-15,day
CH,71,0,0,0,0,21,35,49,59,65,69,71,71,71,73,77,83,93,107,121,145,172,215,300,2021-05-15,day
CY,22,14,14,17,18,19,20,21,21,22,22,22,22,22,22,22,23,23,24,25,26,27,30,30,2021-05-15,day
CZ,331,0,59,118,165,211,267,308,320,324,327,331,331,331,335,338,342,354,395,451,497,544,603,665,2021-05-15,day
DE,1582,435,803,971,1142,1236,1384,1490,1532,1564,1571,1580,1582,1584,1593,1600,1632,1674,1780,1928,2022,2193,2361,2729,2021-05-15,day
DK,8,0,0,0,0,0,1,2,5,6,7,8,8,8,9,10,11,14,15,16,23,39,51,64,2021-05-15,day
EE,29,5,12,19,23,24,26,27,28,29,29,29,29,29,29,29,30,31,32,34,35,39,46,53,2021-05-15,day
ES,576,0,0,0,0,69,282,420,500,531,556,573,576,579,596,621,652,732,870,1082,1559,1905,2107,2984,2021-05-15,day
FI,8,0,0,0,0,2,5,6,6,7,7,8,8,8,9,9,10,10,11,14,16,20,25,53,2021-05-15,day
FR,1523,0,322,686,970,1098,1277,1381,1422,1473,1498,1516,1523,1530,1548,1573,1624,1665,1769,1948,2076,2360,2724,3434,2021-05-15,day
GB,79,0,0,0,0,0,0,0,4,51,56,70,79,88,102,107,154,276,464,652,884,1374,1796,2515,2021-05-15,day
GR,525,334,418,446,476,500,508,516,519,522,523,525,525,525,527,528,531,534,542,550,574,604,632,716,2021-05-15,day
HR,294,200,207,230,258,270,282,286,291,292,293,294,294,294,295,296,297,302,306,318,330,358,381,388,2021-05-15,day
HU,803,410,496,593,711,741,765,777,795,799,800,803,803,803,806,807,811,829,841,865,895,1013,1110,1196,2021-05-15,day
IE,13,0,0,0,0,0,0,3,6,10,11,13,13,13,15,16,20,23,29,34,50,85,129,234,2021-05-15,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2021-05-15,day
IT,1661,26,444,682,1143,1282,1418,1495,1551,1614,1636,1653,1661,1669,1686,1708,1771,1827,1904,2040,2179,2640,2878,3296,2021-05-15,day
LI,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,6,2021-05-15,day
LT,87,37,45,54,64,77,81,84,85,86,86,87,87,87,88,88,89,90,93,97,111,120,129,137,2021-05-15,day
LU,5,0,0,0,0,0,2,3,4,4,5,5,5,5,5,6,6,7,8,10,11,17,22,23,2021-05-15,day
LV,69,8,37,49,58,62,66,68,68,68,69,69,69,69,69,70,70,70,72,76,80,89,101,130,2021-05-15,day
MT,2,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,3,3,5,5,6,7,9,10,2021-05-15,day
NL,150,0,0,5,54,69,100,121,133,140,145,149,150,151,155,160,167,179,200,231,246,295,338,483,2021-05-15,day
NO,11,0,0,0,2,5,7,8,9,9,10,11,11,11,12,13,13,14,15,17,20,23,29,33,2021-05-15,day
PL,1942,1174,1225,1488,1645,1731,1764,1897,1917,1930,1932,1941,1942,1943,1952,1954,1967,1987,2120,2153,2240,2396,2659,2710,2021-05-15,day
PT,15,0,0,0,0,0,0,0,1,7,10,15,15,15,20,23,29,34,41,58,93,201,458,525,2021-05-15,day
RO,709,490,520,562,627,652,667,682,691,696,706,709,709,709,712,722,727,736,751,766,791,856,898,928,2021-05-15,day
SE,125,0,0,0,25,49,78,90,98,110,119,125,125,125,131,140,152,160,172,201,225,297,332,368,2021-05-15,day
SI,28,0,0,0,0,13,20,23,25,26,27,28,28,28,29,30,31,33,36,43,56,70,81,92,2021-05-15,day
SK,258,73,117,160,207,232,242,254,256,257,258,258,258,258,258,259,260,262,274,284,309,356,399,443,2021-05-15,day
