location,forecast_EuroCOVIDhub-ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,196,1,58,94,146,163,173,182,190,192,193,196,196,196,199,200,202,210,219,229,246,298,334,391,2021-03-27,day
BE,229,0,0,0,48,109,153,186,201,219,225,228,229,230,233,239,257,272,305,349,411,621,847,873,2021-03-27,day
BG,732,471,531,624,655,687,713,722,724,728,730,732,732,732,734,736,740,742,751,777,809,840,933,993,2021-03-27,day
CH,95,0,0,0,15,44,62,77,83,91,94,95,95,95,96,99,107,113,128,146,175,199,250,327,2021-03-27,day
CY,4,0,0,0,0,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6,8,9,11,12,2021-03-27,day
CZ,1447,1110,1169,1240,1299,1365,1414,1433,1436,1441,1444,1447,1447,1447,1450,1453,1458,1462,1480,1529,1595,1654,1725,1784,2021-03-27,day
DE,1337,162,534,672,872,976,1073,1253,1303,1320,1328,1336,1337,1338,1346,1354,1371,1421,1601,1698,1802,2002,2140,2512,2021-03-27,day
DK,9,0,0,0,0,0,2,3,7,8,8,9,9,9,10,10,11,15,16,19,26,44,53,66,2021-03-27,day
EE,70,56,59,64,65,66,68,69,69,70,70,70,70,70,70,70,71,71,72,74,75,76,81,84,2021-03-27,day
ES,652,0,0,0,0,134,347,466,547,607,638,650,652,654,666,697,757,837,957,1169,1564,1887,2235,3177,2021-03-27,day
FI,19,0,2,7,11,14,16,17,18,18,19,19,19,19,19,20,20,21,22,24,27,31,36,69,2021-03-27,day
FR,1880,0,636,976,1302,1517,1667,1758,1800,1832,1858,1873,1880,1887,1902,1928,1960,2002,2093,2243,2458,2784,3124,3920,2021-03-27,day
GB,658,0,0,0,0,29,192,381,563,629,635,648,658,668,681,687,753,935,1124,1287,1539,2027,2410,3155,2021-03-27,day
GR,383,186,268,299,342,365,370,376,378,381,382,383,383,383,384,385,388,390,396,401,424,467,498,580,2021-03-27,day
HR,83,0,2,26,48,70,74,78,80,81,82,83,83,83,84,85,86,88,92,96,118,140,164,178,2021-03-27,day
HU,1278,1026,1062,1145,1205,1229,1248,1264,1272,1275,1277,1278,1278,1278,1279,1281,1284,1292,1308,1327,1351,1411,1494,1530,2021-03-27,day
IE,51,0,0,0,0,27,35,41,44,48,50,51,51,51,52,54,58,61,67,75,107,125,180,281,2021-03-27,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2021-03-27,day
IT,2761,1045,1528,1752,2151,2380,2533,2611,2667,2717,2739,2754,2761,2768,2783,2805,2855,2911,2989,3142,3371,3770,3994,4477,2021-03-27,day
LI,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,6,2021-03-27,day
LT,75,24,32,42,51,66,70,72,73,74,74,75,75,75,76,76,77,78,80,84,99,108,118,126,2021-03-27,day
LU,33,15,16,22,27,29,30,31,32,33,33,33,33,33,33,33,34,35,36,37,39,44,50,51,2021-03-27,day
LV,64,2,30,44,56,59,62,63,63,63,64,64,64,64,64,65,65,65,66,69,72,84,98,126,2021-03-27,day
MT,19,11,13,14,15,16,16,18,18,19,19,19,19,19,19,19,20,20,22,22,23,24,25,27,2021-03-27,day
NL,214,0,22,67,106,131,153,181,195,204,209,213,214,215,219,224,233,247,275,297,322,361,406,568,2021-03-27,day
NO,9,0,0,0,1,4,6,6,7,7,8,9,9,9,10,11,11,12,12,14,17,22,27,32,2021-03-27,day
PL,2091,1328,1618,1735,1869,1905,2029,2053,2070,2080,2083,2091,2091,2091,2099,2102,2112,2129,2153,2277,2313,2447,2564,2854,2021-03-27,day
PT,93,0,0,0,5,30,60,71,76,82,88,92,93,94,98,104,110,115,126,156,181,322,572,605,2021-03-27,day
RO,693,501,540,581,625,645,659,672,677,683,691,693,693,693,695,703,709,714,727,741,761,805,846,885,2021-03-27,day
SE,116,0,0,0,6,30,58,77,84,101,111,116,116,116,121,131,147,155,174,202,226,301,324,366,2021-03-27,day
SI,38,0,0,0,9,20,31,33,35,37,37,38,38,38,39,39,41,43,45,56,67,82,92,104,2021-03-27,day
SK,538,348,396,469,504,520,533,535,536,538,538,538,538,538,538,538,540,541,543,556,572,607,680,728,2021-03-27,day
