location,forecast_EuroCOVIDhub-ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,228,36,93,129,180,195,205,211,222,224,225,227,228,229,231,232,234,245,251,261,276,327,363,420,2021-04-17,day
BE,298,0,0,0,129,185,238,258,270,288,294,296,298,300,302,308,326,338,358,411,467,673,909,942,2021-04-17,day
BG,844,587,646,726,766,794,823,833,836,838,842,843,844,845,846,850,852,855,865,894,922,962,1042,1101,2021-04-17,day
CH,101,0,0,0,24,50,67,83,89,97,100,101,101,101,102,105,113,119,135,152,178,203,249,332,2021-04-17,day
CY,11,3,4,6,7,9,10,10,11,11,11,11,11,11,11,11,11,12,12,13,15,16,18,19,2021-04-17,day
CZ,867,531,594,648,702,755,818,848,856,860,864,867,867,867,870,874,878,886,916,979,1032,1086,1140,1203,2021-04-17,day
DE,1392,229,608,744,939,1043,1132,1275,1337,1374,1382,1390,1392,1394,1402,1410,1447,1509,1652,1741,1845,2040,2176,2555,2021-04-17,day
DK,11,0,0,0,0,2,4,6,9,10,10,11,11,11,12,12,13,16,18,20,27,44,55,67,2021-04-17,day
EE,89,72,77,79,83,84,86,87,88,89,89,89,89,89,89,89,90,91,92,94,95,99,101,106,2021-04-17,day
ES,630,0,0,0,0,6,281,438,522,582,609,628,630,632,651,678,738,822,979,1254,1633,1980,2184,3105,2021-04-17,day
FI,22,0,5,9,14,16,19,20,21,21,21,22,22,22,23,23,23,24,25,28,30,35,39,70,2021-04-17,day
FR,1745,0,515,875,1197,1350,1517,1619,1663,1697,1721,1738,1745,1752,1769,1793,1827,1871,1973,2140,2293,2615,2975,3730,2021-04-17,day
GB,254,0,0,0,0,0,0,32,157,225,232,247,254,261,276,283,351,476,666,881,1082,1595,1974,2725,2021-04-17,day
GR,531,336,421,449,484,508,515,524,526,529,530,531,531,531,532,533,536,538,547,554,578,613,641,726,2021-04-17,day
HR,244,149,156,171,208,222,233,238,241,242,243,244,244,244,245,246,247,250,255,266,280,317,332,339,2021-04-17,day
HU,1707,1369,1463,1550,1631,1653,1674,1689,1700,1703,1704,1707,1707,1707,1710,1711,1714,1725,1740,1761,1783,1864,1951,2045,2021-04-17,day
IE,68,0,0,0,20,45,53,59,62,65,66,68,68,68,70,71,74,77,83,91,116,141,191,294,2021-04-17,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2021-04-17,day
IT,3219,1537,1990,2222,2640,2850,2992,3068,3119,3175,3195,3212,3219,3226,3243,3263,3319,3370,3446,3588,3798,4216,4448,4901,2021-04-17,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,5,2021-04-17,day
LT,69,19,26,36,45,60,64,66,67,68,68,69,69,69,70,70,71,72,74,78,93,102,112,119,2021-04-17,day
LU,13,0,0,1,7,8,10,11,12,12,13,13,13,13,13,14,14,15,16,18,19,25,30,31,2021-04-17,day
LV,63,2,31,43,55,57,61,62,62,62,63,63,63,63,63,64,64,64,65,69,71,83,95,124,2021-04-17,day
MT,5,0,0,0,1,2,2,4,4,5,5,5,5,5,5,5,6,6,8,8,9,11,12,13,2021-04-17,day
NL,148,0,0,2,44,65,94,116,129,138,141,147,148,149,155,158,167,180,202,231,252,294,337,493,2021-04-17,day
NO,11,0,0,0,3,6,8,8,9,9,10,11,11,11,12,13,13,14,14,16,19,23,29,34,2021-04-17,day
PL,3439,2679,2940,3033,3172,3245,3360,3400,3417,3427,3430,3438,3439,3440,3448,3451,3461,3478,3518,3633,3706,3845,3938,4199,2021-04-17,day
PT,35,0,0,0,0,0,8,14,18,24,30,34,35,36,40,46,52,56,62,92,114,239,503,547,2021-04-17,day
RO,1033,843,863,899,960,980,997,1008,1017,1021,1031,1033,1033,1033,1035,1045,1049,1058,1069,1086,1106,1167,1203,1223,2021-04-17,day
SE,123,0,0,0,16,41,67,84,95,107,116,123,123,123,130,139,150,162,179,205,230,304,331,370,2021-04-17,day
SI,44,0,0,1,15,29,36,39,41,42,43,44,44,44,45,46,47,49,52,59,73,87,98,109,2021-04-17,day
SK,539,351,401,465,501,516,529,536,537,538,539,539,539,539,539,540,541,542,549,562,577,613,677,727,2021-04-17,day
