location,forecast_EuroCOVIDhub-ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,12469,6325,7345,8323,9138,9609,10083,10507,10879,11285,11677,12033,12469,12990,13543,14138,14706,15043,15445,16313,18075,20543,20763,20763,2021-10-23,day
BE,13688,5987,6820,7628,8679,9470,10149,10770,11360,11936,12509,13090,13688,13939,13944,14028,14576,15991,18073,18789,19429,20571,21916,23296,2021-10-23,day
BG,16600,8536,9677,10658,11904,12739,13383,13920,14838,15427,15806,16200,16600,17290,17521,18015,18603,19161,19882,20733,21791,23516,24683,26685,2021-10-23,day
CH,4545,1550,1801,2274,2794,3037,3293,3442,3640,3839,4097,4439,4545,4550,4845,5465,6091,6210,6344,6521,6818,7915,9008,10471,2021-10-23,day
CY,455,202,232,246,266,284,303,318,336,360,390,421,455,487,505,527,580,618,618,703,724,775,841,962,2021-10-23,day
CZ,8598,4968,5430,5830,6394,6890,7238,7452,7647,7872,8110,8350,8598,8856,9268,9509,9758,10106,10488,11014,11652,12684,13507,14486,2021-10-23,day
DE,59036,31656,35062,38982,42225,44424,47232,49976,52059,53316,54540,56666,59036,61462,63986,66148,68247,70544,73502,76628,80329,85918,90347,95790,2021-10-23,day
DK,4847,3453,3649,3775,3968,4147,4275,4398,4490,4571,4657,4762,4847,4860,4922,5158,5281,5374,5483,5643,5988,6303,6535,6794,2021-10-23,day
EE,8601,6166,6329,6587,7028,7386,7639,7657,8118,8248,8397,8475,8601,8784,8919,9059,9218,9622,9623,9839,10103,10538,10952,11549,2021-10-23,day
ES,10138,3005,3568,4136,4903,5803,6936,7923,8831,9471,9686,9906,10138,10371,10509,10712,11273,12225,13266,14535,16305,19332,22410,25825,2021-10-23,day
FI,3630,1552,1774,1990,2273,2486,2669,2837,2997,3153,3309,3467,3630,3778,3791,3868,4120,4120,4470,5103,5429,5840,6263,6732,2021-10-23,day
FR,18424,7372,8516,9641,11124,12251,12872,13470,14053,15831,16675,17535,18424,19359,20493,22614,24687,27364,30003,33563,34453,35209,39860,46045,2021-10-23,day
GB,266268,164396,177605,189811,204928,215802,224854,232922,240414,247571,250716,257787,266268,273094,276369,279751,283943,290819,298528,307514,318819,335571,350097,366983,2021-10-23,day
GR,14981,9508,10355,10954,11788,12321,12809,13241,13569,13966,14324,14599,14981,15313,15611,15942,16326,16726,17211,17749,18425,19401,20643,22087,2021-10-23,day
HR,10380,5938,6610,7164,8065,8341,8561,8750,8960,9217,9550,9940,10380,10840,11328,11756,12160,12642,13246,13973,14871,16143,17136,17889,2021-10-23,day
HU,5350,2523,2654,3026,3387,3663,3883,4136,4395,4642,4847,5098,5350,5627,5893,6072,6200,6354,6527,6751,7201,7746,8187,8928,2021-10-23,day
IE,8769,4492,4828,5371,6252,6883,7438,7772,7994,8175,8341,8559,8769,8976,9312,9684,10124,10612,11214,11894,12636,13880,15032,16234,2021-10-23,day
IS,220,68,74,84,98,111,125,141,152,168,182,200,220,245,269,300,337,381,440,504,600,649,664,763,2021-10-23,day
IT,14394,10368,10756,11051,11438,11947,12950,13290,13562,13678,13778,13899,14394,15186,15810,16400,16997,17858,19104,20558,21640,23232,24954,26810,2021-10-23,day
LI,44,6,8,11,16,19,22,26,28,32,36,40,44,50,56,63,71,81,93,108,132,174,222,271,2021-10-23,day
LT,18219,12916,13995,14600,15000,15943,16934,16934,17013,17290,17591,17890,18219,18816,19571,20417,21374,22073,22597,23136,23804,25073,26089,27838,2021-10-23,day
LU,708,336,370,418,473,511,541,566,589,610,630,662,708,762,799,843,901,968,1035,1080,1138,1228,1320,1431,2021-10-23,day
LV,17162,10753,10753,11457,12676,13571,14327,15009,15649,16173,16538,16864,17162,17476,17848,18163,18617,19078,19591,20076,21001,22273,23429,24415,2021-10-23,day
MT,146,50,56,62,72,81,90,99,110,117,126,136,146,158,170,183,201,228,260,302,359,442,524,626,2021-10-23,day
NL,19397,6903,8123,9442,10979,12242,13348,14377,15367,16347,17333,18345,19397,20511,21707,22908,24484,26171,28188,30735,34270,40270,46318,53267,2021-10-23,day
NO,1992,652,823,1087,1212,1336,1766,1831,1831,1956,1988,1989,1992,1995,2131,2302,2482,2593,2740,3019,3405,3933,4296,4743,2021-10-23,day
PL,19390,12178,13360,14258,15186,15872,16543,17256,17908,18324,18646,19068,19390,19856,20485,21408,22097,22970,23916,24977,26118,28206,30001,32137,2021-10-23,day
PT,3670,1023,1212,1502,1823,2045,2261,2442,2614,2845,3302,3548,3670,3713,3734,3819,4059,4234,4390,4717,5243,6175,6833,7484,2021-10-23,day
RO,128520,85071,91151,92044,103375,111241,116696,119122,121225,123219,124986,126852,128520,130225,131897,133598,135469,137552,139916,143011,146704,152446,158189,166434,2021-10-23,day
SE,3419,1180,1362,1540,1774,2110,2648,3105,3400,3400,3403,3407,3419,3431,3768,4173,4601,4771,4919,5114,5380,5744,6281,7245,2021-10-23,day
SI,5055,2119,2425,2805,3302,3637,3790,3908,4132,4352,4617,4877,5055,5227,5401,5582,5772,5977,6206,6473,6808,7306,7737,8238,2021-10-23,day
SK,16570,9328,9962,11025,11929,12655,13143,13611,14054,14750,15714,16086,16570,17119,17692,18236,18786,19473,20245,21268,22215,24048,26326,27731,2021-10-23,day
