location,forecast_EuroCOVIDhub-ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,2320,939,1037,1126,1263,1408,1556,1690,1809,1966,2083,2204,2320,2448,2584,2723,2892,3060,3270,3525,3847,4389,4884,5426,2021-06-12,day
BE,11552,4119,4868,5678,6725,7518,8252,8840,9379,9919,10484,11008,11552,12142,12759,13433,14431,15229,16187,17542,19252,21971,24425,27600,2021-06-12,day
BG,811,242,268,303,349,399,450,495,540,621,667,733,811,889,974,1064,1198,1317,1456,1632,1881,2278,2650,3144,2021-06-12,day
CH,6894,1933,2313,2752,3386,3894,4320,4717,5135,5617,6026,6471,6894,7396,7940,8542,9281,10142,11175,12442,14355,17638,20801,25995,2021-06-12,day
CY,243,77,83,96,113,129,143,156,171,188,205,224,243,264,286,311,352,384,419,464,527,632,731,858,2021-06-12,day
CZ,1785,507,571,625,766,893,995,1112,1235,1384,1513,1640,1785,1948,2112,2297,2542,2772,3052,3379,3854,4702,5430,6392,2021-06-12,day
DE,16094,6896,7446,8046,9033,9812,10929,11874,12753,13701,14488,15208,16094,17004,17937,18984,20386,22167,24224,26688,29714,35454,39435,44752,2021-06-12,day
DK,6926,3583,3957,4286,4763,5113,5428,5693,5936,6189,6432,6678,6926,7173,7444,7742,8533,8912,9331,9928,10671,11820,13001,14323,2021-06-12,day
EE,584,218,253,292,342,381,412,440,467,502,530,556,584,613,644,677,754,797,847,909,995,1132,1267,1450,2021-06-12,day
ES,25153,9549,11092,12456,14501,16039,17418,18581,19835,21209,22549,23796,25153,26912,28465,30330,32851,36196,39984,44476,53338,68074,81884,107548,2021-06-12,day
FI,807,252,295,338,412,469,518,563,604,689,730,769,807,845,887,934,1045,1103,1168,1244,1347,1519,1681,1884,2021-06-12,day
FR,32496,14007,15555,17108,19156,20855,22333,23712,25047,26453,27964,30625,32496,34665,37092,39742,43632,46901,50618,55666,61825,71801,80388,90008,2021-06-12,day
GB,24948,9728,10897,12318,14332,15913,17260,18455,19631,21554,22637,23779,24948,26108,27423,28802,30625,32382,34400,36912,40591,46550,51732,57777,2021-06-12,day
GR,9588,5201,5649,6070,6646,7081,7474,7824,8160,8609,8937,9253,9588,9939,10259,10587,11973,12438,12973,13607,14520,15915,17202,18846,2021-06-12,day
HR,1086,390,426,471,533,589,644,721,791,871,939,1013,1086,1165,1250,1342,1459,1574,1707,1874,2093,2481,2820,3345,2021-06-12,day
HU,1361,427,465,507,565,632,744,846,942,1078,1170,1261,1361,1466,1587,1723,1897,2052,2246,2476,2803,3310,3738,4409,2021-06-12,day
IE,179,0,0,0,19,49,74,94,113,131,148,164,179,198,220,243,292,323,360,413,488,613,734,906,2021-06-12,day
IS,8,0,1,1,2,2,3,3,4,5,6,6,8,9,10,12,16,18,22,27,35,51,70,102,2021-06-12,day
IT,15811,5602,6662,7646,8902,9968,10765,11512,12289,13371,14153,14941,15811,16653,17576,18578,20144,21282,22536,24286,26548,30048,33715,37882,2021-06-12,day
LI,9,1,1,2,2,3,3,4,5,6,6,8,9,10,11,13,15,17,20,24,30,43,57,81,2021-06-12,day
LT,2120,842,973,1107,1275,1406,1511,1609,1704,1854,1944,2037,2120,2219,2320,2429,2714,2839,3002,3192,3452,3855,4239,4715,2021-06-12,day
LU,346,47,57,75,120,155,185,214,237,267,293,319,346,380,413,449,513,562,619,708,825,1015,1272,1629,2021-06-12,day
LV,1614,757,847,931,1040,1122,1191,1257,1320,1443,1502,1559,1614,1677,1744,1816,2052,2143,2248,2381,2559,2864,3105,3450,2021-06-12,day
MT,35,6,7,8,9,11,13,15,17,21,26,30,35,41,48,56,67,80,96,116,145,205,267,323,2021-06-12,day
NL,14658,6572,7390,8372,9560,10316,10963,11579,12143,13104,13616,14124,14658,15208,15770,16343,17354,18121,19003,20170,21539,23925,26367,28978,2021-06-12,day
NO,2403,1177,1298,1411,1593,1720,1836,1943,2034,2120,2210,2304,2403,2500,2608,2725,2846,2987,3148,3345,3618,4044,4479,4974,2021-06-12,day
PL,4191,1510,1769,2020,2321,2537,2738,2908,3095,3439,3692,3939,4191,4454,4720,4993,5387,5725,6102,6573,7226,8199,9097,10229,2021-06-12,day
PT,3762,1558,1676,1829,2109,2333,2555,2752,2940,3187,3375,3564,3762,3982,4201,4447,4738,5041,5408,5845,6424,7301,8155,9169,2021-06-12,day
RO,1355,392,449,560,696,790,871,945,1017,1141,1211,1281,1355,1433,1516,1600,1729,1833,1960,2119,2336,2686,3025,3499,2021-06-12,day
SE,5147,1192,1499,1820,2264,2619,2946,3247,3546,4045,4415,4842,5147,5562,6000,6559,7766,8499,9438,10552,12296,15224,18109,26191,2021-06-12,day
SI,1466,571,661,746,861,949,1028,1099,1166,1255,1330,1395,1466,1537,1618,1701,1824,1929,2049,2206,2409,2746,3051,3506,2021-06-12,day
SK,485,135,152,171,196,218,258,296,335,380,414,449,485,526,570,617,676,735,804,898,1018,1222,1421,1670,2021-06-12,day
