location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,120589,87710,88305,88730,90075,91462,93676,94592,95326,95945,96342,97111,99755,131762,132979,134226,144679,145848,147578,162375,163814,165105,165786,166243,2021-12-25,day
