location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,15624,11747,12042,12415,13140,13489,13919,14343,14980,15372,15676,15862,16030,16184,16310,16457,16588,16737,16933,17143,17443,17986,18585,19068,2021-05-22,day
