location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,24854,19633,19799,19964,20329,20586,20779,21007,21273,21511,21902,22315,22750,23286,27793,28778,29152,29512,29852,30246,30625,31052,31382,31785,2021-05-15,day
