location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,129898,103050,103939,105096,106879,109138,111345,113520,116806,121448,124633,127084,129679,132657,135175,137256,139016,141032,146679,152012,155411,159068,161950,164727,2021-03-20,day
