location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,181130,138890,139392,140093,142924,147342,161770,169055,171160,177499,179836,181624,183340,185545,188250,192973,195139,196865,200408,206200,209228,211491,213239,214074,2021-11-27,day
