location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,137958,92204,92783,93626,95117,107849,109495,111334,126748,128637,130137,137458,138492,139413,140072,140668,141913,164082,165369,167885,185350,186131,186799,187367,2021-12-11,day
