location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,75691,38731,39406,44236,45619,47159,57672,58653,60089,69563,70735,72268,75691,77015,84636,87086,88812,93562,94989,96330,102015,103541,104272,105178,2021-05-01,day
