location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,414,203,224,245,266,287,301,322,336,350,364,378,392,609,640,672,714,745,787,840,892,966,1015,1082,2021-07-03,day
