,country,target_date,forecast
0,Finland,2021-05-06,17.300311888503984
1,Iraq,2021-05-06,217.88684816137902
2,Czechia,2021-05-06,274.19800476564706
3,Mauritius,2021-05-06,0.021290833022245437
4,Austria,2021-05-06,209.82204259729588
5,Holy See,2021-05-06,0.0
6,Germany,2021-05-06,1184.2773951484414
7,Kosovo,2021-05-06,146.98808887463474
8,Serbia,2021-05-06,236.4931901002974
9,"Korea, South",2021-05-06,5.658802131182711
10,Papua New Guinea,2021-05-06,61.46851410801676
11,Cote d'Ivoire,2021-05-06,0.0
12,Indonesia,2021-05-06,1461.3819432060045
13,Namibia,2021-05-06,0.0
14,Sri Lanka,2021-05-06,39.16865950171325
15,Grenada,2021-05-06,0.0
16,Syria,2021-05-06,113.27324545333158
17,Slovakia,2021-05-06,342.41100782011017
18,Jamaica,2021-05-06,68.04218454362865
19,Qatar,2021-05-06,60.19267841195028
20,Trinidad and Tobago,2021-05-06,13.685268661247079
21,Chad,2021-05-06,0.036948372344653535
22,Colombia,2021-05-06,4127.0585552081175
23,Madagascar,2021-05-06,66.37456376442651
24,Israel,2021-05-06,33.724420679197465
25,New Zealand,2021-05-06,0.0
26,Niger,2021-05-06,0.5249524494161051
27,Switzerland,2021-05-06,39.589616786277475
28,Togo,2021-05-06,4.875627722850112
29,Vietnam,2021-05-06,0.0
30,Seychelles,2021-05-06,0.8186111860268532
31,Gambia,2021-05-06,0.05611354360473797
32,Mongolia,2021-05-06,36.77554458021673
33,Burma,2021-05-06,0.0
34,Gabon,2021-05-06,5.386266383898885
35,Andorra,2021-05-06,0.0
36,Saint Lucia,2021-05-06,9.089903484732645
37,Lebanon,2021-05-06,242.1922956231665
38,Lithuania,2021-05-06,111.8078570632997
39,Saint Vincent and the Grenadines,2021-05-06,0.0
40,Senegal,2021-05-06,5.641476875920489
41,Ghana,2021-05-06,5.052812009180457
42,Nepal,2021-05-06,100.12039938491716
43,Kazakhstan,2021-05-06,18.51268363875306
44,Pakistan,2021-05-06,1149.7579928790692
45,Liberia,2021-05-06,0.0
46,Solomon Islands,2021-05-06,0.0
47,Bulgaria,2021-05-06,616.6597912100187
48,Micronesia,2021-05-06,0.0
49,Jordan,2021-05-06,231.657313276246
50,Mexico,2021-05-06,2914.7198518422665
51,Mauritania,2021-05-06,0.48397646546078477
52,Timor-Leste,2021-05-06,0.6721749000114272
53,Angola,2021-05-06,20.62582068581719
54,Uganda,2021-05-06,2.543806664717522
55,Turkey,2021-05-06,3262.4752516319277
56,Mali,2021-05-06,47.80752625706185
57,Guatemala,2021-05-06,290.4119117578357
58,North Macedonia,2021-05-06,265.3421579506712
59,Uruguay,2021-05-06,593.0954428508071
60,Luxembourg,2021-05-06,0.0
61,Kyrgyzstan,2021-05-06,29.51907975297422
62,Albania,2021-05-06,22.32475763718776
63,Nigeria,2021-05-06,0.47294010915402396
64,Zambia,2021-05-06,16.017378033173145
65,Venezuela,2021-05-06,171.530968385081
66,Iran,2021-05-06,4186.305796735978
67,Brazil,2021-05-06,16652.901734145416
68,Bhutan,2021-05-06,0.0
69,Saudi Arabia,2021-05-06,115.93121146061821
70,Fiji,2021-05-06,0.0
71,United Arab Emirates,2021-05-06,16.477970194673162
72,Central African Republic,2021-05-06,14.208506712832872
73,Laos,2021-05-06,0.0
74,Belize,2021-05-06,0.0
75,Estonia,2021-05-06,27.492947591215852
76,Singapore,2021-05-06,0.0
77,Bahamas,2021-05-06,0.0
78,Bolivia,2021-05-06,224.8711405010181
79,Costa Rica,2021-05-06,72.55395807811374
80,Poland,2021-05-06,3508.581067541163
81,Chile,2021-05-06,907.7274642275042
82,India,2021-05-06,21165.612145087478
83,Kuwait,2021-05-06,119.39181528500876
84,Guinea-Bissau,2021-05-06,0.24711408884471098
85,Azerbaijan,2021-05-06,235.75617644549402
86,US,2021-05-06,4940.557009056793
87,Latvia,2021-05-06,63.11961389260341
88,Djibouti,2021-05-06,47.00498916158057
89,Sao Tome and Principe,2021-05-06,0.0022773105532749582
90,Norway,2021-05-06,22.40536551540208
91,Hungary,2021-05-06,869.1427974336657
92,West Bank and Gaza,2021-05-06,245.2777228821833
93,Yemen,2021-05-06,14.92923668074036
94,Morocco,2021-05-06,61.590241761567086
95,Belgium,2021-05-06,240.54411118559074
96,Dominica,2021-05-06,0.0
97,Bosnia and Herzegovina,2021-05-06,317.14687439417503
98,Somalia,2021-05-06,23.79761738919194
99,Nicaragua,2021-05-06,0.9035938810761195
100,Rwanda,2021-05-06,9.782042859507385
101,Argentina,2021-05-06,3133.394018119543
102,Armenia,2021-05-06,171.9099944075342
103,Cameroon,2021-05-06,0.0
104,Guinea,2021-05-06,0.0
105,Eritrea,2021-05-06,0.0
106,Moldova,2021-05-06,103.12214158014831
107,Oman,2021-05-06,255.87933876396346
108,Barbados,2021-05-06,0.15883525138720955
109,Russia,2021-05-06,2582.134604507999
110,Congo (Kinshasa),2021-05-06,8.057458850935063
111,Burundi,2021-05-06,0.0
112,France,2021-05-06,2753.570625461769
113,Belarus,2021-05-06,72.8830741150723
114,South Sudan,2021-05-06,0.2900433898491457
115,Denmark,2021-05-06,29.665475319576217
116,Uzbekistan,2021-05-06,3.029560614352704
117,Liechtenstein,2021-05-06,0.0
118,Italy,2021-05-06,1832.8605599919974
119,Montenegro,2021-05-06,7.317610240578688
120,Malta,2021-05-06,5.578899481431847
121,Ethiopia,2021-05-06,309.55964173364873
122,Canada,2021-05-06,432.65867788276955
123,Malawi,2021-05-06,17.233969083515603
124,Croatia,2021-05-06,345.10959399921376
125,Vanuatu,2021-05-06,1.1108943896985792
126,Tunisia,2021-05-06,718.9832735023465
127,Greece,2021-05-06,566.5897233251799
128,Marshall Islands,2021-05-06,0.0
129,Ukraine,2021-05-06,2685.080477011623
130,Brunei,2021-05-06,0.0
131,Sierra Leone,2021-05-06,0.0
132,Philippines,2021-05-06,354.53902698536695
133,Peru,2021-05-06,5055.220423828345
134,Romania,2021-05-06,1426.6849883017312
135,Samoa,2021-05-06,0.0
136,Portugal,2021-05-06,12.609413388181565
137,Eswatini,2021-05-06,0.001976603173602598
138,Cabo Verde,2021-05-06,15.78881334319297
139,Malaysia,2021-05-06,68.01532090219212
140,Equatorial Guinea,2021-05-06,0.20024262107348534
141,Botswana,2021-05-06,13.649053092028225
142,Bangladesh,2021-05-06,1041.0746750007784
143,Lesotho,2021-05-06,0.060642554181185915
144,Japan,2021-05-06,275.2687812598979
145,Sweden,2021-05-06,118.14514496498487
146,Taiwan*,2021-05-06,0.0026559113031865422
147,Thailand,2021-05-06,35.87336058088127
148,San Marino,2021-05-06,3.0916696883866166
149,Maldives,2021-05-06,3.0120738445183264
150,Tanzania,2021-05-06,0.0
151,Libya,2021-05-06,88.63241387059088
152,Paraguay,2021-05-06,662.5673524851118
153,Cyprus,2021-05-06,19.31521404581099
154,Slovenia,2021-05-06,57.432547528465875
155,Antigua and Barbuda,2021-05-06,0.8694034191584237
156,Mozambique,2021-05-06,6.080478456971264
157,China,2021-05-06,0.8521701501176722
158,Saint Kitts and Nevis,2021-05-06,0.0
159,Benin,2021-05-06,3.484748217089617
