,country,target_date,forecast
0,Finland,2020-10-31,3.3714466252807824
1,Iraq,2020-10-31,353.1209572133648
2,Czechia,2020-10-31,609.4591732402614
3,Mauritius,2020-10-31,0.0
4,Austria,2020-10-31,50.71598432409064
5,Holy See,2020-10-31,0.0
6,Germany,2020-10-31,342.57598264414264
7,Kosovo,2020-10-31,0.0
8,Serbia,2020-10-31,18.520180473014875
9,"Korea, South",2020-10-31,18.131518365354907
10,Papua New Guinea,2020-10-31,0.0
11,Cote d'Ivoire,2020-10-31,0.025041759323016777
12,Indonesia,2020-10-31,509.3364374382654
13,Namibia,2020-10-31,2.849137165479732
14,Sri Lanka,2020-10-31,0.0
15,Grenada,2020-10-31,0.0
16,Syria,2020-10-31,34.492995551251
17,Slovakia,2020-10-31,35.89106905654117
18,Jamaica,2020-10-31,34.53752631896998
19,Qatar,2020-10-31,3.866249185655505
20,Trinidad and Tobago,2020-10-31,0.8800463772875275
21,Chad,2020-10-31,0.8841768621658304
22,Colombia,2020-10-31,1182.8054705988143
23,Madagascar,2020-10-31,0.0
24,Israel,2020-10-31,172.43584338663277
25,New Zealand,2020-10-31,0.0
26,Niger,2020-10-31,0.0
27,Switzerland,2020-10-31,47.45831227909912
28,Togo,2020-10-31,0.970054100957789
29,Vietnam,2020-10-31,0.0
30,Seychelles,2020-10-31,0.0
31,Gambia,2020-10-31,0.0
32,Mongolia,2020-10-31,0.0
33,Burma,2020-10-31,293.8416505976179
34,Gabon,2020-10-31,0.0
35,Andorra,2020-10-31,0.0
36,Saint Lucia,2020-10-31,0.0
37,Lebanon,2020-10-31,37.850705269011996
38,Lithuania,2020-10-31,14.484343861257912
39,Saint Vincent and the Grenadines,2020-10-31,0.0
40,Senegal,2020-10-31,5.293625786082714
41,Ghana,2020-10-31,0.0
42,Nepal,2020-10-31,174.4552324517324
43,Kazakhstan,2020-10-31,21.560266184115335
44,Pakistan,2020-10-31,129.79768667139888
45,Liberia,2020-10-31,0.0
46,Solomon Islands,2020-10-31,0.0
47,Bulgaria,2020-10-31,124.82261926742376
48,Jordan,2020-10-31,235.24926580009503
49,Mexico,2020-10-31,2990.8781113707664
50,Mauritania,2020-10-31,0.644745517912952
51,Timor-Leste,2020-10-31,0.0
52,Angola,2020-10-31,36.17632548869
53,Uganda,2020-10-31,0.0
54,Turkey,2020-10-31,476.5166327079114
55,Mali,2020-10-31,0.0
56,Guatemala,2020-10-31,316.26107965400024
57,North Macedonia,2020-10-31,49.464234799233736
58,Uruguay,2020-10-31,0.0
59,Luxembourg,2020-10-31,0.0
60,Kyrgyzstan,2020-10-31,48.23045378920756
61,Albania,2020-10-31,48.98710081785839
62,Nigeria,2020-10-31,10.808255982936316
63,Zambia,2020-10-31,8.636456730630243
64,Venezuela,2020-10-31,25.007695902612568
65,Iran,2020-10-31,2264.944008485407
66,Brazil,2020-10-31,3148.3283202223247
67,Bhutan,2020-10-31,0.0
68,Saudi Arabia,2020-10-31,102.14705483727812
69,Fiji,2020-10-31,0.0
70,United Arab Emirates,2020-10-31,17.38648709491332
71,Central African Republic,2020-10-31,0.0
72,Laos,2020-10-31,0.0
73,Belize,2020-10-31,15.822384297926291
74,Estonia,2020-10-31,1.305978093294911
75,Singapore,2020-10-31,0.8268361908309494
76,Bahamas,2020-10-31,17.052406991313518
77,Bolivia,2020-10-31,93.77966957520766
78,Costa Rica,2020-10-31,46.38323939173938
79,Poland,2020-10-31,787.9989916031727
80,Chile,2020-10-31,250.8780795992625
81,India,2020-10-31,3934.6514955205057
82,Kuwait,2020-10-31,46.917763255174464
83,Guinea-Bissau,2020-10-31,0.0
84,Azerbaijan,2020-10-31,20.460148637624116
85,US,2020-10-31,4691.8852992210595
86,Latvia,2020-10-31,0.6833930885282768
87,Djibouti,2020-10-31,0.0
88,Sao Tome and Principe,2020-10-31,0.0
89,Norway,2020-10-31,2.865519744402661
90,Hungary,2020-10-31,254.35261349594634
91,West Bank and Gaza,2020-10-31,7.658609869791519
92,Yemen,2020-10-31,0.0
93,Morocco,2020-10-31,389.5010933640938
94,Belgium,2020-10-31,264.75160036899797
95,Dominica,2020-10-31,0.0
96,Bosnia and Herzegovina,2020-10-31,31.166686494113378
97,Somalia,2020-10-31,0.0
98,Nicaragua,2020-10-31,0.0
99,Rwanda,2020-10-31,7.300012702518245
100,Argentina,2020-10-31,2817.411812255159
101,Armenia,2020-10-31,76.81553501881785
102,Cameroon,2020-10-31,1.084033876568185
103,Guinea,2020-10-31,0.0
104,Eritrea,2020-10-31,0.0
105,Moldova,2020-10-31,146.81907144387606
106,Oman,2020-10-31,66.7019684972131
107,Barbados,2020-10-31,0.0
108,Russia,2020-10-31,2112.335597673795
109,Congo (Kinshasa),2020-10-31,21.55040179545216
110,Burundi,2020-10-31,0.0
111,France,2020-10-31,664.4273017991145
112,Belarus,2020-10-31,25.24922860268407
113,South Sudan,2020-10-31,0.0
114,Denmark,2020-10-31,20.94116642926224
115,Uzbekistan,2020-10-31,14.994661952957358
116,Liechtenstein,2020-10-31,0.0
117,Italy,2020-10-31,428.8085446438927
118,Montenegro,2020-10-31,75.57338207094966
119,Malta,2020-10-31,0.0
120,Ethiopia,2020-10-31,99.3059131047753
121,Canada,2020-10-31,217.03176647693908
122,Malawi,2020-10-31,0.35351942838315153
123,Croatia,2020-10-31,39.590649115389965
124,Tunisia,2020-10-31,163.9260683459778
125,Greece,2020-10-31,80.44149832152425
126,Ukraine,2020-10-31,864.5090079020738
127,Brunei,2020-10-31,0.0
128,Sierra Leone,2020-10-31,0.1942113028298138
129,Philippines,2020-10-31,452.59008906678173
130,Peru,2020-10-31,156.29388744848984
131,Romania,2020-10-31,642.3437186125848
132,Portugal,2020-10-31,92.62164786079938
133,Eswatini,2020-10-31,0.6870654087445018
134,Cabo Verde,2020-10-31,17.569869586969176
