,country,target_date,forecast
0,Finland,2020-11-04,7.201545544396254
1,Iraq,2020-11-04,371.2141269987078
2,Czechia,2020-11-04,949.1191588745364
3,Mauritius,2020-11-04,0.0
4,Austria,2020-11-04,53.20558674445374
5,Holy See,2020-11-04,0.0
6,Germany,2020-11-04,200.4329324180144
7,Kosovo,2020-11-04,1.129299886955664
8,Serbia,2020-11-04,20.134987938576273
9,"Korea, South",2020-11-04,22.25970585801781
10,Papua New Guinea,2020-11-04,0.0
11,Cote d'Ivoire,2020-11-04,0.07496432889902849
12,Indonesia,2020-11-04,632.3926273709712
13,Namibia,2020-11-04,0.08539929347409725
14,Sri Lanka,2020-11-04,0.0
15,Grenada,2020-11-04,0.0
16,Syria,2020-11-04,25.91572902539366
17,Slovakia,2020-11-04,64.94283258205235
18,Jamaica,2020-11-04,30.21608032608856
19,Qatar,2020-11-04,2.865436512693009
20,Trinidad and Tobago,2020-11-04,5.508844881016586
21,Chad,2020-11-04,6.970616448622621
22,Colombia,2020-11-04,1256.6202600927318
23,Madagascar,2020-11-04,0.0
24,Israel,2020-11-04,71.25830855721006
25,New Zealand,2020-11-04,0.0
26,Niger,2020-11-04,0.0
27,Switzerland,2020-11-04,27.287627486333804
28,Togo,2020-11-04,0.0
29,Vietnam,2020-11-04,0.0
30,Seychelles,2020-11-04,0.0
31,Gambia,2020-11-04,0.945084897395418
32,Mongolia,2020-11-04,0.0
33,Burma,2020-11-04,205.48521711315334
34,Gabon,2020-11-04,0.0
35,Andorra,2020-11-04,3.8233206675486286
36,Saint Lucia,2020-11-04,0.0
37,Lebanon,2020-11-04,17.45871233314142
38,Lithuania,2020-11-04,23.022845208753267
39,Saint Vincent and the Grenadines,2020-11-04,0.0
40,Senegal,2020-11-04,8.343557641813163
41,Ghana,2020-11-04,0.05901678981371106
42,Nepal,2020-11-04,173.5941433581513
43,Kazakhstan,2020-11-04,36.39635822379228
44,Pakistan,2020-11-04,140.8380771792672
45,Liberia,2020-11-04,0.0
46,Solomon Islands,2020-11-04,0.0
47,Bulgaria,2020-11-04,192.18376692711877
48,Jordan,2020-11-04,324.49458311776334
49,Mexico,2020-11-04,3109.0616197201016
50,Mauritania,2020-11-04,0.24844087962321737
51,Timor-Leste,2020-11-04,0.0
52,Angola,2020-11-04,39.95413805101066
53,Uganda,2020-11-04,0.741143753386865
54,Turkey,2020-11-04,642.7587785822125
55,Mali,2020-11-04,0.1489389091601936
56,Guatemala,2020-11-04,176.14989993286554
57,North Macedonia,2020-11-04,77.2201187259293
58,Uruguay,2020-11-04,0.9978551134547899
