,country,target_date,forecast
0,Finland,2020-08-30,0.0
1,Iraq,2020-08-30,409.6097293877838
2,Czechia,2020-08-30,7.995058199465689
3,Mauritius,2020-08-30,0.0
4,Austria,2020-08-30,16.299764155449566
5,Holy See,2020-08-30,0.0
6,Germany,2020-08-30,15.992694673581354
7,Kosovo,2020-08-30,134.30764994900505
8,Serbia,2020-08-30,13.777540515266196
9,"Korea, South",2020-08-30,0.9892007372470175
10,Papua New Guinea,2020-08-30,0.7831608098576015
11,Cote d'Ivoire,2020-08-30,10.572356654100489
12,Indonesia,2020-08-30,350.2089071978917
13,Namibia,2020-08-30,39.10414993734808
14,Sri Lanka,2020-08-30,0.0
15,Grenada,2020-08-30,0.0
16,Syria,2020-08-30,20.15479532680918
17,Slovakia,2020-08-30,0.7828019966345963
18,Jamaica,2020-08-30,0.0
19,Qatar,2020-08-30,4.337422037859369
20,Trinidad and Tobago,2020-08-30,5.3181698786086855
21,Chad,2020-08-30,0.4413780697247631
22,Colombia,2020-08-30,2682.950506873938
23,Madagascar,2020-08-30,15.261842898748654
24,Israel,2020-08-30,82.07375722079087
25,New Zealand,2020-08-30,0.0
26,Niger,2020-08-30,0.0
27,Switzerland,2020-08-30,0.0
28,Togo,2020-08-30,0.2702640376613985
29,Vietnam,2020-08-30,23.73812807023659
30,Seychelles,2020-08-30,0.0
31,Gambia,2020-08-30,70.88252267849707
32,Mongolia,2020-08-30,0.0
33,Burma,2020-08-30,0.0
34,Gabon,2020-08-30,0.18643324701602637
35,Andorra,2020-08-30,1.015776671954896
36,Saint Lucia,2020-08-30,0.0
37,Lebanon,2020-08-30,38.90303950587813
38,Lithuania,2020-08-30,0.4487475470261728
39,Saint Vincent and the Grenadines,2020-08-30,0.0
40,Senegal,2020-08-30,5.286319377550512
41,Ghana,2020-08-30,14.03375487134349
42,Nepal,2020-08-30,34.792259406396
43,Kazakhstan,2020-08-30,114.45659003778246
44,Pakistan,2020-08-30,33.81429480224688
45,Liberia,2020-08-30,0.607857272875961
46,Bulgaria,2020-08-30,56.034042158171815
47,Jordan,2020-08-30,0.0
48,Mexico,2020-08-30,3288.0916765696747
49,Mauritania,2020-08-30,0.03261676300937211
50,Timor-Leste,2020-08-30,0.0
51,Angola,2020-08-30,22.38542666109403
52,Uganda,2020-08-30,12.572485435901129
53,Turkey,2020-08-30,168.0319394654316
