,country,target_date,forecast
0,Finland,2021-10-01,4.3064846041543206
1,Iraq,2021-10-01,240.61007434038765
2,Czechia,2021-10-01,32.557123990973196
3,Mauritius,2021-10-01,17.846802048778684
4,Austria,2021-10-01,71.07188338322885
5,Holy See,2021-10-01,0.0
6,Germany,2021-10-01,413.6575900404714
7,Kosovo,2021-10-01,76.74880076757836
8,Serbia,2021-10-01,304.65062927733834
9,"Korea, South",2021-10-01,6.035538627508231
10,Papua New Guinea,2021-10-01,8.5682911222641
11,Cote d'Ivoire,2021-10-01,82.75001908461991
12,Indonesia,2021-10-01,575.2294827775331
13,Namibia,2021-10-01,26.20928427487661
14,Sri Lanka,2021-10-01,464.3755682998981
15,Grenada,2021-10-01,65.73315478149186
16,Syria,2021-10-01,64.91490947877219
17,Slovakia,2021-10-01,11.402352456030712
18,Jamaica,2021-10-01,44.34362663238517
19,Qatar,2021-10-01,0.5211121561023901
20,Trinidad and Tobago,2021-10-01,33.20637412537462
21,Chad,2021-10-01,0.0
22,Colombia,2021-10-01,164.0596878875367
23,Madagascar,2021-10-01,0.0
24,Israel,2021-10-01,277.7067409320198
25,New Zealand,2021-10-01,0.20183367609151404
26,Niger,2021-10-01,0.02176405123620384
27,Switzerland,2021-10-01,99.7908563436904
28,Togo,2021-10-01,15.086499085160625
29,Vietnam,2021-10-01,1247.3305684684856
30,Seychelles,2021-10-01,1.0408768144697973
31,Gambia,2021-10-01,0.0
32,Mongolia,2021-10-01,91.17403180164092
33,Burma,2021-10-01,485.1797454389016
34,Gabon,2021-10-01,5.934176478239408
35,Andorra,2021-10-01,0.0
36,Saint Lucia,2021-10-01,37.44024835894507
37,Lebanon,2021-10-01,24.55300262107812
38,Lithuania,2021-10-01,107.44778755255356
39,Saint Vincent and the Grenadines,2021-10-01,1.0590459293711447
40,Senegal,2021-10-01,0.0
41,Ghana,2021-10-01,59.15234720548392
42,Nepal,2021-10-01,39.8793515415673
43,Kazakhstan,2021-10-01,149.5945465893692
44,Pakistan,2021-10-01,310.66343268758646
45,Liberia,2021-10-01,0.3705725993962119
46,Solomon Islands,2021-10-01,0.0
47,Bulgaria,2021-10-01,652.6253916106361
48,Micronesia,2021-10-01,0.0
49,Jordan,2021-10-01,28.735719102434814
50,Mexico,2021-10-01,2331.7439401013544
51,Mauritania,2021-10-01,10.704330509354804
52,Timor-Leste,2021-10-01,10.35669376674332
53,Angola,2021-10-01,21.70848902996545
54,Uganda,2021-10-01,11.625198789906335
55,Turkey,2021-10-01,1580.9308661164832
56,Mali,2021-10-01,5.29598372964108
57,Guatemala,2021-10-01,279.1107916454548
58,North Macedonia,2021-10-01,193.95087174165565
59,Uruguay,2021-10-01,11.173944721367661
60,Luxembourg,2021-10-01,2.020204338517715
61,Kyrgyzstan,2021-10-01,4.249596063368699
62,Albania,2021-10-01,48.022419743635055
63,Nigeria,2021-10-01,148.40231228189168
64,Zambia,2021-10-01,3.5402666204145135
65,Venezuela,2021-10-01,52.322408386045936
66,Iran,2021-10-01,1982.8681906494312
67,Brazil,2021-10-01,3443.978269723244
68,Bhutan,2021-10-01,0.0
69,Saudi Arabia,2021-10-01,31.7556066866764
70,Fiji,2021-10-01,0.0
71,United Arab Emirates,2021-10-01,12.645717083621548
72,Central African Republic,2021-10-01,0.04263996603492615
73,Laos,2021-10-01,0.8644813679065777
74,Summer Olympics 2020,2021-10-01,0.0
75,Belize,2021-10-01,38.39086166772614
76,Estonia,2021-10-01,12.901214788597827
77,Singapore,2021-10-01,1.1728360531927535
78,Bahamas,2021-10-01,24.385905701199363
79,Bolivia,2021-10-01,131.5995820691678
80,Costa Rica,2021-10-01,206.05099177109878
81,Poland,2021-10-01,58.04745084264141
82,Chile,2021-10-01,108.63344499394589
83,India,2021-10-01,2149.123244972143
84,Kuwait,2021-10-01,7.649320336481196
85,Guinea-Bissau,2021-10-01,5.420712012929727
86,Azerbaijan,2021-10-01,163.53770764993624
87,US,2021-10-01,15573.727326349588
88,Latvia,2021-10-01,63.79297291007515
89,Djibouti,2021-10-01,0.0
90,Sao Tome and Principe,2021-10-01,0.05209559996042401
91,Norway,2021-10-01,4.898442889039643
92,Hungary,2021-10-01,42.469065972716635
93,West Bank and Gaza,2021-10-01,169.34115253816663
94,Yemen,2021-10-01,88.15675570927465
95,Morocco,2021-10-01,193.08811828498983
96,Belgium,2021-10-01,35.94360960047925
97,Dominica,2021-10-01,0.2720760297117373
98,Bosnia and Herzegovina,2021-10-01,343.78291618466756
99,Somalia,2021-10-01,34.24963816779132
100,Nicaragua,2021-10-01,0.0
101,Rwanda,2021-10-01,30.757557501845213
102,Argentina,2021-10-01,844.5333912618808
103,Armenia,2021-10-01,163.57185697533623
104,Cameroon,2021-10-01,2.947293379628263
105,Guinea,2021-10-01,0.2689442093594039
106,Eritrea,2021-10-01,0.7337784307299557
107,Moldova,2021-10-01,125.6080387439697
108,Oman,2021-10-01,0.0
109,Barbados,2021-10-01,11.32250836151799
110,Russia,2021-10-01,5270.9043614880065
111,Congo (Kinshasa),2021-10-01,2.6027774482304267
112,Burundi,2021-10-01,0.0
113,France,2021-10-01,174.0711255890492
114,Belarus,2021-10-01,86.26741950279529
115,South Sudan,2021-10-01,0.9593688963390719
116,Denmark,2021-10-01,16.702116916454543
117,Uzbekistan,2021-10-01,30.038770906849095
118,Liechtenstein,2021-10-01,0.7780800084046078
119,Italy,2021-10-01,417.11659051838797
120,Montenegro,2021-10-01,54.28797823944433
121,Malta,2021-10-01,8.536743062465064
122,Ethiopia,2021-10-01,302.4618809110243
123,Canada,2021-10-01,201.98897575836236
124,Malawi,2021-10-01,0.12212783075756306
125,Croatia,2021-10-01,91.81654321264432
126,Vanuatu,2021-10-01,0.0
127,Tunisia,2021-10-01,348.5605006555561
128,Greece,2021-10-01,347.2994288613554
129,Marshall Islands,2021-10-01,0.0
130,Ukraine,2021-10-01,948.2036715398062
131,Brunei,2021-10-01,0.0
132,Sierra Leone,2021-10-01,0.0
133,Philippines,2021-10-01,2055.885726195418
134,Peru,2021-10-01,205.9314786317409
135,Romania,2021-10-01,796.7885048989992
136,Samoa,2021-10-01,0.0
137,Portugal,2021-10-01,35.55320247430427
138,Eswatini,2021-10-01,29.596534271053542
139,Cabo Verde,2021-10-01,10.08140027304404
140,Malaysia,2021-10-01,3926.7926132659413
141,Equatorial Guinea,2021-10-01,10.658955231993303
142,Botswana,2021-10-01,0.0
143,Bangladesh,2021-10-01,186.79114397072408
144,Lesotho,2021-10-01,0.0
145,Japan,2021-10-01,379.97270389949335
146,Sweden,2021-10-01,112.01491205067396
147,Taiwan*,2021-10-01,0.0
148,Thailand,2021-10-01,699.0379104739513
149,San Marino,2021-10-01,0.0
150,Maldives,2021-10-01,1.5925575160185304
151,Tanzania,2021-10-01,0.0
152,Libya,2021-10-01,42.62790471154403
153,Paraguay,2021-10-01,83.3789802484498
154,Cyprus,2021-10-01,5.175190231699844
155,Slovenia,2021-10-01,36.02109389224552
156,Antigua and Barbuda,2021-10-01,10.060027764266422
157,Mozambique,2021-10-01,3.4479850093564437
158,China,2021-10-01,0.9609784836902691
159,Saint Kitts and Nevis,2021-10-01,5.204077354190066
160,Benin,2021-10-01,0.0
161,Zimbabwe,2021-10-01,0.013387931501711137
162,Netherlands,2021-10-01,60.29900802370321
163,El Salvador,2021-10-01,97.28513137577738
164,Georgia,2021-10-01,261.99971249039663
165,Kiribati,2021-10-01,0.0
166,Haiti,2021-10-01,4.1909819731166635
167,Australia,2021-10-01,109.8562138617126
168,Egypt,2021-10-01,100.98505728751479
169,Bahrain,2021-10-01,0.0
170,Tajikistan,2021-10-01,0.0
171,Kenya,2021-10-01,104.17072487734458
172,Burkina Faso,2021-10-01,0.09105455806934515
173,South Africa,2021-10-01,751.6998818075663
174,Ireland,2021-10-01,30.592696837139556
175,Dominican Republic,2021-10-01,21.772807940451003
176,Panama,2021-10-01,33.93676036751913
177,Suriname,2021-10-01,73.67836781069082
178,Monaco,2021-10-01,0.0
179,Guyana,2021-10-01,44.42702067579114
180,Iceland,2021-10-01,0.20856539366898375
181,Cuba,2021-10-01,412.3156039059204
182,Congo (Brazzaville),2021-10-01,0.0
183,Algeria,2021-10-01,72.33229173025666
184,Palau,2021-10-01,0.0
185,Spain,2021-10-01,267.7751196524623
186,Honduras,2021-10-01,35.322685628021645
187,Ecuador,2021-10-01,280.0079325999468
188,Sudan,2021-10-01,16.920665730527162
189,Cambodia,2021-10-01,45.9129721366312
190,United Kingdom,2021-10-01,1104.2645891694701
191,Afghanistan,2021-10-01,5.610399325725666
192,Comoros,2021-10-01,0.0
