,country,target_date,forecast
0,Finland,2020-08-26,4.296430557433894
1,Iraq,2020-08-26,540.7910542019226
2,Czechia,2020-08-26,3.1095525433794933
3,Mauritius,2020-08-26,0.0
4,Austria,2020-08-26,9.674075741756496
5,Holy See,2020-08-26,0.0
6,Germany,2020-08-26,19.483686811187
7,Kosovo,2020-08-26,65.35224402106059
8,Serbia,2020-08-26,23.859116311605817
9,"Korea, South",2020-08-26,1.623049749023835
10,Papua New Guinea,2020-08-26,0.0
11,Cote d'Ivoire,2020-08-26,0.0
12,Indonesia,2020-08-26,443.68656436657056
13,Namibia,2020-08-26,17.104753102313182
14,Sri Lanka,2020-08-26,0.0
15,Grenada,2020-08-26,0.0
16,Syria,2020-08-26,0.21776633136930457
17,Slovakia,2020-08-26,0.0
18,Jamaica,2020-08-26,0.0
19,Qatar,2020-08-26,15.37815397555633
20,Trinidad and Tobago,2020-08-26,0.0
21,Chad,2020-08-26,0.771652388223643
22,Colombia,2020-08-26,2457.890234365328
23,Madagascar,2020-08-26,30.79921412383024
24,Israel,2020-08-26,68.69738529898177
25,New Zealand,2020-08-26,0.0
26,Niger,2020-08-26,0.0
27,Switzerland,2020-08-26,2.8479158856671347
28,Togo,2020-08-26,12.062059340388352
29,Vietnam,2020-08-26,15.881961658286983
30,Seychelles,2020-08-26,0.0
31,Gambia,2020-08-26,23.65620008040449
32,Mongolia,2020-08-26,0.0
33,Burma,2020-08-26,0.0
34,Gabon,2020-08-26,0.7018904734134281
35,Andorra,2020-08-26,0.7334869843405372
36,Saint Lucia,2020-08-26,0.0
37,Lebanon,2020-08-26,33.98935446219441
38,Lithuania,2020-08-26,0.19124495787215778
39,Saint Vincent and the Grenadines,2020-08-26,0.0
40,Senegal,2020-08-26,17.86181819541423
41,Ghana,2020-08-26,24.839984510481543
42,Nepal,2020-08-26,49.07750358596627
43,Kazakhstan,2020-08-26,131.1452784843441
44,Pakistan,2020-08-26,113.5153431345243
45,Liberia,2020-08-26,3.663271779728319
46,Bulgaria,2020-08-26,74.15865800865129
47,Jordan,2020-08-26,0.0
48,Mexico,2020-08-26,4875.039132044672
49,Mauritania,2020-08-26,0.1590681355912693
50,Timor-Leste,2020-08-26,0.0
51,Angola,2020-08-26,51.87354665933111
52,Uganda,2020-08-26,0.48473824801137866
53,Turkey,2020-08-26,80.13667115475346
54,Mali,2020-08-26,0.0
55,Guatemala,2020-08-26,100.84585322360772
56,North Macedonia,2020-08-26,0.4801252788873853
57,Uruguay,2020-08-26,0.6646462226094627
58,Luxembourg,2020-08-26,0.6752385801368632
59,Kyrgyzstan,2020-08-26,8.003393585589265
60,Albania,2020-08-26,37.4229274411781
61,Nigeria,2020-08-26,37.859310750984605
62,Zambia,2020-08-26,13.373850506615952
63,Venezuela,2020-08-26,77.408799756512
