,country,target_date,forecast
0,Finland,2021-07-10,0.0
1,Iraq,2021-07-10,259.6121686961851
2,Czechia,2021-07-10,15.982686046078015
3,Mauritius,2021-07-10,0.0
4,Austria,2021-07-10,14.494082027900731
5,Holy See,2021-07-10,0.0
6,Germany,2021-07-10,179.38104143911914
7,Kosovo,2021-07-10,4.216262883489435
8,Serbia,2021-07-10,25.986149787466275
9,"Korea, South",2021-07-10,10.258809139817913
10,Papua New Guinea,2021-07-10,0.0
11,Cote d'Ivoire,2021-07-10,6.3721299812780785
12,Indonesia,2021-07-10,3650.20571292517
13,Namibia,2021-07-10,299.15142500900356
14,Sri Lanka,2021-07-10,444.2178356993386
15,Grenada,2021-07-10,0.0
16,Syria,2021-07-10,18.229262691974327
17,Slovakia,2021-07-10,42.46924184078307
18,Jamaica,2021-07-10,40.433926377759235
19,Qatar,2021-07-10,4.3715199031421434
20,Trinidad and Tobago,2021-07-10,86.44671948018004
21,Chad,2021-07-10,0.0
22,Colombia,2021-07-10,5617.5166440305475
23,Madagascar,2021-07-10,1.374967458135984
24,Israel,2021-07-10,0.0
25,New Zealand,2021-07-10,0.0
26,Niger,2021-07-10,0.18566265298119333
27,Switzerland,2021-07-10,21.459379300920773
28,Togo,2021-07-10,0.0
29,Vietnam,2021-07-10,29.707242337014705
30,Seychelles,2021-07-10,12.706131599398518
31,Gambia,2021-07-10,0.18832770364599583
32,Mongolia,2021-07-10,77.08123213481292
33,Burma,2021-07-10,54.97403540592131
34,Gabon,2021-07-10,0.7040190411168226
35,Andorra,2021-07-10,0.0
36,Saint Lucia,2021-07-10,0.0
37,Lebanon,2021-07-10,15.274768724769274
38,Lithuania,2021-07-10,0.3177885978739141
39,Saint Vincent and the Grenadines,2021-07-10,0.0
40,Senegal,2021-07-10,3.14240049994487
41,Ghana,2021-07-10,0.0
42,Nepal,2021-07-10,211.42655837995335
43,Kazakhstan,2021-07-10,23.28067131216949
44,Pakistan,2021-07-10,114.620533585683
45,Liberia,2021-07-10,14.73744258932517
46,Solomon Islands,2021-07-10,0.0
47,Bulgaria,2021-07-10,4.458220978944155
48,Micronesia,2021-07-10,0.0
49,Jordan,2021-07-10,48.708861009565226
50,Mexico,2021-07-10,2048.0830508189392
51,Mauritania,2021-07-10,8.17050413641391
52,Timor-Leste,2021-07-10,1.9433326614443658
53,Angola,2021-07-10,21.353396018382114
54,Uganda,2021-07-10,374.7868658935631
55,Turkey,2021-07-10,290.7400361851105
56,Mali,2021-07-10,0.48952151795708687
57,Guatemala,2021-07-10,646.4603334732928
58,North Macedonia,2021-07-10,14.378278057981333
59,Uruguay,2021-07-10,198.65965263151793
60,Luxembourg,2021-07-10,0.0
61,Kyrgyzstan,2021-07-10,66.69076859282154
62,Albania,2021-07-10,1.1768434725522638
63,Nigeria,2021-07-10,0.968287735350259
64,Zambia,2021-07-10,634.562504321796
65,Venezuela,2021-07-10,106.11976712313253
66,Iran,2021-07-10,760.0556656718545
67,Brazil,2021-07-10,9426.801578250772
68,Bhutan,2021-07-10,0.0
69,Saudi Arabia,2021-07-10,77.8723283013851
70,Fiji,2021-07-10,20.565722660479242
71,United Arab Emirates,2021-07-10,49.330755927265045
72,Central African Republic,2021-07-10,0.0
73,Laos,2021-07-10,0.0
74,Summer Olympics 2020,2021-07-10,0.0
75,Belize,2021-07-10,1.3272974859583542
76,Estonia,2021-07-10,1.3258174986224276
77,Singapore,2021-07-10,2.2308134233499644
78,Bahamas,2021-07-10,6.852423069283589
79,Bolivia,2021-07-10,325.75917283952367
80,Costa Rica,2021-07-10,103.07439470609461
81,Poland,2021-07-10,40.308498704005615
82,Chile,2021-07-10,833.3322765277917
83,India,2021-07-10,1888.4304583076737
84,Kuwait,2021-07-10,88.1321725417049
85,Guinea-Bissau,2021-07-10,0.09500765558104263
86,Azerbaijan,2021-07-10,1.3660360762014534
87,US,2021-07-10,2235.7579946924234
88,Latvia,2021-07-10,0.0
89,Djibouti,2021-07-10,0.0
90,Sao Tome and Principe,2021-07-10,0.0
91,Norway,2021-07-10,0.12916646521762232
92,Hungary,2021-07-10,2.3758476456132485
93,West Bank and Gaza,2021-07-10,0.0
94,Yemen,2021-07-10,4.127391903144144
95,Morocco,2021-07-10,43.40862008264776
96,Belgium,2021-07-10,35.68101254279463
97,Dominica,2021-07-10,0.0
98,Bosnia and Herzegovina,2021-07-10,1.8527441911792266
99,Somalia,2021-07-10,0.34348376135767467
100,Nicaragua,2021-07-10,0.0
101,Rwanda,2021-07-10,53.001040812751455
102,Argentina,2021-07-10,3159.0265534395294
103,Armenia,2021-07-10,7.623068597806196
104,Cameroon,2021-07-10,0.0
