,country,target_date,forecast
0,Finland,2020-09-20,0.0
1,Iraq,2020-09-20,590.5965652175873
2,Czechia,2020-09-20,11.557174596539085
3,Mauritius,2020-09-20,0.0
4,Austria,2020-09-20,5.421918190772772
5,Holy See,2020-09-20,0.0
6,Germany,2020-09-20,18.104165742233818
7,Kosovo,2020-09-20,11.405933880020598
8,Serbia,2020-09-20,9.057886784150128
9,"Korea, South",2020-09-20,36.69798401938533
10,Papua New Guinea,2020-09-20,0.3560204851017117
11,Cote d'Ivoire,2020-09-20,1.0345614102566998
12,Indonesia,2020-09-20,754.3196525154981
13,Namibia,2020-09-20,16.623374327563326
14,Sri Lanka,2020-09-20,0.24141610679846792
15,Grenada,2020-09-20,0.0
16,Syria,2020-09-20,29.419245695181473
17,Slovakia,2020-09-20,0.7572834823906192
18,Jamaica,2020-09-20,14.62160486653724
19,Qatar,2020-09-20,9.624785360331003
20,Trinidad and Tobago,2020-09-20,11.091850708807286
21,Chad,2020-09-20,1.576518104308235
22,Colombia,2020-09-20,1880.5485497460322
23,Madagascar,2020-09-20,3.179678993415365
24,Israel,2020-09-20,142.3758234059028
25,New Zealand,2020-09-20,0.0
26,Niger,2020-09-20,0.0
27,Switzerland,2020-09-20,2.7160579557946676
28,Togo,2020-09-20,6.232464517898983
29,Vietnam,2020-09-20,0.0
30,Seychelles,2020-09-20,0.0
31,Gambia,2020-09-20,0.0
32,Mongolia,2020-09-20,0.0
33,Burma,2020-09-20,3.77071871612757
34,Gabon,2020-09-20,0.007401079196817761
35,Andorra,2020-09-20,0.0
36,Saint Lucia,2020-09-20,0.0
37,Lebanon,2020-09-20,47.89378124500348
38,Lithuania,2020-09-20,1.705371909327468
39,Saint Vincent and the Grenadines,2020-09-20,0.0
40,Senegal,2020-09-20,0.0
41,Ghana,2020-09-20,1.2521196051233119
42,Nepal,2020-09-20,72.65247333436895
43,Kazakhstan,2020-09-20,5.844908747551017
44,Pakistan,2020-09-20,54.38670825649933
45,Liberia,2020-09-20,0.0
46,Bulgaria,2020-09-20,72.24298921464003
47,Jordan,2020-09-20,0.0
48,Mexico,2020-09-20,2657.2435094556276
49,Mauritania,2020-09-20,0.0
50,Timor-Leste,2020-09-20,0.0
51,Angola,2020-09-20,11.432440612134357
52,Uganda,2020-09-20,25.716908591427483
53,Turkey,2020-09-20,545.5843576293746
54,Mali,2020-09-20,1.2995529706784623
55,Guatemala,2020-09-20,87.19658524321221
56,North Macedonia,2020-09-20,2.373915232315653
57,Uruguay,2020-09-20,0.0
58,Luxembourg,2020-09-20,0.039379110433387154
59,Kyrgyzstan,2020-09-20,0.7226469241479663
60,Albania,2020-09-20,44.88221342514163
61,Nigeria,2020-09-20,76.35033510238986
62,Zambia,2020-09-20,9.903058251581001
63,Venezuela,2020-09-20,42.1224061463401
64,Iran,2020-09-20,798.4796272619642
65,Brazil,2020-09-20,5169.507942789467
66,Bhutan,2020-09-20,0.0
67,Saudi Arabia,2020-09-20,234.69655074813272
68,Fiji,2020-09-20,0.3681182457759897
69,United Arab Emirates,2020-09-20,11.754140450816578
70,Central African Republic,2020-09-20,1.1116648940733143
71,Laos,2020-09-20,0.0
72,Belize,2020-09-20,0.0
73,Estonia,2020-09-20,0.010473509447493257
74,Singapore,2020-09-20,0.0
75,Bahamas,2020-09-20,6.129084078252433
76,Bolivia,2020-09-20,478.16330539122373
77,Costa Rica,2020-09-20,54.00078584672167
78,Poland,2020-09-20,103.5064206054526
79,Chile,2020-09-20,282.66186770377317
80,India,2020-09-20,7983.098640456548
81,Kuwait,2020-09-20,6.5545554631016785
82,Guinea-Bissau,2020-09-20,2.444870869290007
83,Azerbaijan,2020-09-20,26.107400880116643
84,US,2020-09-20,5022.94852829061
85,Latvia,2020-09-20,1.190054390910646
86,Djibouti,2020-09-20,0.30985345059490754
87,Sao Tome and Principe,2020-09-20,0.0
88,Norway,2020-09-20,0.09851298776885642
89,Hungary,2020-09-20,14.687263499476558
90,West Bank and Gaza,2020-09-20,43.3670353918464
91,Yemen,2020-09-20,3.894949639374545
92,Morocco,2020-09-20,275.4739173982723
93,Belgium,2020-09-20,0.013506538422006997
94,Dominica,2020-09-20,0.0
95,Bosnia and Herzegovina,2020-09-20,36.34324016508924
96,Somalia,2020-09-20,0.0
97,Nicaragua,2020-09-20,0.0
98,Rwanda,2020-09-20,3.7807842331218673
99,Argentina,2020-09-20,1834.3315228158517
100,Armenia,2020-09-20,15.950414317835111
101,Cameroon,2020-09-20,0.0
102,Guinea,2020-09-20,0.0
103,Eritrea,2020-09-20,0.0
104,Moldova,2020-09-20,144.02107576067306
105,Oman,2020-09-20,42.57657763988698
106,Barbados,2020-09-20,0.0
107,Russia,2020-09-20,715.4888692726563
108,Congo (Kinshasa),2020-09-20,0.0
109,Burundi,2020-09-20,0.0
110,France,2020-09-20,207.56557098290068
111,Belarus,2020-09-20,39.74853704756049
112,South Sudan,2020-09-20,0.12691742835072262
113,Denmark,2020-09-20,3.0947270379738256
114,Uzbekistan,2020-09-20,23.3100615431822
115,Liechtenstein,2020-09-20,0.0
116,Italy,2020-09-20,107.23432626302383
117,Montenegro,2020-09-20,19.050758831326633
118,Malta,2020-09-20,3.800850761974907
119,Ethiopia,2020-09-20,176.24341360956169
120,Canada,2020-09-20,16.252379999885306
121,Malawi,2020-09-20,0.0
122,Croatia,2020-09-20,20.562007368504425
123,Tunisia,2020-09-20,35.98815416475682
124,Greece,2020-09-20,35.309536176043196
125,Ukraine,2020-09-20,378.0669936840959
126,Brunei,2020-09-20,0.0
127,Sierra Leone,2020-09-20,0.0
128,Philippines,2020-09-20,99.28467608410938
129,Peru,2020-09-20,941.8083236556668
130,Romania,2020-09-20,371.33938055016097
131,Portugal,2020-09-20,26.123496194975587
132,Eswatini,2020-09-20,0.0
133,Cabo Verde,2020-09-20,2.2706812084376153
134,Malaysia,2020-09-20,0.2683145678867618
135,Equatorial Guinea,2020-09-20,0.0
136,Botswana,2020-09-20,8.327832352666805
137,Bangladesh,2020-09-20,124.24117302458126
138,Lesotho,2020-09-20,0.454301626301465
139,Japan,2020-09-20,51.14500726595065
140,Sweden,2020-09-20,38.45509481199588
141,Taiwan*,2020-09-20,0.0
142,Thailand,2020-09-20,0.0
143,San Marino,2020-09-20,0.0
144,Maldives,2020-09-20,0.0
145,Tanzania,2020-09-20,0.0
146,Libya,2020-09-20,59.312153229785395
147,Paraguay,2020-09-20,226.43795987292503
148,Cyprus,2020-09-20,1.0164341068136729
149,Slovenia,2020-09-20,5.749609970575136
150,Antigua and Barbuda,2020-09-20,0.0
151,Mozambique,2020-09-20,8.820016493775888
152,China,2020-09-20,9.411967669456317
153,Saint Kitts and Nevis,2020-09-20,0.0
154,Benin,2020-09-20,0.14723533063099126
155,Zimbabwe,2020-09-20,0.0
156,Netherlands,2020-09-20,14.265270937648893
157,El Salvador,2020-09-20,49.102280241570384
158,Georgia,2020-09-20,0.08058452677748207
159,Haiti,2020-09-20,13.354250821398836
160,Australia,2020-09-20,33.7058761978808
161,Egypt,2020-09-20,122.06858970510166
162,Bahrain,2020-09-20,12.928192467057812
163,Tajikistan,2020-09-20,1.248649343744276
164,Kenya,2020-09-20,8.19064692553411
165,Burkina Faso,2020-09-20,0.0
166,South Africa,2020-09-20,1265.7454638812414
167,Ireland,2020-09-20,0.2006151463695005
168,Dominican Republic,2020-09-20,201.06625139611015
169,Panama,2020-09-20,62.692779570415496
170,Suriname,2020-09-20,18.502447435461875
171,Monaco,2020-09-20,0.0
172,Guyana,2020-09-20,15.254776600113672
173,Iceland,2020-09-20,0.0
174,Cuba,2020-09-20,4.2786466490345845
175,Congo (Brazzaville),2020-09-20,58.05462011403563
176,Algeria,2020-09-20,36.87727163695058
177,Honduras,2020-09-20,196.9730034407571
178,Spain,2020-09-20,736.5323048453938
179,Ecuador,2020-09-20,249.93688732325336
180,Sudan,2020-09-20,3.703469537087358
181,Cambodia,2020-09-20,0.0
182,United Kingdom,2020-09-20,45.00336533211521
183,Afghanistan,2020-09-20,5.675261761829006
184,Comoros,2020-09-20,0.0
