location,forecast_UVA-Ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,56,30,33,36,40,42,45,46,48,50,52,54,56,57,59,62,64,67,70,74,80,88,97,108,2021-05-29,day
BE,118,61,70,77,84,90,95,99,102,108,111,115,118,122,125,130,136,141,147,155,164,181,197,223,2021-05-29,day
BG,186,97,110,121,135,143,150,157,163,169,174,180,186,192,198,205,212,221,230,242,257,281,305,332,2021-05-29,day
CH,36,12,13,15,18,21,23,26,28,30,32,34,36,38,40,43,46,50,54,59,67,81,96,120,2021-05-29,day
CY,8,2,3,3,4,5,6,6,6,7,7,8,8,9,9,10,11,11,12,14,16,19,23,29,2021-05-29,day
CZ,107,48,53,61,70,76,81,86,90,95,99,103,107,111,115,119,125,130,136,144,154,169,184,203,2021-05-29,day
DE,1028,664,717,775,831,865,895,921,945,968,988,1008,1028,1048,1070,1092,1124,1149,1181,1219,1275,1355,1433,1530,2021-05-29,day
DK,8,2,2,3,3,4,4,5,6,6,7,7,8,8,9,10,11,11,13,14,17,21,27,37,2021-05-29,day
EE,17,8,9,9,11,12,13,13,14,15,16,17,17,18,19,20,21,22,23,25,28,32,36,43,2021-05-29,day
ES,354,98,127,157,195,221,241,260,278,301,319,336,354,372,393,414,443,470,507,549,614,717,834,985,2021-05-29,day
FI,5,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,14,18,23,2021-05-29,day
FR,498,210,235,259,298,333,358,382,405,435,455,476,498,518,544,569,598,629,665,708,764,860,958,1079,2021-05-29,day
GB,50,20,23,25,28,31,33,36,38,40,42,46,50,53,57,61,66,71,77,84,94,110,126,147,2021-05-29,day
GR,329,214,231,245,262,273,283,292,299,307,315,322,329,336,345,353,364,374,386,399,418,447,476,511,2021-05-29,day
HR,157,104,111,118,125,130,135,139,142,147,150,154,157,160,164,168,174,179,185,191,201,215,230,247,2021-05-29,day
HU,268,172,186,198,212,222,230,236,243,250,256,261,268,273,279,286,294,302,311,322,336,357,378,404,2021-05-29,day
IE,6,0,1,1,2,3,3,3,4,5,5,6,6,7,8,9,11,12,13,15,19,23,28,35,2021-05-29,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,11,2021-05-29,day
IT,861,569,616,652,693,723,748,770,789,808,825,844,861,879,899,920,951,974,1001,1032,1077,1143,1205,1288,2021-05-29,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,9,2021-05-29,day
LT,73,41,46,50,54,57,60,62,64,67,69,71,73,75,77,80,84,87,90,95,101,111,122,135,2021-05-29,day
LU,4,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,7,9,11,14,19,2021-05-29,day
LV,58,29,32,36,40,43,45,47,49,52,54,56,58,60,62,64,67,70,74,78,84,94,103,117,2021-05-29,day
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,5,9,2021-05-29,day
NL,91,47,53,57,63,67,71,75,78,82,85,88,91,95,99,102,108,113,119,126,137,155,174,202,2021-05-29,day
NO,7,1,2,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,14,16,20,24,31,2021-05-29,day
PL,955,585,636,680,733,768,798,826,850,886,910,934,955,980,1004,1030,1068,1098,1134,1176,1234,1323,1412,1513,2021-05-29,day
PT,11,4,4,5,6,7,7,8,8,9,10,11,11,12,13,14,16,17,18,20,23,28,32,39,2021-05-29,day
RO,320,202,221,236,254,265,274,282,290,299,306,313,320,328,335,343,356,365,377,391,408,435,460,492,2021-05-29,day
SE,106,35,45,53,61,68,73,79,84,90,95,100,106,112,118,124,133,141,152,165,184,212,242,287,2021-05-29,day
SI,26,11,13,14,16,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,41,46,52,60,2021-05-29,day
SK,85,38,44,50,57,62,66,70,73,76,79,82,85,88,92,96,100,105,110,116,125,140,155,172,2021-05-29,day
