location,forecast_EuroCOVIDhub-baseline,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,1372,1027,1074,1117,1168,1205,1234,1260,1284,1307,1329,1350,1372,1394,1416,1440,1466,1494,1526,1565,1615,1692,1762,1847,2021-03-27,day
DK,10,5,6,6,7,7,8,8,9,9,9,10,10,10,11,11,12,12,13,14,15,16,18,20,2021-03-27,day
ES,837,526,566,602,648,680,707,731,754,775,796,816,837,858,881,904,930,958,990,1030,1082,1163,1239,1333,2021-03-27,day
FR,1852,1468,1523,1571,1630,1670,1703,1731,1758,1782,1806,1829,1852,1876,1900,1925,1952,1982,2015,2055,2106,2183,2253,2337,2021-03-27,day
GB,515,391,409,424,443,456,466,476,484,492,500,508,515,523,531,540,549,559,570,583,601,628,652,682,2021-03-27,day
IS,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2021-03-27,day
IT,4777,3786,3927,4053,4203,4307,4392,4466,4533,4597,4658,4718,4777,4838,4900,4965,5035,5111,5197,5299,5431,5632,5812,6029,2021-03-27,day
LU,38,30,31,32,34,34,35,36,36,37,37,38,38,39,39,40,40,41,41,42,43,45,46,48,2021-03-27,day
LV,64,57,58,59,60,61,61,62,62,63,63,64,64,64,65,65,66,66,67,67,68,69,71,72,2021-03-27,day
NL,225,187,193,198,203,207,211,213,216,218,221,223,225,227,230,232,235,237,241,244,249,256,263,271,2021-03-27,day
NO,14,9,10,10,11,12,12,12,13,13,13,14,14,15,15,15,16,16,17,17,18,20,21,23,2021-03-27,day
PL,2265,1821,1884,1940,2007,2054,2092,2125,2155,2184,2211,2238,2265,2292,2320,2350,2381,2416,2455,2501,2561,2653,2736,2836,2021-03-27,day
PT,75,59,62,64,66,68,69,70,71,72,73,74,75,76,77,78,79,80,82,83,85,88,91,95,2021-03-27,day
RO,749,594,616,636,659,675,689,700,711,721,731,740,749,759,768,779,790,802,815,831,852,883,911,945,2021-03-27,day
SE,121,96,99,103,106,109,111,113,115,116,118,119,121,123,124,126,128,129,132,134,138,143,147,153,2021-03-27,day
SI,39,24,26,28,30,32,33,34,35,36,37,38,39,40,41,42,43,45,46,48,50,54,58,62,2021-03-27,day
SK,538,374,396,416,440,458,472,484,496,507,517,528,538,549,560,571,584,598,614,632,657,695,731,774,2021-03-27,day
