location,forecast_EuroCOVIDhub-baseline,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,137,0,23,72,100,112,117,125,129,132,134,136,137,138,140,142,144,149,157,162,174,202,251,303,2021-11-13,day
BE,137,0,0,0,24,82,99,114,125,129,133,136,137,138,141,145,149,160,175,192,250,358,587,780,2021-11-13,day
BG,1087,864,895,952,993,1020,1039,1067,1077,1081,1084,1086,1087,1088,1090,1093,1097,1107,1135,1154,1181,1221,1279,1310,2021-11-13,day
CH,41,0,0,0,0,19,27,31,34,38,39,40,41,42,43,44,47,51,55,63,83,116,169,200,2021-11-13,day
CY,2,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,4,5,6,8,9,11,13,2021-11-13,day
CZ,249,0,0,51,122,171,216,232,238,242,245,249,249,249,253,256,260,266,282,327,376,447,509,573,2021-11-13,day
DE,795,0,83,268,446,573,665,720,751,769,782,792,795,798,808,821,839,870,925,1017,1144,1322,1507,1832,2021-11-13,day
DK,22,0,0,0,12,15,16,17,19,20,21,22,22,22,23,24,25,27,28,29,32,45,62,73,2021-11-13,day
EE,82,56,64,71,76,77,78,80,81,81,82,82,82,82,82,83,83,84,86,87,88,93,100,108,2021-11-13,day
ES,136,0,0,0,0,0,0,31,80,102,122,133,136,139,150,170,192,241,325,429,756,1316,1561,2091,2021-11-13,day
FI,30,2,14,18,23,25,27,27,28,29,29,30,30,30,31,31,32,33,33,35,37,42,46,58,2021-11-13,day
FR,224,0,0,0,0,0,79,116,164,190,202,217,224,231,246,258,283,332,369,451,619,912,1279,1640,2021-11-13,day
GB,1185,0,0,93,558,831,1032,1098,1138,1158,1167,1183,1185,1187,1203,1212,1232,1272,1338,1539,1812,2277,2714,3384,2021-11-13,day
GR,349,180,243,270,294,316,327,332,342,344,347,349,349,349,351,354,356,366,371,382,404,427,455,518,2021-11-13,day
HR,252,160,173,190,216,228,239,243,247,249,251,252,252,252,253,255,257,261,265,276,288,314,331,344,2021-11-13,day
HU,455,86,204,252,360,394,422,437,447,451,453,455,455,455,457,459,462,473,488,516,550,658,706,824,2021-11-13,day
IE,56,0,0,0,29,38,45,48,50,53,55,56,56,56,57,59,62,64,67,73,83,123,142,241,2021-11-13,day
IS,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,2021-11-13,day
IT,291,0,0,0,0,9,114,184,242,257,269,279,291,303,313,325,340,398,468,573,686,955,1380,1615,2021-11-13,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,2021-11-13,day
LT,251,205,212,218,228,236,241,246,248,249,250,251,251,251,252,253,254,256,261,266,274,283,289,297,2021-11-13,day
LU,6,0,0,0,1,3,4,5,5,6,6,6,6,6,6,6,7,7,8,9,11,16,21,24,2021-11-13,day
LV,235,171,196,212,220,226,228,232,234,234,235,235,235,235,235,236,236,238,242,244,250,258,274,299,2021-11-13,day
MT,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,4,5,6,7,8,2021-11-13,day
NL,156,0,0,43,74,111,130,139,145,148,151,155,156,157,161,164,166,173,182,200,239,269,320,408,2021-11-13,day
NO,22,1,5,11,15,17,19,19,20,21,21,22,22,22,23,23,24,25,25,27,30,33,39,43,2021-11-13,day
PL,743,0,168,302,492,551,667,702,719,730,734,740,743,746,752,756,767,784,819,935,994,1184,1318,1505,2021-11-13,day
PT,42,0,0,0,0,17,25,28,32,36,38,42,42,42,46,48,51,56,59,66,98,169,383,544,2021-11-13,day
RO,3158,2579,2701,2893,2996,3046,3095,3116,3132,3142,3149,3157,3158,3159,3167,3174,3184,3200,3221,3270,3320,3423,3615,3737,2021-11-13,day
SE,32,0,0,0,0,0,0,6,18,23,29,32,32,32,35,41,45,58,66,81,114,172,229,250,2021-11-13,day
SI,81,24,31,48,60,70,75,76,78,79,80,81,81,81,82,83,84,86,87,92,102,114,131,138,2021-11-13,day
SK,187,19,47,114,149,165,172,182,184,185,187,187,187,187,187,189,189,192,202,209,225,260,327,355,2021-11-13,day
