location,forecast_EuroCOVIDhub-baseline,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,68,31,36,39,43,48,50,52,56,58,60,64,68,70,72,73,76,78,82,86,90,98,104,113,2021-10-09,day
BE,52,23,27,29,32,35,38,40,42,45,48,50,52,55,56,57,60,62,66,70,77,84,92,104,2021-10-09,day
BG,512,284,324,355,388,414,442,468,487,502,507,510,512,517,522,524,533,550,578,609,652,717,773,848,2021-10-09,day
CH,42,14,19,22,26,28,30,32,34,35,36,38,42,45,46,48,49,50,52,54,60,66,70,77,2021-10-09,day
CY,3,0,0,0,1,1,2,2,2,2,3,3,3,4,4,4,4,4,5,6,6,8,9,11,2021-10-09,day
CZ,29,4,5,6,10,14,17,20,23,25,27,28,29,30,33,35,36,37,40,43,47,55,63,73,2021-10-09,day
DE,390,182,216,256,286,326,340,352,361,366,372,376,390,406,422,432,442,448,461,476,506,555,594,632,2021-10-09,day
DK,16,4,6,7,8,10,11,12,12,14,14,15,16,17,18,19,20,20,22,24,25,28,32,35,2021-10-09,day
EE,20,8,10,11,13,14,15,16,16,18,18,19,20,20,21,22,22,23,24,26,28,31,34,40,2021-10-09,day
ES,209,45,68,79,95,107,118,128,141,157,179,198,209,220,224,229,234,249,271,298,336,402,468,562,2021-10-09,day
FI,10,1,2,3,4,6,6,7,8,8,9,10,10,10,12,12,13,14,14,16,16,18,20,23,2021-10-09,day
FR,247,76,90,106,130,148,162,176,190,204,218,233,247,261,275,288,298,311,326,342,372,413,462,518,2021-10-09,day
GB,828,432,484,531,582,626,658,694,728,754,783,800,828,856,870,881,902,927,954,985,1029,1114,1210,1308,2021-10-09,day
GR,216,132,142,152,165,175,184,192,198,202,207,211,216,220,225,229,234,239,244,250,262,272,284,297,2021-10-09,day
HR,98,64,68,72,76,79,81,83,85,86,89,93,98,102,104,106,109,112,116,120,126,138,144,150,2021-10-09,day
HU,56,19,23,26,30,33,36,40,43,46,50,53,56,60,62,64,66,68,71,76,84,93,102,114,2021-10-09,day
IE,34,7,12,16,19,22,24,25,26,28,30,32,34,34,36,39,41,44,47,50,54,60,64,68,2021-10-09,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2021-10-09,day
IT,291,176,190,204,224,234,242,250,256,262,270,282,291,294,298,304,310,321,334,348,368,398,428,465,2021-10-09,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2021-10-09,day
LT,172,107,117,124,134,140,146,152,158,160,163,166,172,175,176,179,182,188,192,200,207,218,231,242,2021-10-09,day
LU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,4,4,6,2021-10-09,day
LV,66,28,32,36,42,46,50,53,56,59,62,66,66,69,72,74,76,80,83,87,92,101,108,117,2021-10-09,day
MT,2,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,8,2021-10-09,day
NL,31,10,12,14,18,20,22,24,26,27,28,30,31,34,35,36,38,39,42,44,47,52,56,63,2021-10-09,day
NO,9,0,1,1,2,3,4,4,5,6,7,8,9,10,10,10,11,12,12,14,16,18,20,24,2021-10-09,day
PL,147,60,72,82,95,102,107,113,122,128,134,140,147,156,160,163,170,175,182,192,206,224,243,269,2021-10-09,day
PT,30,12,14,16,20,22,24,25,26,27,28,28,30,30,32,35,37,38,40,42,45,48,52,56,2021-10-09,day
RO,1769,1056,1140,1215,1310,1400,1464,1518,1572,1622,1668,1719,1769,1821,1872,1930,1952,1976,1996,2034,2067,2129,2175,2223,2021-10-09,day
SE,39,4,8,13,18,22,26,29,31,33,35,37,39,41,43,45,49,53,57,62,68,77,88,102,2021-10-09,day
SI,40,18,21,24,26,29,30,32,34,36,36,38,40,42,44,45,46,48,48,51,54,60,66,74,2021-10-09,day
SK,71,29,34,38,42,46,49,52,55,59,63,67,71,76,78,80,82,86,88,94,103,116,128,152,2021-10-09,day
