location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,213,84,96,107,129,143,154,165,174,185,194,204,213,223,232,243,256,266,280,299,325,357,388,421,2021-04-17,day
BE,273,111,131,151,174,190,205,217,228,239,249,260,273,284,296,309,320,336,353,371,397,440,478,526,2021-04-17,day
BG,845,111,174,243,343,415,477,540,598,656,729,788,845,909,971,1060,1147,1239,1356,1489,1689,1956,2251,2586,2021-04-17,day
CH,48,3,4,7,11,16,20,25,29,33,38,43,48,53,59,66,73,83,94,108,126,154,185,221,2021-04-17,day
CY,4,0,0,0,0,0,1,1,1,2,2,3,4,5,7,8,11,14,18,24,33,50,71,95,2021-04-17,day
CZ,793,243,311,374,456,503,546,593,631,673,715,754,793,832,878,917,963,1020,1090,1173,1271,1440,1567,1759,2021-04-17,day
DE,674,43,70,102,176,238,303,363,423,484,550,608,674,750,825,902,1008,1122,1259,1433,1680,2035,2481,2958,2021-04-17,day
DK,7,0,0,0,1,1,2,2,3,4,4,6,7,9,11,13,15,18,21,26,34,47,63,81,2021-04-17,day
EE,81,11,18,26,35,43,49,54,61,65,70,76,81,86,92,99,105,112,121,132,145,170,189,214,2021-04-17,day
ES,638,29,44,68,120,179,245,301,356,423,489,562,638,724,806,920,1041,1176,1305,1506,1772,2199,2624,3204,2021-04-17,day
FI,13,0,1,1,2,2,3,5,6,7,9,11,13,15,17,20,23,27,32,38,46,58,70,88,2021-04-17,day
FR,2180,308,492,674,937,1151,1303,1438,1617,1767,1902,2027,2180,2342,2511,2691,2887,3114,3354,3713,4170,4836,5395,6027,2021-04-17,day
GB,86,12,17,20,27,33,38,46,53,60,68,77,86,96,108,122,138,156,180,215,254,328,407,503,2021-04-17,day
GR,624,411,436,465,498,518,539,557,571,587,599,612,624,638,652,667,684,704,726,752,781,832,872,931,2021-04-17,day
HR,271,112,134,152,174,189,202,216,229,240,249,260,271,282,293,304,316,332,349,370,395,431,466,506,2021-04-17,day
HU,2447,1507,1666,1761,1899,1993,2075,2142,2214,2271,2328,2388,2447,2513,2575,2635,2702,2781,2862,2967,3100,3312,3544,3787,2021-04-17,day
IE,21,2,2,3,4,6,7,9,11,13,15,18,21,23,27,32,37,42,48,58,71,93,113,145,2021-04-17,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-17,day
IT,3617,1793,1993,2190,2485,2685,2834,2963,3109,3251,3377,3488,3617,3758,3871,4001,4157,4308,4509,4728,5027,5547,5925,6341,2021-04-17,day
LI,2,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,7,9,14,21,37,49,74,2021-04-17,day
LT,61,13,18,24,29,34,39,43,46,50,53,57,61,65,69,73,77,83,89,96,107,120,132,151,2021-04-17,day
LU,8,0,1,1,1,2,3,3,4,5,6,7,8,9,10,12,13,15,18,21,26,33,40,49,2021-04-17,day
LV,34,3,4,7,11,14,17,19,22,25,28,31,34,37,40,44,48,53,58,65,73,86,102,119,2021-04-17,day
MT,8,0,0,1,1,2,2,3,4,4,6,7,8,9,11,13,15,18,20,25,32,40,51,60,2021-04-17,day
NL,139,19,27,38,57,68,80,90,100,109,117,128,139,149,160,172,184,202,221,241,268,319,357,402,2021-04-17,day
NO,7,0,0,0,0,1,1,2,2,3,4,6,7,9,11,14,17,22,29,36,48,68,87,114,2021-04-17,day
PL,3895,212,511,834,1289,1691,2050,2439,2795,3035,3287,3583,3895,4223,4504,4920,5315,5737,6283,7013,7919,9205,10495,12374,2021-04-17,day
PT,17,3,3,4,6,7,8,10,11,12,14,15,17,18,20,22,24,27,29,33,39,47,54,65,2021-04-17,day
RO,1299,569,650,730,839,920,986,1037,1087,1136,1189,1236,1299,1357,1407,1465,1520,1581,1660,1751,1891,2054,2202,2390,2021-04-17,day
SE,54,2,3,5,8,12,17,21,26,33,39,46,54,62,73,84,98,116,136,166,204,261,322,394,2021-04-17,day
SI,62,11,17,21,29,34,39,43,47,50,54,58,62,66,70,74,78,84,90,99,109,124,136,153,2021-04-17,day
SK,381,169,196,216,247,269,288,304,322,337,351,367,381,395,408,425,441,461,480,509,540,588,633,689,2021-04-17,day
