location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,51316,45980,46639,47561,48210,48671,49011,49322,49657,49977,50292,50552,51019,51238,51580,51921,52240,52731,53331,54249,55492,56610,57976,59011,2021-10-30,day
