location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,1354,526,581,623,685,747,795,850,898,953,1015,1084,1160,1250,1346,1463,1608,1760,1918,2104,2338,2648,2876,3089,2021-08-14,day
