location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,168965,137945,139313,140416,142500,144330,146516,148682,151111,153275,156231,164844,168965,171839,175166,178496,182249,186846,193483,199644,206101,212015,215162,218338,2021-03-27,day
