location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,5835,3988,4135,4256,4407,4554,4694,4838,5046,5325,5557,5794,5973,6125,6290,6435,6580,6674,6807,6930,7098,7407,7525,7738,2021-09-25,day
