location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,1533,1053,1090,1150,1205,1246,1288,1339,1364,1412,1432,1481,1508,1543,1577,1605,1660,1725,1791,1839,1908,1980,2037,2129,2021-08-21,day
