location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,147058,117165,117724,118112,119046,120148,120960,122129,122846,123698,124555,125274,127145,156088,156940,158053,173797,174948,175951,184202,185180,185863,186493,187113,2021-12-18,day
