location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,4291,3249,3315,3398,3605,3694,3784,3853,3915,4011,4101,4149,4232,4307,4390,4452,4542,4659,4776,4886,5038,5375,5606,5979,2021-09-18,day
