location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,15447,12860,13107,13325,13599,13754,13900,14054,14184,14324,14470,14614,14786,15009,15224,15510,15998,16686,17266,17847,18525,19275,19770,20094,2021-10-16,day
