location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,2891,2071,2158,2216,2316,2378,2454,2488,2537,2588,2654,2688,2757,2840,2922,2995,3122,3267,3336,3484,3653,3870,4075,4420,2021-09-11,day
